Jour;Heure;Temp;Gel;Hum
20/10/2008;23:59:01;1.573;0;114.064
21/10/2008;01:59:01;2.075;0;115.342
21/10/2008;03:59:01;2.075;0;115.342
21/10/2008;05:59:01;1.573;0;115.981
21/10/2008;07:59:01;1.573;0;115.981
21/10/2008;09:59:01;2.075;0;115.981
21/10/2008;11:59:01;4.08;0;115.342
21/10/2008;13:59:01;4.581;0;110.219
21/10/2008;15:59:01;4.08;0;112.143
21/10/2008;17:59:01;3.078;0;113.424
21/10/2008;19:59:01;3.078;0;114.064
21/10/2008;21:59:01;3.078;0;115.981
21/10/2008;23:59:01;2.576;0;114.703
22/10/2008;01:59:01;2.576;0;115.981
22/10/2008;03:59:01;2.576;0;115.981
22/10/2008;05:59:01;2.075;0;116.62
22/10/2008;07:59:01;1.072;0;116.62
22/10/2008;09:59:01;3.078;0;114.703
22/10/2008;11:59:01;4.08;0;105.074
22/10/2008;13:59:01;3.579;0;105.074
22/10/2008;15:59:01;4.581;0;101.848
22/10/2008;17:59:01;3.078;0;110.219
22/10/2008;19:59:01;2.075;0;114.703
22/10/2008;21:59:01;1.072;0;115.342
22/10/2008;23:59:01;0.069;0;116.62
23/10/2008;01:59:01;0.571;0;116.62
23/10/2008;03:59:01;0.069;0;117.258
23/10/2008;05:59:01;-0.432;1;117.258
23/10/2008;07:59:01;0.571;0;115.981
23/10/2008;09:59:01;1.573;0;116.62
23/10/2008;11:59:01;3.579;0;115.981
23/10/2008;13:59:01;4.08;0;101.848
23/10/2008;15:59:01;4.581;0;97.316
23/10/2008;17:59:01;3.078;0;100.555
23/10/2008;19:59:01;1.573;0;109.577
23/10/2008;21:59:01;1.573;0;107.65
23/10/2008;23:59:01;0.069;0;111.502
24/10/2008;01:59:01;-0.432;1;115.981
24/10/2008;03:59:01;-1.436;1;116.62
24/10/2008;05:59:01;-1.937;1;115.981
24/10/2008;07:59:01;-1.436;1;115.981
24/10/2008;09:59:01;-0.432;1;116.62
24/10/2008;11:59:01;1.573;0;105.074
24/10/2008;13:59:01;6.586;0;86.24
24/10/2008;15:59:01;5.083;0;88.855
24/10/2008;17:59:01;2.075;0;105.074
24/10/2008;19:59:01;1.072;0;113.424
24/10/2008;21:59:01;1.072;0;114.703
24/10/2008;23:59:01;0.571;0;115.342
25/10/2008;01:59:01;0.571;0;115.981
25/10/2008;03:59:01;0.069;0;117.258
25/10/2008;05:59:01;-0.934;1;116.62
25/10/2008;07:59:01;-0.934;1;116.62
25/10/2008;09:59:01;1.072;0;117.258
25/10/2008;11:59:01;2.576;0;100.555
25/10/2008;13:59:01;3.579;0;94.719
25/10/2008;15:59:01;3.078;0;95.368
25/10/2008;17:59:01;2.075;0;103.139
25/10/2008;19:59:01;0.571;0;109.577
25/10/2008;21:59:01;0.069;0;110.861
25/10/2008;23:59:01;-0.432;1;112.784
26/10/2008;01:59:01;-0.934;1;115.342
26/10/2008;02:59:01;-0.934;1;115.981
26/10/2008;04:59:01;-0.934;1;112.784
26/10/2008;06:59:01;-0.934;1;110.219
26/10/2008;08:59:01;0.571;0;105.719
26/10/2008;10:59:01;1.573;0;98.612
26/10/2008;12:59:01;2.576;0;95.368
26/10/2008;14:59:01;3.078;0;95.368
26/10/2008;16:59:01;1.072;0;101.201
26/10/2008;18:59:01;0.571;0;103.139
26/10/2008;20:59:01;-0.432;1;107.65
26/10/2008;22:59:01;0.069;0;101.201
27/10/2008;00:59:01;-0.432;1;88.202
27/10/2008;02:59:01;-1.436;1;97.964
27/10/2008;04:59:01;-1.436;1;115.342
27/10/2008;06:59:01;-0.934;1;115.981
27/10/2008;08:59:01;1.072;0;105.719
27/10/2008;10:59:01;2.576;0;82.963
27/10/2008;12:59:01;4.581;0;75.725
27/10/2008;14:59:01;4.08;0;71.097
27/10/2008;16:59:01;1.573;0;80.336
27/10/2008;18:59:01;0.571;0;93.418
27/10/2008;20:59:01;0.069;0;103.139
27/10/2008;22:59:01;-0.432;1;108.935
28/10/2008;00:59:01;-0.934;1;109.577
28/10/2008;02:59:01;-1.436;1;111.502
28/10/2008;04:59:01;-1.937;1;109.577
28/10/2008;06:59:01;-1.937;1;114.703
28/10/2008;08:59:01;0.571;0;107.65
28/10/2008;10:59:01;0.571;0;105.074
28/10/2008;12:59:01;1.072;0;114.064
28/10/2008;14:59:01;0.571;0;116.62
28/10/2008;16:59:01;0.571;0;117.896
28/10/2008;18:59:01;0.069;0;118.533
28/10/2008;20:59:01;0.069;0;119.17
28/10/2008;22:59:01;0.069;0;119.807
29/10/2008;00:59:01;0.069;0;119.807
29/10/2008;02:59:01;0.069;0;120.443
29/10/2008;04:59:01;0.069;0;121.08
29/10/2008;06:59:01;0.069;0;121.08
29/10/2008;08:59:01;0.069;0;121.715
29/10/2008;10:59:01;0.069;0;122.351
29/10/2008;12:59:01;0.069;0;121.715
29/10/2008;14:59:01;0.571;0;122.351
29/10/2008;16:59:01;0.069;0;122.986
29/10/2008;18:59:01;0.069;0;123.62
29/10/2008;20:59:01;0.069;0;124.255
29/10/2008;22:59:01;0.069;0;124.255
30/10/2008;00:59:01;0.069;0;124.255
30/10/2008;02:59:01;0.069;0;124.255
30/10/2008;04:59:01;0.069;0;124.889
30/10/2008;06:59:01;0.069;0;125.523
30/10/2008;08:59:01;0.069;0;126.156
30/10/2008;10:59:01;0.571;0;126.156
30/10/2008;12:59:01;0.571;0;126.789
30/10/2008;14:59:01;0.571;0;126.789
30/10/2008;16:59:01;0.069;0;127.422
30/10/2008;18:59:01;0.571;0;127.422
30/10/2008;20:59:01;0.069;0;128.054
30/10/2008;22:59:01;0.069;0;127.422
31/10/2008;00:59:01;0.069;0;128.686
31/10/2008;02:59:01;0.571;0;128.054
31/10/2008;04:59:01;0.069;0;128.686
31/10/2008;06:59:01;0.571;0;128.686
31/10/2008;08:59:01;0.571;0;128.686
31/10/2008;10:59:01;0.069;0;129.318
31/10/2008;12:59:01;0.069;0;129.318
31/10/2008;14:59:01;0.069;0;129.949
31/10/2008;16:59:01;0.069;0;129.949
31/10/2008;18:59:01;0.069;0;129.949
31/10/2008;20:59:01;0.069;0;129.949
31/10/2008;22:59:01;0.069;0;129.949
01/11/2008;00:59:01;0.069;0;130.58
01/11/2008;02:59:01;-0.432;1;129.949
01/11/2008;04:59:01;-0.432;1;129.318
01/11/2008;06:59:01;0.069;0;129.318
01/11/2008;08:59:01;-0.432;1;129.318
01/11/2008;10:59:01;-0.432;1;129.949
01/11/2008;12:59:01;0.069;0;129.949
01/11/2008;14:59:01;0.069;0;129.949
01/11/2008;16:59:01;0.069;0;129.949
01/11/2008;18:59:01;0.069;0;130.58
01/11/2008;20:59:01;0.069;0;130.58
01/11/2008;22:59:01;0.069;0;130.58
02/11/2008;00:59:01;0.069;0;129.949
02/11/2008;02:59:01;0.069;0;130.58
02/11/2008;04:59:01;0.069;0;130.58
02/11/2008;06:59:01;0.069;0;130.58
02/11/2008;08:59:01;0.069;0;129.949
02/11/2008;10:59:01;0.069;0;130.58
02/11/2008;12:59:01;0.069;0;129.949
02/11/2008;14:59:01;0.069;0;130.58
02/11/2008;16:59:01;0.069;0;130.58
02/11/2008;18:59:01;0.069;0;130.58
02/11/2008;20:59:01;0.069;0;130.58
02/11/2008;22:59:01;0.069;0;130.58
03/11/2008;00:59:01;0.069;0;129.949
03/11/2008;02:59:01;0.069;0;130.58
03/11/2008;04:59:01;0.069;0;130.58
03/11/2008;06:59:01;-0.432;1;129.949
03/11/2008;08:59:01;-0.432;1;130.58
03/11/2008;10:59:01;-0.432;1;129.949
03/11/2008;12:59:01;-0.432;1;129.949
03/11/2008;14:59:01;-0.432;1;129.949
03/11/2008;16:59:01;-0.432;1;129.949
03/11/2008;18:59:01;-0.432;1;129.949
03/11/2008;20:59:01;-0.432;1;129.949
03/11/2008;22:59:01;-0.432;1;130.58
04/11/2008;00:59:01;-0.432;1;129.949
04/11/2008;02:59:01;-0.934;1;129.949
04/11/2008;04:59:01;-0.432;1;130.58
04/11/2008;06:59:01;-0.432;1;129.949
04/11/2008;08:59:01;-0.432;1;130.58
04/11/2008;10:59:01;-0.432;1;129.949
04/11/2008;12:59:01;-0.432;1;130.58
04/11/2008;14:59:01;-0.432;1;131.21
04/11/2008;16:59:01;0.069;0;130.58
04/11/2008;18:59:01;0.069;0;133.1
04/11/2008;20:59:01;0.069;0;131.841
04/11/2008;22:59:01;0.069;0;130.58
05/11/2008;00:59:01;0.069;0;131.841
05/11/2008;02:59:01;0.069;0;129.949
05/11/2008;04:59:01;0.069;0;133.729
05/11/2008;06:59:01;0.069;0;131.21
05/11/2008;08:59:01;-0.432;1;132.471
05/11/2008;10:59:01;-0.432;1;129.949
05/11/2008;12:59:01;0.069;0;131.21
05/11/2008;14:59:01;0.069;0;131.21
05/11/2008;16:59:01;0.069;0;129.949
05/11/2008;18:59:01;0.069;0;131.841
05/11/2008;20:59:01;0.069;0;131.21
05/11/2008;22:59:01;0.069;0;130.58
06/11/2008;00:59:01;-0.432;1;131.21
06/11/2008;02:59:01;0.069;0;133.1
06/11/2008;04:59:01;0.069;0;132.471
06/11/2008;06:59:01;0.069;0;133.729
06/11/2008;08:59:01;0.069;0;132.471
06/11/2008;10:59:01;-0.432;1;132.471
06/11/2008;12:59:01;0.069;0;133.729
06/11/2008;14:59:01;0.069;0;131.841
06/11/2008;16:59:01;0.069;0;133.1
06/11/2008;18:59:01;0.069;0;132.471
06/11/2008;20:59:01;0.069;0;132.471
06/11/2008;22:59:01;0.069;0;133.729
07/11/2008;00:59:01;0.069;0;133.1
07/11/2008;02:59:01;0.069;0;133.729
07/11/2008;04:59:01;0.069;0;133.729
07/11/2008;06:59:01;0.069;0;134.358
07/11/2008;08:59:01;0.069;0;133.1
07/11/2008;10:59:01;0.069;0;133.1
07/11/2008;12:59:01;0.069;0;133.729
07/11/2008;14:59:01;0.069;0;133.729
07/11/2008;16:59:01;0.069;0;133.1
07/11/2008;18:59:01;0.069;0;133.729
07/11/2008;20:59:01;0.069;0;134.358
07/11/2008;22:59:01;0.069;0;133.729
08/11/2008;00:59:01;0.069;0;133.1
08/11/2008;02:59:01;0.069;0;133.729
08/11/2008;04:59:01;0.069;0;133.1
08/11/2008;06:59:01;0.069;0;134.358
08/11/2008;08:59:01;0.069;0;133.729
08/11/2008;10:59:01;0.069;0;133.729
08/11/2008;12:59:01;0.069;0;133.729
08/11/2008;14:59:01;0.069;0;133.729
08/11/2008;16:59:01;0.069;0;134.358
08/11/2008;18:59:01;0.069;0;133.729
08/11/2008;20:59:01;0.069;0;134.358
08/11/2008;22:59:01;0.069;0;133.729
09/11/2008;00:59:01;0.069;0;134.358
09/11/2008;02:59:01;0.069;0;134.358
09/11/2008;04:59:01;0.069;0;134.358
09/11/2008;06:59:01;0.069;0;134.358
09/11/2008;08:59:01;0.069;0;133.729
09/11/2008;10:59:01;0.069;0;134.358
09/11/2008;12:59:01;0.069;0;134.358
09/11/2008;14:59:01;0.069;0;134.987
09/11/2008;16:59:01;0.069;0;134.358
09/11/2008;18:59:01;0.069;0;134.358
09/11/2008;20:59:01;0.069;0;134.358
09/11/2008;22:59:01;0.069;0;134.358
10/11/2008;00:59:01;0.069;0;134.358
10/11/2008;02:59:01;0.069;0;134.358
10/11/2008;04:59:01;0.069;0;134.358
10/11/2008;06:59:01;0.069;0;134.358
10/11/2008;08:59:01;0.069;0;134.987
10/11/2008;10:59:01;0.069;0;134.987
10/11/2008;12:59:01;0.069;0;134.358
10/11/2008;14:59:01;0.069;0;134.987
10/11/2008;16:59:01;0.069;0;134.987
10/11/2008;18:59:01;0.069;0;134.358
10/11/2008;20:59:01;0.069;0;134.987
10/11/2008;22:59:01;0.069;0;134.358
11/11/2008;00:59:01;0.069;0;134.358
11/11/2008;02:59:01;0.069;0;134.987
11/11/2008;04:59:01;-0.432;1;134.358
11/11/2008;06:59:01;0.069;0;135.615
11/11/2008;08:59:01;0.069;0;134.358
11/11/2008;10:59:01;0.069;0;134.358
11/11/2008;12:59:01;0.069;0;133.729
11/11/2008;14:59:01;0.069;0;134.358
11/11/2008;16:59:01;0.069;0;134.358
11/11/2008;18:59:01;0.069;0;134.358
11/11/2008;20:59:01;0.069;0;134.358
11/11/2008;22:59:01;-0.432;1;134.358
12/11/2008;00:59:01;-0.432;1;134.358
12/11/2008;02:59:01;0.069;0;133.729
12/11/2008;04:59:01;0.069;0;134.358
12/11/2008;06:59:01;0.069;0;133.729
12/11/2008;08:59:01;0.069;0;134.358
12/11/2008;10:59:01;0.069;0;134.358
12/11/2008;12:59:01;0.069;0;134.358
12/11/2008;14:59:01;0.069;0;134.358
12/11/2008;16:59:01;0.069;0;134.358
12/11/2008;18:59:01;0.069;0;134.358
12/11/2008;20:59:01;0.069;0;134.358
12/11/2008;22:59:01;0.069;0;134.987
13/11/2008;00:59:01;0.069;0;134.358
13/11/2008;02:59:01;0.069;0;134.358
13/11/2008;04:59:01;0.069;0;134.358
13/11/2008;06:59:01;0.069;0;134.987
13/11/2008;08:59:01;0.069;0;134.358
13/11/2008;10:59:01;0.069;0;134.358
13/11/2008;12:59:01;0.069;0;134.358
13/11/2008;14:59:01;0.069;0;134.358
13/11/2008;16:59:01;0.069;0;134.358
13/11/2008;18:59:01;0.069;0;134.358
13/11/2008;20:59:01;0.069;0;134.987
13/11/2008;22:59:01;0.069;0;133.729
14/11/2008;00:59:01;0.069;0;134.987
14/11/2008;02:59:01;0.069;0;134.358
14/11/2008;04:59:01;0.069;0;134.987
14/11/2008;06:59:01;0.069;0;134.987
14/11/2008;08:59:01;0.069;0;134.358
14/11/2008;10:59:01;0.069;0;134.987
14/11/2008;12:59:01;0.069;0;134.358
14/11/2008;14:59:01;0.069;0;134.987
14/11/2008;16:59:01;0.069;0;134.987
14/11/2008;18:59:01;0.069;0;134.358
14/11/2008;20:59:01;0.069;0;134.987
14/11/2008;22:59:01;0.069;0;134.987
15/11/2008;00:59:01;0.069;0;134.987
15/11/2008;02:59:01;0.069;0;134.987
15/11/2008;04:59:01;0.069;0;134.987
15/11/2008;06:59:01;0.069;0;134.987
15/11/2008;08:59:01;0.069;0;134.987
15/11/2008;10:59:01;0.069;0;134.987
15/11/2008;12:59:01;0.069;0;134.987
15/11/2008;14:59:01;0.069;0;134.987
15/11/2008;16:59:01;0.069;0;135.615
15/11/2008;18:59:01;0.069;0;135.615
15/11/2008;20:59:01;0.069;0;134.987
15/11/2008;22:59:01;0.069;0;134.987
16/11/2008;00:59:01;0.069;0;136.243
16/11/2008;02:59:01;0.069;0;136.243
16/11/2008;04:59:01;0.069;0;135.615
16/11/2008;06:59:01;0.069;0;136.243
16/11/2008;08:59:01;0.069;0;135.615
16/11/2008;10:59:01;0.069;0;135.615
16/11/2008;12:59:01;0.069;0;134.987
16/11/2008;14:59:01;0.069;0;135.615
16/11/2008;16:59:01;0.069;0;134.987
16/11/2008;18:59:01;-0.432;1;136.243
16/11/2008;20:59:01;0.069;0;136.243
16/11/2008;22:59:01;-0.432;1;136.243
17/11/2008;00:59:01;-0.432;1;136.243
17/11/2008;02:59:01;-0.432;1;135.615
17/11/2008;04:59:01;-0.934;1;135.615
17/11/2008;06:59:01;-0.934;1;136.243
17/11/2008;08:59:01;-0.934;1;134.987
17/11/2008;10:59:01;-0.432;1;134.987
17/11/2008;12:59:01;-0.934;1;134.987
17/11/2008;14:59:01;-0.934;1;134.987
17/11/2008;16:59:01;-0.934;1;135.615
17/11/2008;18:59:01;-0.432;1;135.615
17/11/2008;20:59:01;-0.432;1;134.987
17/11/2008;22:59:01;-0.432;1;135.615
18/11/2008;00:59:01;-0.432;1;135.615
18/11/2008;02:59:01;0.069;0;135.615
18/11/2008;04:59:01;0.069;0;135.615
18/11/2008;06:59:01;-0.432;1;136.87
18/11/2008;08:59:01;0.069;0;136.243
18/11/2008;10:59:01;0.069;0;135.615
18/11/2008;12:59:01;0.069;0;135.615
18/11/2008;14:59:01;0.069;0;135.615
18/11/2008;16:59:01;0.069;0;134.987
18/11/2008;18:59:01;0.069;0;134.987
18/11/2008;20:59:01;0.069;0;136.87
18/11/2008;22:59:01;-0.432;1;137.497
19/11/2008;00:59:01;-0.432;1;135.615
19/11/2008;02:59:01;-0.432;1;136.243
19/11/2008;04:59:01;-0.934;1;136.243
19/11/2008;06:59:01;-0.934;1;136.243
19/11/2008;08:59:01;-1.436;1;133.1
19/11/2008;10:59:01;-1.436;1;133.729
19/11/2008;12:59:01;-0.934;1;137.497
19/11/2008;14:59:01;-0.934;1;136.243
19/11/2008;16:59:01;-0.934;1;134.987
19/11/2008;18:59:01;-0.934;1;136.243
19/11/2008;20:59:01;-0.934;1;134.987
19/11/2008;22:59:01;-0.934;1;135.615
20/11/2008;00:59:01;-0.432;1;135.615
20/11/2008;02:59:01;-0.432;1;135.615
20/11/2008;04:59:01;-0.934;1;135.615
20/11/2008;06:59:01;-1.436;1;135.615
20/11/2008;08:59:01;-0.934;1;135.615
20/11/2008;10:59:01;-0.934;1;135.615
20/11/2008;12:59:01;-1.436;1;134.987
20/11/2008;14:59:01;-1.937;1;134.358
20/11/2008;16:59:01;-1.937;1;134.987
20/11/2008;18:59:01;-1.937;1;133.729
20/11/2008;20:59:01;-1.436;1;134.987
20/11/2008;22:59:01;-1.937;1;133.729
21/11/2008;00:59:01;-0.934;1;133.729
21/11/2008;02:59:01;-1.436;1;134.987
21/11/2008;04:59:01;-0.934;1;134.987
21/11/2008;06:59:01;-0.934;1;135.615
21/11/2008;08:59:01;-0.934;1;135.615
21/11/2008;10:59:01;-0.934;1;134.987
21/11/2008;12:59:01;-0.934;1;134.987
21/11/2008;14:59:01;-0.934;1;134.987
21/11/2008;16:59:01;-0.934;1;135.615
21/11/2008;18:59:01;-0.934;1;134.987
21/11/2008;20:59:01;-0.934;1;135.615
21/11/2008;22:59:01;-0.934;1;135.615
22/11/2008;00:59:01;-0.934;1;135.615
22/11/2008;02:59:01;-0.432;1;135.615
22/11/2008;04:59:01;-0.432;1;135.615
22/11/2008;06:59:01;-0.934;1;135.615
22/11/2008;08:59:01;-0.934;1;135.615
22/11/2008;10:59:01;-1.436;1;135.615
22/11/2008;12:59:01;-1.937;1;134.358
22/11/2008;14:59:01;-2.94;1;133.1
22/11/2008;16:59:01;-3.442;1;133.1
22/11/2008;18:59:01;-3.442;1;132.471
22/11/2008;20:59:01;-2.439;1;133.729
22/11/2008;22:59:01;-1.436;1;133.729
23/11/2008;00:59:01;-1.436;1;134.987
23/11/2008;02:59:01;-1.436;1;133.729
23/11/2008;04:59:01;-0.934;1;134.358
23/11/2008;06:59:01;-1.436;1;134.358
23/11/2008;08:59:01;-0.934;1;135.615
23/11/2008;10:59:01;-0.934;1;134.987
23/11/2008;12:59:01;-0.934;1;135.615
23/11/2008;14:59:01;-0.432;1;135.615
23/11/2008;16:59:01;-0.934;1;134.987
23/11/2008;18:59:01;-0.934;1;134.987
23/11/2008;20:59:01;-1.436;1;135.615
23/11/2008;22:59:01;-1.436;1;134.358
24/11/2008;00:59:01;-1.436;1;134.987
24/11/2008;02:59:01;-0.934;1;135.615
24/11/2008;04:59:01;-0.934;1;135.615
24/11/2008;06:59:01;-0.934;1;135.615
24/11/2008;08:59:01;-0.934;1;136.243
24/11/2008;10:59:01;-0.934;1;135.615
24/11/2008;12:59:01;-0.432;1;135.615
24/11/2008;14:59:01;-0.432;1;135.615
24/11/2008;16:59:01;-0.432;1;135.615
24/11/2008;18:59:01;-0.432;1;136.243
24/11/2008;20:59:01;-0.432;1;136.243
24/11/2008;22:59:01;-0.432;1;135.615
25/11/2008;00:59:01;-0.432;1;136.243
25/11/2008;02:59:01;-0.432;1;136.243
25/11/2008;04:59:01;-0.432;1;135.615
25/11/2008;06:59:01;-0.432;1;136.243
25/11/2008;08:59:01;-0.432;1;136.243
25/11/2008;10:59:01;-0.432;1;135.615
25/11/2008;12:59:01;-0.432;1;136.243
25/11/2008;14:59:01;-0.432;1;136.243
25/11/2008;16:59:01;-0.432;1;136.87
25/11/2008;18:59:01;-0.432;1;136.243
25/11/2008;20:59:01;-0.432;1;136.243
25/11/2008;22:59:01;-0.432;1;136.243
26/11/2008;00:59:01;-0.432;1;136.243
26/11/2008;02:59:01;-0.432;1;136.243
26/11/2008;04:59:01;-0.432;1;136.243
26/11/2008;06:59:01;-0.432;1;136.87
26/11/2008;08:59:01;-0.432;1;136.87
26/11/2008;10:59:01;-0.432;1;136.87
26/11/2008;12:59:01;-0.432;1;136.87
26/11/2008;14:59:01;-0.432;1;136.87
26/11/2008;16:59:01;-0.432;1;136.243
26/11/2008;18:59:01;-0.432;1;136.243
26/11/2008;20:59:01;-0.432;1;136.243
26/11/2008;22:59:01;-0.432;1;136.87
27/11/2008;00:59:01;-0.432;1;136.243
27/11/2008;02:59:01;-0.432;1;136.87
27/11/2008;04:59:01;-0.432;1;136.87
27/11/2008;06:59:01;-0.432;1;136.87
27/11/2008;08:59:01;-0.432;1;136.87
27/11/2008;10:59:01;-0.432;1;136.87
27/11/2008;12:59:01;-0.432;1;136.243
27/11/2008;14:59:01;-0.432;1;137.497
27/11/2008;16:59:01;-0.432;1;136.87
27/11/2008;18:59:01;-0.432;1;137.497
27/11/2008;20:59:01;-0.432;1;136.87
27/11/2008;22:59:01;-0.934;1;136.87
28/11/2008;00:59:01;-1.436;1;136.87
28/11/2008;02:59:01;-0.934;1;136.87
28/11/2008;04:59:01;-0.934;1;136.87
28/11/2008;06:59:01;-1.436;1;136.243
28/11/2008;08:59:01;-1.436;1;135.615
28/11/2008;10:59:01;-1.937;1;136.243
28/11/2008;12:59:01;-1.937;1;136.243
28/11/2008;14:59:01;-1.436;1;135.615
28/11/2008;16:59:01;-1.436;1;135.615
