Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2009-02-03;-5.468;-5.973;-4.963;110.247833333333;-5.468
2009-02-04;-4.66858333333333;-4.963;-3.954;110.374166666667;-4.4585
2009-02-05;-5.97275;-7.992;-4.963;108.972833333333;-6.4775
2009-02-06;-5.2155;-5.468;-4.963;110.4595;-5.2155
2009-02-07;-4.7105;-4.963;-4.458;110.753;-4.7105
2009-02-08;-4.963;-5.973;-4.458;109.868083333333;-5.2155
2009-02-09;-5.4255;-6.477;-4.458;109.48525;-5.4675
2009-02-10;-4.92091666666667;-4.963;-4.458;109.698583333333;-4.7105
2009-02-11;-5.8465;-6.982;-4.963;107.730333333333;-5.9725
2009-02-12;-7.65533333333333;-8.497;-6.982;106.703666666667;-7.7395
2009-02-13;-7.73975;-9.003;-5.973;105.576333333333;-7.488
2009-02-14;-8.79216666666667;-10.013;-7.487;105.054666666667;-8.75
2009-02-15;-7.52983333333333;-9.508;-4.458;106.093166666667;-6.983
2009-02-16;-6.60358333333333;-7.992;-4.458;107.436;-6.225
2009-02-17;-6.772;-7.992;-5.468;107.693583333333;-6.73
2009-02-18;-6.05683333333333;-7.992;-3.954;107.219083333333;-5.973
2009-02-19;-7.06666666666667;-9.003;-4.458;105.920583333333;-6.7305
2009-02-20;-7.31958333333333;-11.024;-3.449;104.996;-7.2365
2009-02-21;-6.01508333333333;-8.497;-2.441;106.09125;-5.469
2009-02-22;-5.34166666666667;-6.477;-3.449;108.761166666667;-4.963
2009-02-23;-5.42583333333333;-7.487;-2.945;108.251083333333;-5.216
2009-02-24;-5.51;-7.487;-2.441;107.652333333333;-4.964
2009-02-25;-5.59483333333333;-9.003;-1.937;106.958916666667;-5.47
2009-02-26;-4.54316666666667;-6.477;-1.432;107.517;-3.9545
2009-02-27;-3.36616666666667;-6.477;-0.424;108.587416666667;-3.4505
2009-02-28;-2.65116666666667;-4.963;0.583;108.416833333333;-2.19
2009-03-01;-4.45866666666667;-5.973;-2.945;108.892083333333;-4.459
2009-03-02;-2.52508333333333;-4.458;-0.424;109.52775;-2.441
2009-03-03;-4.45891666666667;-7.487;-1.432;106.610666666667;-4.4595
2009-03-04;-7.31883333333333;-9.003;-5.973;106.703833333333;-7.488
2009-03-05;-5.04716666666667;-5.468;-4.458;109.995416666667;-4.963
2009-03-06;-5.0895;-5.973;-3.449;108.50725;-4.711
2009-03-07;-4.66933333333333;-6.982;-0.928;107.179833333333;-3.955
2009-03-08;-3.70283333333333;-6.477;0.583;107.34925;-2.947
2009-03-09;-5.29958333333333;-6.477;-3.954;107.6065;-5.2155
2009-03-10;-5.67825;-8.497;-3.449;107.210083333333;-5.973
2009-03-11;-4.58458333333333;-6.982;-3.954;109.907166666667;-5.468
2009-03-12;-3.1145;-6.982;0.583;107.173083333333;-3.1995
2009-03-13;-2.44233333333333;-5.973;3.605;100.714416666667;-1.184
2009-03-14;-0.807333333333333;-6.477;8.131;84.6703333333333;0.827
2009-03-15;-0.349;-6.982;14.659;83.1663333333333;3.8385
2009-03-16;-2.40416666666667;-10.519;7.126;82.9801666666667;-1.6965
2009-03-17;0.533;-7.487;16.164;72.3005;4.3385
2009-03-18;-0.4715;-5.973;9.137;74.1904166666667;1.582
2009-03-19;-1.60708333333333;-9.003;9.639;69.9829166666667;0.318
2009-03-20;-6.18666666666667;-12.036;2.598;78.3455833333333;-4.719
2009-03-21;-5.30766666666667;-12.542;7.629;70.0400833333333;-2.4565
2009-03-22;-3.16308333333333;-10.519;9.639;66.4105833333333;-0.44
2009-03-23;-1.60625;-6.982;10.141;74.8136666666667;1.5795
2009-03-24;-5.93066666666667;-8.497;-2.945;106.499916666667;-5.721
2009-03-25;-4.71166666666667;-8.497;-1.432;108.590166666667;-4.9645
2009-03-26;-2.94616666666667;-7.487;1.591;105.395;-2.948
2009-03-27;-2.82008333333333;-6.477;0.583;106.930416666667;-2.947
2009-03-28;-3.19741666666667;-4.963;-1.432;108.532916666667;-3.1975
2009-03-29;-2.30354545454545;-2.441;-1.937;110.837636363636;-2.189
2009-03-30;-2.189;-2.441;-1.937;111.425333333333;-2.189
2009-03-31;-1.93675;-2.441;-1.432;111.676166666667;-1.9365
2009-04-01;-1.93675;-2.441;-1.432;111.717833333333;-1.9365
2009-04-02;-1.89475;-2.441;-1.432;111.801416666667;-1.9365
2009-04-03;-1.85266666666667;-2.441;-1.432;112.01;-1.9365
2009-04-04;-1.68458333333333;-2.945;0.08;112.009166666667;-1.4325
2009-04-05;-0.844083333333333;-1.937;0.08;112.758583333333;-0.9285
2009-04-06;-1.13833333333333;-2.441;-0.424;112.509333333333;-1.4325
2009-04-07;-1.09616666666667;-1.937;-0.424;112.841333333333;-1.1805
2009-04-08;-0.886;-1.432;-0.424;113.171166666667;-0.928
2009-04-09;-1.13816666666667;-1.937;-0.424;112.71625;-1.1805
2009-04-10;-1.51641666666667;-2.441;-0.928;112.1755;-1.6845
2009-04-11;-1.64258333333333;-1.937;-0.928;112.550916666667;-1.4325
2009-04-12;-1.6005;-1.937;-0.928;112.342833333333;-1.4325
2009-04-13;-1.1385;-2.441;0.08;112.424416666667;-1.1805
2009-04-14;-0.676416666666667;-2.441;0.583;112.0865;-0.929
2009-04-15;-0.928416666666667;-2.945;0.583;108.32875;-1.181
2009-04-16;-1.432;-1.432;-1.432;112.759333333333;-1.432
2009-04-17;-1.30608333333333;-1.937;-0.928;113.007833333333;-1.4325
2009-04-18;-1.138;-1.432;-0.424;113.214833333333;-0.928
2009-04-19;-0.466;-0.928;-0.424;113.379916666667;-0.676
2009-04-20;-0.802;-0.928;-0.424;113.462583333333;-0.676
2009-04-21;-0.634;-0.928;0.08;113.38;-0.424
2009-04-22;-0.214;-0.424;0.08;113.916166666667;-0.172
2009-04-23;0.038;-0.424;0.08;113.957416666667;-0.172
2009-04-24;-0.634;-1.432;0.08;113.71;-0.676
2009-04-25;-0.55;-0.928;0.08;113.916083333333;-0.424
2009-04-26;-0.886;-0.928;-0.424;113.75;-0.676
2009-04-27;-1.264;-1.432;-0.928;113.337916666667;-1.18
2009-04-28;-0.76;-0.928;-0.424;113.586333333333;-0.676
2009-04-29;-1.306;-1.432;-0.928;113.296666666667;-1.18
2009-04-30;-1.18;-1.432;-0.424;113.585083333333;-0.928
2009-05-01;-0.76;-1.432;-0.424;113.751333333333;-0.928
2009-05-02;-0.214;-0.424;0.08;114.163;-0.172
2009-05-03;0.08;0.08;0.08;114.286166666667;0.08
2009-05-04;0.08;0.08;0.08;114.2865;0.08
2009-05-05;0.08;0.08;0.08;114.450083333333;0.08
2009-05-06;0.08;0.08;0.08;114.490583333333;0.08
2009-05-07;0.499333333333333;-0.928;4.108;109.186333333333;1.59
2009-05-08;1.42241666666667;-0.424;5.114;107.295833333333;2.345
2009-05-09;0.038;-0.424;0.08;113.74975;-0.172
2009-05-10;0.03775;-0.928;1.591;110.35175;0.3315
2009-05-11;0.4995;-0.424;2.598;110.403333333333;1.087
2009-05-12;0.373666666666667;0.08;3.101;110.467833333333;1.5905
2009-05-13;0.08;0.08;0.08;113.95725;0.08
2009-05-14;0.247583333333333;-0.424;0.583;114.286333333333;0.0795
2009-05-15;0.038;-0.424;0.08;114.532833333333;-0.172
2009-05-16;0.08;0.08;0.08;114.819333333333;0.08
2009-05-17;1.59041666666667;-0.424;6.12;108.63175;2.848
2009-05-18;2.8055;-0.424;11.648;105.580083333333;5.612
2009-05-19;5.27558333333333;-2.441;15.662;82.7760833333333;6.6105
2009-05-20;7.24366666666667;-1.432;20.673;76.08225;9.6205
2009-05-21;5.44708333333333;1.087;12.652;86.0485833333333;6.8695
2009-05-22;9.80008333333333;2.598;19.671;74.3361666666667;11.1345
2009-05-23;11.2205;3.101;24.676;63.9745833333333;13.8885
2009-05-24;10.8866666666667;2.598;22.675;57.0108333333333;12.6365
2009-05-25;8.33766666666667;2.598;15.662;63.50225;9.13
2009-05-26;5.48791666666667;-0.928;17.667;89.6590833333333;8.3695
2009-05-27;4.35591666666667;-0.928;12.15;93.2761666666667;5.611
2009-05-28;6.61533333333333;-1.432;17.166;82.3820833333333;7.867
2009-05-29;10.1724166666667;0.583;24.176;65.1535833333333;12.3795
2009-05-30;4.9015;0.08;15.662;95.3866666666667;7.871
2009-05-31;5.52758333333333;-0.424;19.17;97.763;9.373
2009-06-01;3.979;-0.928;13.154;96.147;6.113
2009-06-02;8.70691666666667;-0.928;23.676;86.0291666666667;11.374
2009-06-03;9.04241666666667;-0.424;22.675;74.65375;11.1255
2009-06-04;9.08183333333333;-0.424;25.176;57.4785;12.376
2009-06-05;4.9815;-0.424;24.176;80.7128333333333;11.876
2009-06-06;0.08;0.08;0.08;113.379916666667;0.08
2009-06-07;0.08;0.08;0.08;113.99825;0.08
2009-06-08;0.121666666666667;-0.424;0.583;112.374;0.0795
2009-06-09;0.247666666666667;0.08;0.583;114.08075;0.3315
2009-06-10;2.21925;0.08;8.131;106.420916666667;4.1055
2009-06-11;2.55466666666667;0.08;7.126;101.735833333333;3.603
2009-06-12;8.66616666666667;-0.928;20.172;71.0499166666667;9.622
2009-06-13;11.3003333333333;0.583;28.174;69.9075;14.3785
2009-06-14;12.5946666666667;1.087;29.173;55.5225833333333;15.13
2009-06-15;8.33891666666667;5.617;16.665;81.45625;11.141
2009-06-16;11.6810833333333;3.605;24.176;70.4949166666667;13.8905
2009-06-17;10.46825;2.598;22.175;47.8761666666667;12.3865
2009-06-18;14.6435833333333;3.605;33.166;73.7015833333333;18.3855
2009-06-19;11.6393333333333;4.108;24.676;83.15675;14.392
2009-06-20;8.91533333333333;-1.432;24.176;82.65175;11.372
2009-06-21;4.81616666666667;-1.432;13.154;96.3166666666667;5.861
2009-06-22;4.10308333333333;-2.441;13.656;84.9469166666667;5.6075
2009-06-23;8.24316666666667;-4.458;25.676;70.6925833333333;10.609
2009-06-24;11.09275;0.08;22.675;71.3383333333333;11.3775
2009-06-25;14.3080833333333;1.591;33.166;68.8925;17.3785
2009-06-26;7.16083333333333;0.583;23.676;91.544;12.1295
2009-06-27;7.9165;0.08;17.667;96.5314166666667;8.8735
2009-06-28;11.8874166666667;1.087;25.676;82.16825;13.3815
2009-06-29;13.2673333333333;2.598;29.173;77.3763333333333;15.8855
2009-06-30;13.2266666666667;3.605;30.671;75.0328333333333;17.138
2009-07-01;13.8926666666667;3.101;33.664;72.2355;18.3825
2009-07-02;13.9345;2.598;33.664;71.6859166666667;18.131
2009-07-03;15.0206666666667;4.108;35.16;73.4053333333333;19.634
2009-07-04;15.97525;3.605;37.651;68.7594166666667;20.628
2009-07-05;11.8873333333333;2.094;25.176;84.4009166666667;13.635
2009-07-06;10.5924166666667;1.087;27.175;86.548;14.131
2009-07-07;9.58716666666667;0.583;22.675;75.1424166666667;11.629
2009-07-08;5.1515;-1.937;13.656;94.3390833333333;5.8595
2009-07-09;8.28716666666667;-3.449;23.676;74.9513333333333;10.1135
2009-07-10;7.07516666666667;-2.945;19.17;67.2835;8.1125
2009-07-11;10.3769166666667;-1.937;28.174;53.6675;13.1185
2009-07-12;13.47125;2.094;31.669;60.67425;16.8815
2009-07-13;15.6901666666667;5.114;30.671;60.471;17.8925
2009-07-14;12.1021666666667;5.617;26.176;76.1646666666667;15.8965
2009-07-15;11.9375;5.617;19.17;94.0250833333333;12.3935
2009-07-16;16.1485;3.101;34.662;61.3125;18.8815
2009-07-17;9.88175;0.08;28.674;89.1138333333333;14.377
2009-07-18;1.04516666666667;-0.424;1.591;112.9665;0.5835
2009-07-19;3.14158333333333;0.08;8.634;100.128166666667;4.357
2009-07-20;8.70991666666667;-0.928;18.168;68.206;8.62
2009-07-21;9.67716666666667;3.605;17.166;78.69325;10.3855
2009-07-22;9.67858333333333;4.611;16.164;77.8099166666667;10.3875
2009-07-23;12.6080833333333;6.623;21.174;59.7034166666667;13.8985
2009-07-24;14.5615;3.605;28.674;67.5091666666667;16.1395
2009-07-25;10.50875;1.591;25.676;62.2268333333333;13.6335
2009-07-26;15.5576666666667;2.094;34.662;35.886;18.378
2009-07-27;16.6889166666667;4.611;32.667;42.21325;18.639
2009-07-28;15.27125;2.094;31.17;45.6428333333333;16.632
2009-07-29;17.06425;4.611;33.166;32.629;18.8885
2009-07-30;15.5249166666667;5.114;29.673;57.6005;17.3935
2009-07-31;14.4408333333333;5.114;25.676;52.7835;15.395
2009-08-01;15.7711666666667;3.605;32.667;52.8746666666667;18.136
2009-08-02;5.5325;1.087;10.141;102.426083333333;5.614
2009-08-03;5.65741666666667;2.598;14.659;104.200833333333;8.6285
2009-08-04;9.62933333333333;0.08;21.674;78.3744166666667;10.877
2009-08-05;12.3891666666667;2.094;26.176;52.6201666666667;14.135
2009-08-06;15.066;5.114;27.175;54.7758333333333;16.1445
2009-08-07;14.3556666666667;6.12;28.174;63.49575;17.147
2009-08-08;9.25866666666667;4.108;21.674;102.483166666667;12.891
2009-08-09;11.09525;2.094;22.175;90.9059166666667;12.1345
2009-08-10;8.2955;3.101;16.665;99.98425;9.883
2009-08-11;NA;NA;NA;NA;NA
2009-08-12;NA;NA;NA;NA;NA
2009-08-13;NA;NA;NA;NA;NA
2009-08-14;NA;NA;NA;NA;NA
2009-08-15;NA;NA;NA;NA;NA
2009-08-16;NA;NA;NA;NA;NA
2009-08-17;NA;NA;NA;NA;NA
2009-08-18;NA;NA;NA;NA;NA
2009-08-19;NA;NA;NA;NA;NA
2009-08-20;NA;NA;NA;NA;NA
2009-08-21;NA;NA;NA;NA;NA
2009-08-22;NA;NA;NA;NA;NA
2009-08-23;NA;NA;NA;NA;NA
2009-08-24;NA;NA;NA;NA;NA
2009-08-25;NA;NA;NA;NA;NA
2009-08-26;NA;NA;NA;NA;NA
2009-08-27;NA;NA;NA;NA;NA
2009-08-28;12.3120833333333;5.617;21.674;87.0993333333333;13.6455
2009-08-29;10.5510833333333;3.101;27.175;72.3415833333333;15.138
2009-08-30;11.0550833333333;3.605;23.175;57.75175;13.39
2009-08-31;10.346;4.611;21.174;85.5003333333333;12.8925
2009-09-01;13.14475;5.114;28.674;66.655;16.894
2009-09-02;10.1806666666667;5.617;19.17;85.8594166666667;12.3935
2009-09-03;9.92658333333333;3.605;23.175;82.09575;13.39
2009-09-04;4.02366666666667;1.087;7.629;98.49525;4.358
2009-09-05;5.35458333333333;-3.954;25.176;74.9163333333333;10.611
2009-09-06;8.32908333333333;-0.928;26.176;53.7665833333333;12.624
2009-09-07;9.92325;1.591;24.176;53.9468333333333;12.8835
2009-09-08;10.1321666666667;2.094;26.675;55.7121666666667;14.3845
2009-09-09;9.79716666666667;2.598;27.675;74.8028333333333;15.1365
2009-09-10;9.92241666666667;1.087;27.675;75.7085833333333;14.381
2009-09-11;8.04325;3.101;20.673;81.3516666666667;11.887
2009-09-12;6.15766666666667;1.087;15.662;89.2688333333333;8.3745
2009-09-13;4.23241666666667;1.087;9.137;100.643416666667;5.112
2009-09-14;5.02241666666667;-1.937;22.175;92.6775;10.119
2009-09-15;-0.466083333333333;-1.432;0.583;112.551083333333;-0.4245
2009-09-16;1.08691666666667;0.583;2.094;113.090166666667;1.3385
2009-09-17;4.52516666666667;0.08;11.146;102.75875;5.613
2009-09-18;2.346;1.591;3.605;111.756583333333;2.598
2009-09-19;2.84808333333333;-0.424;10.141;105.544166666667;4.8585
2009-09-20;1.88416666666667;0.08;4.611;109.995083333333;2.3455
2009-09-21;1.88416666666667;0.08;4.611;111.376583333333;2.3455
2009-09-22;5.152;0.08;16.164;93.6376666666667;8.122
2009-09-23;8.37216666666667;0.08;27.175;78.3175;13.6275
2009-09-24;7.53983333333333;1.591;19.17;86.7920833333333;10.3805
2009-09-25;6.91058333333333;2.094;20.172;93.61825;11.133
2009-09-26;3.26866666666667;1.591;6.623;109.052833333333;4.107
2009-09-27;5.11066666666667;0.08;13.656;99.0393333333333;6.868
2009-09-28;7.11858333333333;0.08;21.174;85.23525;10.627
2009-09-29;8.91391666666667;0.583;30.172;69.7331666666667;15.3775
2009-09-30;9.29308333333333;1.087;26.675;64.02175;13.881
2009-10-01;5.82075;1.087;25.176;91.0061666666667;13.1315
2009-10-02;6.56733333333333;-0.928;32.667;66.71175;15.8695
2009-10-03;6.23666666666667;-1.432;23.175;61.7129166666667;10.8715
2009-10-04;6.78033333333333;-1.937;23.676;60.91125;10.8695
2009-10-05;7.6235;2.094;18.168;68.2624166666667;10.131
2009-10-06;6.57991666666667;3.101;12.652;87.4765;7.8765
2009-10-07;9.505;3.101;30.172;69.3160833333333;16.6365
2009-10-08;4.73608333333333;2.094;10.644;86.41175;6.369
2009-10-09;2.55541666666667;0.583;5.114;108.268416666667;2.8485
2009-10-10;2.3455;0.08;5.617;110.233333333333;2.8485
2009-10-11;5.72991666666667;-2.945;29.173;70.6694166666667;13.114
2009-10-12;0.539333333333333;-4.963;7.126;89.0665833333333;1.0815
2009-10-13;0.86825;-4.963;18.67;39.8159166666667;6.8535
2009-10-14;0.572833333333333;-6.982;19.671;37.24625;6.3445
2009-10-15;-1.65416666666667;-10.013;18.168;41.6679166666667;4.0775
2009-10-16;2.79091666666667;-5.468;28.174;65.3990833333333;11.353
2009-10-17;-2.99533333333333;-9.508;12.15;79.5159166666667;1.321
2009-10-18;-3.12766666666667;-11.53;19.17;73.9399166666667;3.82
2009-10-19;0.234416666666666;-8.497;20.673;41.2771666666667;6.088
2009-10-20;-0.59575;-4.458;9.137;64.3361666666667;2.3395
2009-10-21;-4.08025;-5.468;-1.937;110.62675;-3.7025
2009-10-22;-0.928;-1.432;-0.424;112.675833333333;-0.928
2009-10-23;-0.382;-0.928;0.08;113.71;-0.424
2009-10-24;-0.592;-1.432;0.08;113.833833333333;-0.676
2009-10-25;4.17830769230769;-1.432;21.674;93.2615384615385;10.121
2009-10-26;4.93616666666667;-1.937;23.676;50.5853333333333;10.8695
2009-10-27;7.98766666666667;-1.937;33.664;31.7186666666667;15.8635
2009-10-28;9.66325;0.583;33.664;40.17825;17.1235
2009-10-29;7.99466666666667;0.08;23.175;43.3679166666667;11.6275
2009-10-30;7.94733333333333;-0.424;32.667;35.9374166666667;16.1215
2009-10-31;3.05716666666667;-1.432;9.639;52.9885833333333;4.1035
2009-11-01;6.10758333333333;-1.937;28.174;63.68425;13.1185
2009-11-02;-0.088;-0.928;0.08;112.208666666667;-0.424
2009-11-03;0.583;0.583;0.583;113.75125;0.583
2009-11-04;0.583;0.583;0.583;114.327333333333;0.583
2009-11-05;0.583;0.583;0.583;114.409833333333;0.583
2009-11-06;0.583;0.583;0.583;114.368833333333;0.583
2009-11-07;0.247666666666667;0.08;0.583;114.982583333333;0.3315
2009-11-08;0.415333333333333;0.08;0.583;114.982583333333;0.3315
2009-11-09;0.163833333333333;0.08;0.583;115.145916666667;0.3315
2009-11-10;0.247666666666667;0.08;0.583;114.941833333333;0.3315
2009-11-11;0.163833333333333;0.08;0.583;115.309166666667;0.3315
2009-11-12;0.121916666666667;0.08;0.583;115.350083333333;0.3315
2009-11-13;0.4155;0.08;1.087;115.1055;0.5835
2009-11-14;-0.13;-0.424;0.08;114.532333333333;-0.172
2009-11-15;-0.172;-0.424;0.08;114.982666666667;-0.172
2009-11-16;0.20575;-0.424;1.087;114.107833333333;0.3315
2009-11-17;-0.298333333333333;-2.441;1.087;112.132916666667;-0.677
2009-11-18;-0.676333333333333;-3.449;1.087;110.7785;-1.181
2009-11-19;-0.383333333333333;-2.945;5.617;101.162666666667;1.336
2009-11-20;-0.00566666666666663;-2.441;7.126;79.8911666666667;2.3425
2009-11-21;0.0760833333333335;-3.449;12.15;71.4181666666667;4.3505
2009-11-22;-2.77733333333333;-4.963;1.087;99.93825;-1.938
2009-11-23;-2.06275;-3.449;-0.424;113.626916666667;-1.9365
