Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2009-04-22;-1.415;-1.918;-0.912;110.4835;-1.415
2009-04-23;-1.33116666666667;-1.415;-0.912;110.48375;-1.1635
2009-04-24;-1.415;-1.415;-1.415;110.24375;-1.415
2009-04-25;-1.415;-1.415;-1.415;110.442916666667;-1.415
2009-04-26;-1.415;-1.415;-1.415;110.44325;-1.415
2009-04-27;-1.415;-1.415;-1.415;110.24375;-1.415
2009-04-28;-1.24733333333333;-1.415;-0.912;110.44325;-1.1635
2009-04-29;-1.415;-1.415;-1.415;110.52325;-1.415
2009-04-30;-1.415;-1.415;-1.415;110.40375;-1.415
2009-05-01;-1.415;-1.415;-1.415;110.5635;-1.415
2009-05-02;-1.415;-1.415;-1.415;110.80275;-1.415
2009-05-03;-0.954333333333333;-1.415;-0.41;110.40375;-0.9125
2009-05-04;-0.41;-0.41;-0.41;111.159416666667;-0.41
2009-05-05;-0.41;-0.41;-0.41;111.120083333333;-0.41
2009-05-06;-0.493666666666667;-0.912;-0.41;111.397833333333;-0.661
2009-05-07;-0.661;-0.912;-0.41;111.358666666667;-0.661
2009-05-08;-0.41;-0.41;-0.41;111.435666666667;-0.41
2009-05-09;-0.41;-0.41;-0.41;111.596166666667;-0.41
2009-05-10;-0.41;-0.41;-0.41;111.95175;-0.41
2009-05-11;-0.41;-0.41;-0.41;112.109416666667;-0.41
2009-05-12;-0.41;-0.41;-0.41;112.227666666667;-0.41
2009-05-13;-0.41;-0.41;-0.41;112.109166666667;-0.41
2009-05-14;-0.41;-0.41;-0.41;112.18775;-0.41
2009-05-15;-0.41;-0.41;-0.41;112.030333333333;-0.41
2009-05-16;-0.41;-0.41;-0.41;112.148833333333;-0.41
2009-05-17;-0.41;-0.41;-0.41;112.345416666667;-0.41
2009-05-18;-0.41;-0.41;-0.41;112.384583333333;-0.41
2009-05-19;-0.41;-0.41;-0.41;112.306;-0.41
2009-05-20;-0.41;-0.41;-0.41;112.424;-0.41
2009-05-21;-0.41;-0.41;-0.41;112.620833333333;-0.41
2009-05-22;-0.41;-0.41;-0.41;112.384583333333;-0.41
2009-05-23;-0.41;-0.41;-0.41;112.345666666667;-0.41
2009-05-24;-0.41;-0.41;-0.41;112.424;-0.41
2009-05-25;-0.116583333333333;-0.41;0.093;112.81625;-0.1585
2009-05-26;0.386083333333333;-0.41;1.098;112.06975;0.344
2009-05-27;-0.41;-0.41;-0.41;112.502583333333;-0.41
2009-05-28;-0.41;-0.41;-0.41;112.462;-0.41
2009-05-29;0.00908333333333334;-0.41;1.601;112.18775;0.5955
2009-05-30;0.847;0.093;2.103;111.67325;1.098
2009-05-31;1.30766666666667;0.093;2.606;107.871666666667;1.3495
2009-06-01;1.01441666666667;0.093;2.606;107.766;1.3495
2009-06-02;2.48;0.093;5.62;105.946583333333;2.8565
2009-06-03;3.27541666666667;0.596;6.624;98.4918333333333;3.61
2009-06-04;3.44283333333333;0.596;6.624;89.55925;3.61
2009-06-05;3.52675;2.103;6.122;88.2850833333333;4.1125
2009-06-06;1.01433333333333;-0.41;2.606;108.285416666667;1.098
2009-06-07;1.22366666666667;-0.912;4.113;103.325833333333;1.6005
2009-06-08;1.64233333333333;-0.41;4.113;105.114;1.8515
2009-06-09;2.31225;0.093;6.122;103.887333333333;3.1075
2009-06-10;3.40058333333333;-0.41;6.624;97.2263333333333;3.107
2009-06-11;3.19191666666667;0.596;5.62;102.132083333333;3.108
2009-06-12;4.11241666666667;0.093;7.126;86.9885833333333;3.6095
2009-06-13;6.49808333333333;4.113;9.635;77.2571666666667;6.874
2009-06-14;7.87791666666667;4.113;11.139;62.98225;7.626
2009-06-15;7.83658333333333;6.122;11.641;88.1316666666667;8.8815
2009-06-16;7.08358333333333;3.611;9.635;80.1489166666667;6.623
2009-06-17;6.74875;3.611;9.635;74.9123333333333;6.623
2009-06-18;9.0905;6.122;13.145;88.67775;9.6335
2009-06-19;8.25416666666667;3.611;13.145;92.6315;8.378
2009-06-20;2.2285;-0.912;5.62;98.4528333333333;2.354
2009-06-21;0.805;-0.912;3.611;100.98725;1.3495
2009-06-22;0.093;-0.912;1.601;93.69525;0.3445
2009-06-23;1.64225;-1.918;4.615;93.4663333333333;1.3485
2009-06-24;5.74425;1.601;9.133;91.9005;5.367
2009-06-25;6.99966666666667;3.611;10.136;91.1958333333333;6.8735
2009-06-26;4.99141666666667;1.601;9.133;100.310916666667;5.367
2009-06-27;5.28425;2.103;8.129;99.8940833333333;5.116
2009-06-28;7.79416666666667;4.113;11.641;97.4090833333333;7.877
2009-06-29;8.79808333333333;6.122;12.142;93.9848333333333;9.132
2009-06-30;9.049;6.122;12.142;91.73325;9.132
2009-07-01;8.96533333333333;6.122;12.644;86.6935833333333;9.383
2009-07-02;8.96525;6.122;12.644;88.78575;9.383
2009-07-03;9.59233333333333;6.122;12.644;93.3115833333333;9.383
2009-07-04;9.34116666666667;6.624;14.147;86.9181666666667;10.3855
2009-07-05;8.42116666666667;4.615;13.145;92.0781666666667;8.88
2009-07-06;7.04158333333333;4.113;10.638;96.6420833333333;7.3755
2009-07-07;5.74441666666667;2.103;9.635;88.5346666666667;5.869
2009-07-08;2.5635;-0.41;5.62;98.1044166666667;2.605
2009-07-09;3.10766666666667;-0.912;7.126;91.74925;3.107
2009-07-10;3.23316666666667;-0.41;7.628;91.0846666666667;3.609
2009-07-11;5.3675;0.093;9.635;64.3139166666667;4.864
2009-07-12;8.79741666666667;4.113;12.644;70.7463333333333;8.3785
2009-07-13;11.5981666666667;7.628;15.651;70.9709166666667;11.6395
2009-07-14;11.47275;7.126;15.651;79.47225;11.3885
2009-07-15;11.0969166666667;7.628;14.649;94.84025;11.1385
2009-07-16;11.0133333333333;7.126;15.15;74.7248333333333;11.138
2009-07-17;8.0435;-0.41;14.147;94.6208333333333;6.8685
2009-07-18;-0.36775;-1.415;0.596;110.195333333333;-0.4095
2009-07-19;2.01925;-1.415;4.615;97.17325;1.6
2009-07-20;6.91583333333333;3.108;10.638;60.8576666666667;6.873
2009-07-21;8.54716666666667;5.62;11.139;82.2565;8.3795
2009-07-22;9.63425;6.122;13.145;77.1453333333333;9.6335
2009-07-23;12.1833333333333;8.129;15.15;65.6610833333333;11.6395
2009-07-24;9.88466666666667;5.62;14.649;77.93925;10.1345
2009-07-25;5.619;2.103;8.631;74.1205;5.367
2009-07-26;8.881;4.615;13.145;55.0645;8.88
2009-07-27;11.0546666666667;6.624;16.653;55.9261666666667;11.6385
2009-07-28;10.2606666666667;5.62;15.15;52.7623333333333;10.385
2009-07-29;11.3056666666667;7.126;15.651;52.2005;11.3885
2009-07-30;10.7624166666667;7.126;15.15;76.2288333333333;11.138
2009-07-31;10.9295833333333;7.126;15.15;73.964;11.138
2009-08-01;10.637;6.122;14.649;67.8725833333333;10.3855
2009-08-02;6.53975;4.113;8.631;99.8706666666667;6.372
2009-08-03;5.07508333333333;2.606;9.133;102.847583333333;5.8695
2009-08-04;5.66075;1.601;8.631;80.55075;5.116
2009-08-05;8.54708333333333;4.113;11.641;43.5313333333333;7.877
2009-08-06;NA;NA;NA;NA;NA
2009-08-07;NA;NA;NA;NA;NA
2009-08-08;NA;NA;NA;NA;NA
2009-08-09;NA;NA;NA;NA;NA
2009-08-10;NA;NA;NA;NA;NA
2009-08-11;NA;NA;NA;NA;NA
2009-08-12;NA;NA;NA;NA;NA
2009-08-13;9.00716666666667;6.624;11.139;73.87575;8.8815
2009-08-14;9.38333333333333;6.624;12.644;68.6921666666667;9.634
2009-08-15;10.5114166666667;6.624;15.15;68.3880833333333;10.887
2009-08-16;11.0968333333333;7.628;15.15;67.33;11.389
2009-08-17;10.721;8.129;13.646;63.2886666666667;10.8875
2009-08-18;11.8491666666667;8.631;15.651;69.7069166666667;12.141
2009-08-19;12.1418333333333;10.136;15.15;59.60275;12.643
2009-08-20;11.9324166666667;7.628;15.651;67.44825;11.6395
2009-08-21;11.80725;8.129;16.152;77.4024166666667;12.1405
2009-08-22;10.0521666666667;7.628;13.646;79.9743333333333;10.637
2009-08-23;10.42825;7.126;14.147;88.2229166666667;10.6365
2009-08-24;11.5150833333333;8.631;15.15;84.674;11.8905
2009-08-25;10.47;6.624;14.147;96.1645833333333;10.3855
2009-08-26;8.50533333333333;6.122;12.142;98.0553333333333;9.132
2009-08-27;9.04858333333333;5.62;13.646;94.6579166666667;9.633
2009-08-28;9.59258333333333;7.628;12.644;95.8176666666667;10.136
2009-08-29;6.12158333333333;4.113;7.628;87.4369166666667;5.8705
2009-08-30;7.08333333333333;4.113;10.136;66.3925833333333;7.1245
2009-08-31;8.29616666666667;5.117;11.641;94.9184166666667;8.379
2009-09-01;9.425;5.62;13.646;85.8836666666667;9.633
2009-09-02;9.38341666666667;6.624;12.644;95.3819166666667;9.634
2009-09-03;8.29641666666667;5.62;11.139;85.94775;8.3795
2009-09-04;5.07525;0.093;7.628;91.746;3.8605
2009-09-05;1.098;-2.421;4.113;71.7091666666667;0.846
2009-09-06;4.65675;2.103;7.126;49.5095833333333;4.6145
2009-09-07;6.07925;3.108;9.133;59.533;6.1205
2009-09-08;6.2885;3.108;9.635;66.2284166666667;6.3715
2009-09-09;6.205;4.113;9.133;84.12725;6.623
2009-09-10;5.82841666666667;2.606;9.133;92.1206666666667;5.8695
2009-09-11;6.37225;3.611;9.635;91.1726666666667;6.623
2009-09-12;5.4935;2.606;9.635;94.32675;6.1205
2009-09-13;4.27991666666667;1.601;8.631;101.833333333333;5.116
2009-09-14;1.517;0.093;4.113;105.949666666667;2.103
2009-09-15;0.302583333333333;-0.41;0.596;109.035;0.093
2009-09-16;2.52175;0.093;5.117;109.427583333333;2.605
2009-09-17;4.07083333333333;1.601;6.624;106.83875;4.1125
2009-09-18;4.15483333333333;3.108;5.62;108.122916666667;4.364
2009-09-19;3.2755;1.601;5.117;106.121666666667;3.359
2009-09-20;3.90358333333333;2.606;7.126;105.252333333333;4.866
2009-09-21;3.61033333333333;1.601;6.122;106.4155;3.8615
2009-09-22;3.48491666666667;1.601;5.62;99.6520833333333;3.6105
2009-09-23;4.1965;2.103;6.122;90.5993333333333;4.1125
2009-09-24;4.90791666666667;2.103;7.628;99.9845833333333;4.8655
2009-09-25;4.48941666666667;2.606;8.631;105.346666666667;5.6185
2009-09-26;3.77791666666667;2.103;6.122;109.230666666667;4.1125
2009-09-27;3.5685;1.601;6.624;105.596166666667;4.1125
2009-09-28;3.56841666666667;1.098;6.122;99.9825833333333;3.61
2009-09-29;4.32208333333333;2.606;6.122;79.9225833333333;4.364
2009-09-30;4.029;2.103;6.624;79.7263333333333;4.3635
2009-10-01;3.94533333333333;2.103;6.624;102.655416666667;4.3635
2009-10-02;1.97766666666667;0.093;3.611;86.9099166666667;1.852
2009-10-03;2.06116666666667;-0.41;5.117;76.774;2.3535
2009-10-04;2.522;0.596;4.615;86.7181666666667;2.6055
2009-10-05;6.03766666666667;3.611;8.631;80.2935;6.121
2009-10-06;5.36825;2.606;8.129;98.0789166666667;5.3675
2009-10-07;6.49775;3.108;9.635;81.5705833333333;6.3715
2009-10-08;4.82425;2.606;7.126;89.5244166666667;4.866
2009-10-09;4.40575;2.606;7.628;103.43175;5.117
2009-10-10;2.60566666666667;0.596;4.113;106.495333333333;2.3545
2009-10-11;1.09816666666667;-0.912;3.108;70.5334166666667;1.098
2009-10-12;-1.667;-4.433;1.601;87.8888333333333;-1.416
2009-10-13;-2.96591666666667;-4.433;-0.912;49.0839166666667;-2.6725
2009-10-14;-4.30791666666667;-7.957;-2.421;56.0810833333333;-5.189
2009-10-15;-6.90825;-8.461;-5.44;66.1161666666667;-6.9505
2009-10-16;-3.13375;-5.44;-0.912;84.2073333333333;-3.176
2009-10-17;-7.36983333333333;-8.964;-4.433;97.4986666666667;-6.6985
2009-10-18;-8.04125;-9.468;-5.943;83.4398333333333;-7.7055
2009-10-19;-5.98558333333333;-8.964;-2.924;73.65825;-5.944
2009-10-20;-3.889;-7.454;0.596;101.579916666667;-3.429
2009-10-21;-3.13358333333333;-3.93;-2.421;109.683;-3.1755
2009-10-22;-2.1695;-2.421;-1.918;110.20375;-2.1695
2009-10-23;-1.75033333333333;-1.918;-1.415;110.921833333333;-1.6665
2009-10-24;-1.415;-1.415;-1.415;110.920916666667;-1.415
2009-10-25;-0.61925;-1.415;-0.41;111.67475;-0.9125
2009-10-26;-0.41;-0.41;-0.41;112.385083333333;-0.41
2009-10-27;-0.41;-0.41;-0.41;112.816666666667;-0.41
2009-10-28;-0.744666666666667;-0.912;-0.41;112.895166666667;-0.661
2009-10-29;-0.7865;-0.912;-0.41;112.699166666667;-0.661
2009-10-30;-0.702833333333333;-0.912;-0.41;112.856;-0.661
2009-10-31;-0.828333333333333;-0.912;-0.41;112.817;-0.661
2009-11-01;-0.744666666666667;-0.912;-0.41;112.895166666667;-0.661
2009-11-02;-0.41;-0.41;-0.41;113.090666666667;-0.41
2009-11-03;-0.41;-0.41;-0.41;113.402833333333;-0.41
2009-11-04;-0.41;-0.41;-0.41;113.519666666667;-0.41
2009-11-05;-0.41;-0.41;-0.41;113.67475;-0.41
2009-11-06;-0.41;-0.41;-0.41;113.519166666667;-0.41
2009-11-07;-0.41;-0.41;-0.41;113.90825;-0.41
2009-11-08;-0.41;-0.41;-0.41;113.75325;-0.41
2009-11-09;-0.41;-0.41;-0.41;113.6755;-0.41
2009-11-10;-0.661;-0.912;-0.41;113.908583333333;-0.661
2009-11-11;-0.912;-0.912;-0.912;113.2855;-0.912
2009-11-12;-0.912;-0.912;-0.912;113.285583333333;-0.912
2009-11-13;-0.577333333333333;-0.912;-0.41;113.28575;-0.661
2009-11-14;-0.41;-0.41;-0.41;113.519583333333;-0.41
2009-11-15;-0.41;-0.41;-0.41;113.597666666667;-0.41
2009-11-16;-0.41;-0.41;-0.41;113.51975;-0.41
2009-11-17;-0.41;-0.41;-0.41;113.51975;-0.41
2009-11-18;-0.41;-0.41;-0.41;113.675333333333;-0.41
2009-11-19;-0.41;-0.41;-0.41;113.714083333333;-0.41
2009-11-20;-0.41;-0.41;-0.41;113.947333333333;-0.41
2009-11-21;-0.41;-0.41;-0.41;113.947333333333;-0.41
2009-11-22;-0.41;-0.41;-0.41;114.141333333333;-0.41
2009-11-23;-0.5355;-0.912;-0.41;113.86975;-0.661
2009-11-24;-0.912166666666667;-1.415;-0.41;113.83075;-0.9125
2009-11-25;-0.577333333333333;-0.912;-0.41;113.7145;-0.661
2009-11-26;-0.493666666666667;-0.912;-0.41;113.480833333333;-0.661
2009-11-27;-0.7865;-0.912;-0.41;113.48075;-0.661
2009-11-28;-1.28925;-1.415;-0.912;113.050666666667;-1.1635
2009-11-29;-2.6725;-3.427;-1.415;112.659333333333;-2.421
2009-11-30;-2.421;-2.924;-1.918;112.384583333333;-2.421
2009-12-01;-1.70841666666667;-1.918;-1.415;113.0515;-1.6665
2009-12-02;-1.415;-1.415;-1.415;112.934333333333;-1.415
