Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2014-03-26;0.099;0.099;0.099;140.366;0.099
2014-03-27;0.099;0.099;0.099;140.801;0.099
2014-03-28;0.099;0.099;0.099;140.975125;0.099
2014-03-29;0.099;0.099;0.099;140.888125;0.099
2014-03-30;0.099;0.099;0.099;140.453;0.099
2014-03-31;0.099;0.099;0.099;140.627125;0.099
2014-04-01;0.099;0.099;0.099;140.801;0.099
2014-04-02;0.099;0.099;0.099;140.888;0.099
2014-04-03;0.099;0.099;0.099;140.801;0.099
2014-04-04;0.099;0.099;0.099;140.714;0.099
2014-04-05;-0.08925;-0.403;0.099;141.149;-0.152
2014-04-06;0.099;0.099;0.099;140.888;0.099
2014-04-07;-0.08925;-0.403;0.099;141.062125;-0.152
2014-04-08;0.2245;-0.403;1.103;140.018125;0.35
2014-04-09;0.600625;-0.906;5.119;140.025375;2.1065
2014-04-10;3.923125;-0.906;20.654;96.077375;9.874
2014-04-11;4.17625;0.099;11.639;80.040125;5.869
2014-04-12;5.053625;0.099;17.15;109.516625;8.6245
2014-04-13;5.054;0.601;16.649;107.989625;8.625
2014-04-14;4.174125;-1.408;18.652;97.708625;8.622
2014-04-15;1.477875;-2.915;12.641;82.999875;4.863
2014-04-16;2.794;-2.915;17.65;51.702125;7.3675
2014-04-17;3.16925;-3.418;19.152;78.546625;7.867
2014-04-18;0.789;-1.408;3.613;86.1855;1.1025
2014-04-19;-3.544;-7.439;-0.403;122.75875;-3.921
2014-04-20;0.475125;-1.91;3.613;106.947125;0.8515
2014-04-21;3.173;-0.403;9.633;113.622625;4.615
2014-04-22;2.859125;-1.408;10.636;116.8835;4.614
2014-04-23;3.612625;0.099;8.631;123.723375;4.365
2014-04-24;5.86925;1.103;14.645;111.485125;7.874
2014-04-25;3.801125;1.103;7.126;115.837625;4.1145
2014-04-26;4.05125;0.601;10.636;123.379875;5.6185
2014-04-27;-1.093875;-2.915;-0.403;134.88875;-1.659
2014-04-28;-0.84275;-1.408;-0.403;137.669875;-0.9055
2014-04-29;1.853625;-1.408;16.649;123.615;7.6205
2014-04-30;-0.089375;-0.906;1.605;136.106375;0.3495
2014-05-01;-0.21475;-0.403;0.601;137.582875;0.099
2014-05-02;-0.34025;-0.403;0.099;137.669875;-0.152
2014-05-03;-0.403;-0.403;-0.403;137.930625;-0.403
2014-05-04;-0.403;-0.403;-0.403;138.191625;-0.403
2014-05-05;-0.2775;-0.403;0.099;137.496;-0.152
2014-05-06;1.54225;0.099;4.115;126.14175;2.107
2014-05-07;4.05175;1.605;9.633;130.223875;5.619
2014-05-08;6.43175;-1.408;17.65;83.608625;8.121
2014-05-09;7.500375;2.609;14.645;102.661875;8.627
2014-05-10;8.627125;2.107;18.652;85.687875;10.3795
2014-05-11;4.365625;-0.403;7.627;120.968875;3.612
2014-05-12;0.411875;-3.418;5.119;119.593625;0.8505
2014-05-13;-1.8475;-2.915;-0.403;132.977625;-1.659
2014-05-14;-1.219375;-1.91;-0.403;135.323;-1.1565
2014-05-15;-0.779875;-1.91;-0.403;137.669875;-1.1565
2014-05-16;-0.9055;-1.91;-0.403;137.409125;-1.1565
2014-05-17;2.5455;-0.403;10.636;121.333875;5.1165
2014-05-18;4.42725;-0.403;11.137;113.610375;5.367
2014-05-19;7.12375;2.609;18.151;91.736875;10.38
2014-05-20;6.498125;3.613;9.633;98.676375;6.623
2014-05-21;10.384;6.624;18.652;74.822875;12.638
2014-05-22;7.187875;3.111;9.633;102.073625;6.372
2014-05-23;4.553375;0.099;9.132;114.68725;4.6155
2014-05-24;4.4245;-4.423;14.645;90.66775;5.111
2014-05-25;6.371375;1.605;14.144;92.9365;7.8745
2014-05-26;4.867125;1.605;9.633;126.93225;5.619
2014-05-27;0.03625;-0.403;0.601;136.62675;0.099
2014-05-28;2.796875;-0.403;8.631;129.6885;4.114
2014-05-29;2.79725;0.601;5.621;132.981375;3.111
2014-05-30;3.926625;1.103;6.624;134.201625;3.8635
2014-05-31;4.42825;1.103;8.129;127.61525;4.616
2014-06-01;5.242625;-0.403;12.14;107.168;5.8685
2014-06-02;4.2405;2.609;6.123;127.426125;4.366
2014-06-03;5.24375;2.107;8.631;117.334375;5.369
2014-06-04;4.993125;2.609;7.627;118.441625;5.118
2014-06-05;9.685375;-0.906;29.155;86.165125;14.1245
2014-06-06;13.263375;6.624;27.156;77.26;16.89
2014-06-07;16.7675;8.631;35.149;68.717375;21.89
2014-06-08;19.396625;12.14;37.145;50.5185;24.6425
2014-06-09;18.21075;13.643;27.656;46.33775;20.6495
2014-06-10;13.329125;8.631;19.152;79.862;13.8915
2014-06-11;13.13825;5.621;23.156;93.291125;14.3885
2014-06-12;14.956125;9.132;22.655;92.502875;15.8935
2014-06-13;14.2055;9.633;21.655;97.3995;15.644
2014-06-14;9.946625;7.627;12.14;111.08075;9.8835
2014-06-15;6.812;5.119;11.137;122.57975;8.128
2014-06-16;7.438625;3.613;11.137;119.648875;7.375
2014-06-17;5.55725;2.609;9.633;118.081;6.121
2014-06-18;6.121875;3.111;10.636;119.98325;6.8735
2014-06-19;8.439;2.107;19.653;106.193625;10.88
2014-06-20;11.44725;4.617;23.656;96.185125;14.1365
2014-06-21;14.32425;5.119;34.65;72.640125;19.8845
2014-06-22;16.894875;10.135;32.153;64.485625;21.144
2014-06-23;15.08225;10.135;20.654;81.59625;15.3945
2014-06-24;11.763125;7.627;15.146;119.831875;11.3865
2014-06-25;9.570875;8.631;11.639;110.64975;10.135
2014-06-26;10.006625;4.115;21.655;94.3435;12.885
2014-06-27;11.509375;4.115;23.156;91.427375;13.6355
2014-06-28;12.01325;7.627;18.652;82.685;13.1395
2014-06-29;6.875125;5.621;8.631;129.263;7.126
2014-06-30;5.18075;2.609;9.633;123.04025;6.121
2014-07-01;9.25175;1.103;22.155;94.072;11.629
2014-07-02;11.260125;6.123;21.154;113.59525;13.6385
2014-07-03;14.325375;4.617;26.656;86.11525;15.6365
2014-07-04;13.266375;6.624;18.652;89.333875;12.638
2014-07-05;12.638375;7.126;21.154;109.45525;14.14
2014-07-06;12.263625;7.627;19.152;90.168625;13.3895
2014-07-07;8.129;6.123;9.633;133.5885;7.878
2014-07-08;4.177625;3.111;6.624;136.018125;4.8675
2014-07-09;2.4835;2.107;2.609;135.67075;2.358
2014-07-10;2.92275;1.103;5.119;136.365875;3.111
2014-07-11;6.059625;4.115;8.129;136.192;6.122
2014-07-12;5.871625;4.115;8.631;137.40875;6.373
2014-07-13;8.191125;5.621;14.144;127.366;9.8825
2014-07-14;8.254125;6.123;12.14;135.5;9.1315
2014-07-15;10.6965;4.617;17.65;118.029375;11.1335
2014-07-16;13.700375;4.617;25.156;85.208875;14.8865
2014-07-17;17.769;8.129;32.652;70.874;20.3905
2014-07-18;12.9408;9.633;17.65;89.7234;13.6415
