Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2008-11-29;-0.79725;-0.923;-0.42;110.7875;-0.6715
2008-11-30;-1.21583333333333;-1.425;-0.923;110.6225;-1.174
2008-12-01;-1.84416666666667;-2.431;-1.425;110.455916666667;-1.928
2008-12-02;-1.63458333333333;-1.928;-1.425;110.662416666667;-1.6765
2008-12-03;-2.17925;-2.933;-1.425;110.33275;-2.179
2008-12-04;-2.22125;-3.939;-0.923;110.291166666667;-2.431
2008-12-05;-1.6765;-1.928;-1.425;110.58125;-1.6765
2008-12-06;-1.46691666666667;-1.928;-1.425;110.6635;-1.6765
2008-12-07;-1.96991666666667;-2.933;-0.923;110.29175;-1.928
2008-12-08;-3.68775;-6.454;-0.923;110.16575;-3.6885
2008-12-09;-3.72958333333333;-5.448;-1.928;110.000833333333;-3.688
2008-12-10;-2.09558333333333;-2.933;-1.425;110.414916666667;-2.179
2008-12-11;-1.34141666666667;-1.928;-0.923;110.6225;-1.4255
2008-12-12;-1.25766666666667;-1.425;-0.923;110.911;-1.174
2008-12-13;-1.63491666666667;-3.436;-0.923;110.58125;-2.1795
2008-12-14;-3.31025;-3.436;-2.933;110.332416666667;-3.1845
2008-12-15;-2.1375;-2.933;-0.923;110.415166666667;-1.928
2008-12-16;-2.43066666666667;-3.436;-0.923;110.333;-2.1795
2008-12-17;-1.157;-1.408;-0.906;120.953583333333;-1.157
2008-12-18;-2.24541666666667;-2.915;-1.408;120.665;-2.1615
2008-12-19;-1.74283333333333;-2.413;-1.408;120.665083333333;-1.9105
2008-12-20;-1.57533333333333;-1.91;-1.408;120.780333333333;-1.659
2008-12-21;-1.03125;-1.408;-0.403;121.011333333333;-0.9055
2008-12-22;-1.82675;-2.915;-0.906;120.087916666667;-1.9105
2008-12-23;-0.98925;-1.91;0.099;120.60725;-0.9055
2008-12-24;-1.07308333333333;-1.91;0.099;118.763;-0.9055
2008-12-25;-3.41791666666667;-4.926;-1.408;112.9975;-3.167
2008-12-26;-4.67433333333333;-5.931;-3.418;118.011833333333;-4.6745
2008-12-27;-4.42308333333333;-5.931;-1.91;118.934083333333;-3.9205
2008-12-28;-4.67425;-6.434;-2.915;118.99175;-4.6745
2008-12-29;-6.68525;-8.948;-4.926;118.011333333333;-6.937
2008-12-30;-2.4545;-3.92;-1.91;120.088;-2.915
2008-12-31;-1.36616666666667;-1.408;-0.906;120.95375;-1.157
2009-01-01;-1.86841666666667;-3.418;-1.408;120.60725;-2.413
2009-01-02;-3.08275;-3.92;-1.91;119.741583333333;-2.915
2009-01-03;-4.6745;-6.937;-2.413;119.049583333333;-4.675
2009-01-04;-4.96766666666667;-6.434;-2.915;118.588166666667;-4.6745
2009-01-05;-5.13508333333333;-5.931;-4.423;118.645666666667;-5.177
2009-01-06;-5.0095;-5.428;-4.423;118.818666666667;-4.9255
2009-01-07;-4.08791666666667;-4.926;-3.418;119.510916666667;-4.172
2009-01-08;-3.8365;-4.423;-3.418;119.16475;-3.9205
2009-01-09;-3.45966666666667;-3.92;-2.915;119.626166666667;-3.4175
2009-01-10;-3.62708333333333;-3.92;-2.915;119.5685;-3.4175
2009-01-11;-4.00408333333333;-4.423;-3.418;119.45325;-3.9205
2009-01-12;-3.29216666666667;-4.423;-2.413;120.030166666667;-3.418
2009-01-13;-2.24541666666667;-2.413;-1.408;120.3765;-1.9105
2009-01-14;-3.58525;-4.423;-2.915;119.56875;-3.669
2009-01-15;-3.627;-3.92;-2.915;119.395666666667;-3.4175
2009-01-16;-3.29208333333333;-4.423;-2.915;119.568666666667;-3.669
2009-01-17;-3.08283333333333;-4.423;-2.413;119.569;-3.418
2009-01-18;-3.25041666666667;-4.423;-2.413;119.68425;-3.418
2009-01-19;-1.65925;-2.915;-0.906;120.896;-1.9105
2009-01-20;-0.947833333333333;-1.408;-0.906;121.704083333333;-1.157
2009-01-21;-1.07333333333333;-1.408;-0.906;121.357666666667;-1.157
2009-01-22;-1.2825;-1.408;-0.906;121.242;-1.157
2009-01-23;-1.09016666666667;-1.928;-0.42;110.3315;-1.174
2009-01-24;-0.42;-0.42;-0.42;110.99375;-0.42
2009-01-25;-0.42;-0.42;-0.42;111.1175;-0.42
2009-01-26;-0.713416666666667;-0.923;-0.42;111.1995;-0.6715
2009-01-27;-0.923;-0.923;-0.923;111.282;-0.923
2009-01-28;-0.923;-0.923;-0.923;111.36425;-0.923
2009-01-29;-0.923;-0.923;-0.923;111.2825;-0.923
2009-01-30;-0.923;-0.923;-0.923;111.3645;-0.923
2009-01-31;-0.923;-0.923;-0.923;111.36475;-0.923
2009-02-01;-0.923;-0.923;-0.923;111.569666666667;-0.923
2009-02-02;-0.923;-0.923;-0.923;111.651916666667;-0.923
2009-02-03;-0.923;-0.923;-0.923;111.52875;-0.923
2009-02-04;-0.923;-0.923;-0.923;111.57;-0.923
2009-02-05;-0.923;-0.923;-0.923;111.774916666667;-0.923
2009-02-06;-0.923;-0.923;-0.923;111.692833333333;-0.923
2009-02-07;-0.923;-0.923;-0.923;111.815833333333;-0.923
2009-02-08;-0.923;-0.923;-0.923;111.77475;-0.923
2009-02-09;-0.923;-0.923;-0.923;111.938666666667;-0.923
2009-02-10;-0.923;-0.923;-0.923;112.061416666667;-0.923
2009-02-11;-0.923;-0.923;-0.923;111.89775;-0.923
2009-02-12;-0.923;-0.923;-0.923;111.856833333333;-0.923
2009-02-13;-0.923;-0.923;-0.923;112.020666666667;-0.923
2009-02-14;-0.923;-0.923;-0.923;111.97975;-0.923
2009-02-15;-0.923;-0.923;-0.923;111.979666666667;-0.923
2009-02-16;-0.923;-0.923;-0.923;111.897416666667;-0.923
2009-02-17;-0.923;-0.923;-0.923;112.181583333333;-0.923
2009-02-18;-0.923;-0.923;-0.923;112.059833333333;-0.923
2009-02-19;-0.923;-0.923;-0.923;112.020166666667;-0.923
2009-02-20;-0.923;-0.923;-0.923;111.93825;-0.923
2009-02-21;-0.923;-0.923;-0.923;111.856416666667;-0.923
2009-02-22;-0.923;-0.923;-0.923;111.897083333333;-0.923
2009-02-23;-0.923;-0.923;-0.923;112.142333333333;-0.923
2009-02-24;-0.923;-0.923;-0.923;112.143083333333;-0.923
2009-02-25;-0.923;-0.923;-0.923;112.0615;-0.923
2009-02-26;-0.923;-0.923;-0.923;112.14325;-0.923
2009-02-27;-0.923;-0.923;-0.923;112.0205;-0.923
2009-02-28;-0.881083333333333;-0.923;-0.42;112.305916666667;-0.6715
2009-03-01;-0.42;-0.42;-0.42;112.429083333333;-0.42
2009-03-02;-0.42;-0.42;-0.42;112.347666666667;-0.42
2009-03-03;-0.42;-0.42;-0.42;112.59225;-0.42
2009-03-04;-0.42;-0.42;-0.42;112.47025;-0.42
2009-03-05;-0.42;-0.42;-0.42;112.674;-0.42
2009-03-06;-0.42;-0.42;-0.42;112.79525;-0.42
2009-03-07;-0.587666666666667;-0.923;-0.42;112.630166666667;-0.6715
2009-03-08;-0.923;-0.923;-0.923;112.509416666667;-0.923
2009-03-09;-0.923;-0.923;-0.923;112.305916666667;-0.923
2009-03-10;-0.923;-0.923;-0.923;112.714;-0.923
2009-03-11;-0.923;-0.923;-0.923;112.551416666667;-0.923
2009-03-12;-0.923;-0.923;-0.923;112.388416666667;-0.923
2009-03-13;-0.923;-0.923;-0.923;112.551583333333;-0.923
2009-03-14;-0.923;-0.923;-0.923;112.510833333333;-0.923
2009-03-15;-0.923;-0.923;-0.923;112.47025;-0.923
2009-03-16;-0.503833333333333;-0.923;-0.42;112.673916666667;-0.6715
2009-03-17;-0.42;-0.42;-0.42;112.99775;-0.42
2009-03-18;-0.42;-0.42;-0.42;112.9165;-0.42
2009-03-19;-0.42;-0.42;-0.42;112.754166666667;-0.42
2009-03-20;-0.42;-0.42;-0.42;112.795583333333;-0.42
2009-03-21;-0.42;-0.42;-0.42;112.631416666667;-0.42
2009-03-22;-0.42;-0.42;-0.42;113.237916666667;-0.42
2009-03-23;-0.42;-0.42;-0.42;113.484583333333;-0.42
2009-03-24;-0.42;-0.42;-0.42;112.835083333333;-0.42
2009-03-25;-0.42;-0.42;-0.42;112.671416666667;-0.42
2009-03-26;-0.42;-0.42;-0.42;113.404833333333;-0.42
2009-03-27;-0.42;-0.42;-0.42;112.957;-0.42
2009-03-28;-0.42;-0.42;-0.42;112.836333333333;-0.42
2009-03-29;-0.42;-0.42;-0.42;113.191272727273;-0.42
2009-03-30;-0.42;-0.42;-0.42;112.9585;-0.42
2009-03-31;-0.42;-0.42;-0.42;112.95875;-0.42
2009-04-01;-0.42;-0.42;-0.42;113.121666666667;-0.42
2009-04-02;-0.42;-0.42;-0.42;112.83675;-0.42
2009-04-03;-0.42;-0.42;-0.42;113.2835;-0.42
2009-04-04;-0.42;-0.42;-0.42;112.958583333333;-0.42
2009-04-05;-0.42;-0.42;-0.42;113.121416666667;-0.42
2009-04-06;-0.42;-0.42;-0.42;113.162083333333;-0.42
2009-04-07;-0.42;-0.42;-0.42;113.284083333333;-0.42
2009-04-08;-0.42;-0.42;-0.42;113.283583333333;-0.42
2009-04-09;-0.42;-0.42;-0.42;113.121666666667;-0.42
2009-04-10;-0.42;-0.42;-0.42;113.3245;-0.42
2009-04-11;-0.42;-0.42;-0.42;113.08075;-0.42
2009-04-12;-0.42;-0.42;-0.42;113.04025;-0.42
2009-04-13;-0.42;-0.42;-0.42;113.243416666667;-0.42
2009-04-14;-0.42;-0.42;-0.42;113.364666666667;-0.42
2009-04-15;-0.42;-0.42;-0.42;113.283583333333;-0.42
2009-04-16;-0.42;-0.42;-0.42;113.405333333333;-0.42
2009-04-17;-0.42;-0.42;-0.42;113.364916666667;-0.42
2009-04-18;-0.42;-0.42;-0.42;113.121333333333;-0.42
2009-04-19;-0.42;-0.42;-0.42;113.284083333333;-0.42
2009-04-20;-0.42;-0.42;-0.42;113.283583333333;-0.42
2009-04-21;-0.42;-0.42;-0.42;113.2025;-0.42
2009-04-22;-0.42;-0.42;-0.42;113.405333333333;-0.42
2009-04-23;-0.42;-0.42;-0.42;113.284083333333;-0.42
2009-04-24;-0.42;-0.42;-0.42;112.83675;-0.42
2009-04-25;-0.42;-0.42;-0.42;113.081;-0.42
2009-04-26;-0.42;-0.42;-0.42;112.999083333333;-0.42
2009-04-27;-0.42;-0.42;-0.42;113.040083333333;-0.42
2009-04-28;-0.42;-0.42;-0.42;113.121416666667;-0.42
2009-04-29;-0.42;-0.42;-0.42;113.040333333333;-0.42
2009-04-30;-0.42;-0.42;-0.42;113.121666666667;-0.42
2009-05-01;-0.42;-0.42;-0.42;113.04;-0.42
2009-05-02;-0.42;-0.42;-0.42;113.081;-0.42
2009-05-03;-0.42;-0.42;-0.42;113.324;-0.42
2009-05-04;-0.42;-0.42;-0.42;113.080166666667;-0.42
2009-05-05;-0.42;-0.42;-0.42;113.364416666667;-0.42
2009-05-06;-0.42;-0.42;-0.42;113.526333333333;-0.42
2009-05-07;-0.0431666666666667;-0.42;1.59;112.792166666667;0.585
2009-05-08;4.30983333333333;2.092;7.112;98.4266666666667;4.602
2009-05-09;4.93691666666667;2.594;9.119;93.49275;5.8565
2009-05-10;5.0205;2.594;10.122;83.8741666666667;6.358
2009-05-11;7.27891666666667;3.599;13.131;87.6258333333333;8.365
2009-05-12;9.11775;4.603;17.139;82.4841666666667;10.871
2009-05-13;8.53341666666667;5.607;15.135;81.66075;10.371
2009-05-14;6.652;3.096;11.627;88.6550833333333;7.3615
2009-05-15;2.09175;0.585;3.096;109.916;1.8405
2009-05-16;7.98441666666667;-0.42;24.646;84.1621666666667;12.113
2009-05-17;8.19925;6.109;13.131;89.9001666666667;9.62
2009-05-18;7.57166666666667;3.096;11.627;95.73375;7.3615
2009-05-19;8.27825;0.082;24.146;81.57125;12.114
2009-05-20;12.4575;4.603;24.646;67.0405833333333;14.6245
2009-05-21;12.9625;8.618;19.142;62.56025;13.88
2009-05-22;15.3835;10.122;23.146;60.1055;16.634
2009-05-23;16.9706666666667;12.629;22.645;44.3425833333333;17.637
2009-05-24;17.68;13.632;24.646;39.4758333333333;19.139
2009-05-25;17.0541666666667;13.131;26.147;34.395;19.639
2009-05-26;9.95458333333333;5.105;13.632;72.4801666666667;9.3685
2009-05-27;4.26741666666667;1.087;8.116;104.506166666667;4.6015
2009-05-28;6.69225;1.087;15.135;88.01625;8.111
2009-05-29;11.4140833333333;5.105;23.646;79.2270833333333;14.3755
2009-05-30;8.95166666666667;5.607;11.627;91.0286666666667;8.617
2009-05-31;6.90308333333333;4.101;10.122;105.854333333333;7.1115
2009-06-01;6.31716666666667;3.096;12.629;103.28875;7.8625
2009-06-02;8.532;4.101;18.141;95.7695;11.121
2009-06-03;9.03283333333333;3.096;18.141;89.0014166666667;10.6185
2009-06-04;9.86791666666667;3.096;20.143;84.4693333333333;11.6195
2009-06-05;6.90308333333333;4.603;9.119;87.3;6.861
2009-06-06;4.72825;2.594;8.116;108.733166666667;5.355
2009-06-07;4.56033333333333;0.585;9.621;96.0655833333333;5.103
2009-06-08;5.27233333333333;3.599;6.611;94.0271666666667;5.105
2009-06-09;6.23316666666667;2.092;12.629;94.2494166666667;7.3605
2009-06-10;7.94616666666667;1.59;16.638;86.0825;9.114
2009-06-11;10.2045;6.611;16.638;97.6835;11.6245
2009-06-12;10.4095833333333;2.092;21.645;83.5268333333333;11.8685
2009-06-13;13.6680833333333;5.607;25.146;81.54675;15.3765
2009-06-14;13.8794166666667;7.112;22.645;67.6509166666667;14.8785
2009-06-15;14.7995833333333;8.618;24.646;73.1951666666667;16.632
2009-06-16;13.0443333333333;7.112;24.146;90.2311666666667;15.629
2009-06-17;13.3765;5.607;24.146;70.1293333333333;14.8765
2009-06-18;15.96825;10.624;25.647;89.2705833333333;18.1355
2009-06-19;13.2969166666667;9.119;18.641;104.804666666667;13.88
2009-06-20;6.15033333333333;3.599;9.119;108.01425;6.359
2009-06-21;4.1005;1.59;7.614;110.40575;4.602
2009-06-22;5.06125;0.585;15.135;105.342;7.86
2009-06-23;3.80666666666667;-0.923;7.614;106.6025;3.3455
2009-06-24;13.1228333333333;3.599;27.646;88.4176666666667;15.6225
2009-06-25;12.6655;3.599;24.146;88.781;13.8725
2009-06-26;11.0825;6.611;16.638;105.09975;11.6245
2009-06-27;8.826;5.105;12.629;111.563583333333;8.867
2009-06-28;12.20875;5.607;21.645;107.684666666667;13.626
2009-06-29;13.1285;7.112;20.143;106.586;13.6275
2009-06-30;14.9230833333333;8.116;24.146;105.218083333333;16.131
2009-07-01;16.0078333333333;9.119;26.646;100.606583333333;17.8825
2009-07-02;15.2558333333333;7.112;27.146;98.3163333333333;17.129
2009-07-03;15.8429166666667;11.125;23.646;102.703333333333;17.3855
2009-07-04;14.2544166666667;7.112;26.646;100.41825;16.879
2009-07-05;12.54375;7.614;22.645;107.707;15.1295
2009-07-06;12.3355;8.116;21.645;109.681666666667;14.8805
2009-07-07;10.7895;6.611;17.64;103.454833333333;12.1255
2009-07-08;9.7865;5.607;17.139;106.061833333333;11.373
2009-07-09;9.53541666666667;4.101;16.137;105.0755;10.119
2009-07-10;9.74216666666667;2.594;23.146;99.2108333333333;12.87
2009-07-11;12.5808333333333;3.096;26.646;99.4106666666667;14.871
2009-07-12;14.08775;7.614;23.646;87.9401666666667;15.63
2009-07-13;17.2185;11.125;28.146;69.48375;19.6355
2009-07-14;17.5119166666667;11.627;27.646;56.2718333333333;19.6365
2009-07-15;16.72;11.627;24.146;80.3085833333333;17.8865
2009-07-16;17.4261666666667;9.621;29.645;87.1243333333333;19.633
2009-07-17;11.2074166666667;3.096;15.135;97.0225;9.1155
2009-07-18;4.47625;1.087;12.629;115.015333333333;6.858
2009-07-19;10.4110833333333;2.092;20.644;107.891666666667;11.368
2009-07-20;12.4564166666667;4.603;26.646;89.8341666666667;15.6245
2009-07-21;16.2183333333333;11.125;25.146;61.6095833333333;18.1355
2009-07-22;14.5919166666667;12.128;18.141;57.2685833333333;15.1345
2009-07-23;17.84625;13.632;28.146;68.4810833333333;20.889
2009-07-24;13.5034166666667;7.614;24.146;102.496416666667;15.88
2009-07-25;13.08425;4.603;26.646;100.525916666667;15.6245
2009-07-26;14.4560833333333;3.096;32.143;77.9366666666667;17.6195
2009-07-27;17.1770833333333;11.627;29.645;50.6930833333333;20.636
2009-07-28;17.2973333333333;6.611;35.638;83.9585;21.1245
2009-07-29;NA;NA;NA;NA;NA
2009-07-30;NA;NA;NA;NA;NA
2009-07-31;NA;NA;NA;NA;NA
2009-08-01;NA;NA;NA;NA;NA
2009-08-02;NA;NA;NA;NA;NA
2009-08-03;NA;NA;NA;NA;NA
2009-08-04;NA;NA;NA;NA;NA
2009-08-05;NA;NA;NA;NA;NA
2009-08-06;NA;NA;NA;NA;NA
2009-08-07;15.4255;10.122;24.146;91.25575;17.134
2009-08-08;15.2163333333333;9.621;25.647;95.66975;17.634
2009-08-09;11.1223333333333;6.109;22.645;102.008;14.377
2009-08-10;11.2500833333333;8.618;15.636;112.714666666667;12.127
2009-08-11;15.8380833333333;7.112;31.144;99.6015833333333;19.128
2009-08-12;16.42175;7.614;36.636;95.75225;22.125
2009-08-13;16.963;8.116;35.139;89.22575;21.6275
2009-08-14;17.9630833333333;7.614;35.638;83.086;21.626
2009-08-15;15.756;8.116;30.145;75.0765;19.1305
2009-08-16;15.7143333333333;8.116;31.144;83.4930833333333;19.63
2009-08-17;15.173;8.618;26.646;86.9126666666667;17.632
2009-08-18;19.4644166666667;8.618;39.629;74.479;24.1235
2009-08-19;16.2559166666667;8.116;37.135;80.2291666666667;22.6255
2009-08-20;17.3021666666667;9.621;32.642;67.1425833333333;21.1315
2009-08-21;17.5525;12.128;30.145;70.047;21.1365
2009-08-22;16.50875;10.122;30.644;94.4125;20.383
2009-08-23;16.7974166666667;7.614;32.642;86.0589166666667;20.128
2009-08-24;16.6775;12.128;26.646;81.6115833333333;19.387
2009-08-25;13.2133333333333;9.621;17.64;104.21975;13.6305
2009-08-26;12.5439166666667;8.618;21.144;101.06175;14.881
2009-08-27;12.37625;6.611;20.644;106.378;13.6275
2009-08-28;12.2090833333333;5.607;21.645;107.2605;13.626
2009-08-29;11.0384166666667;4.603;21.645;97.7061666666667;13.124
2009-08-30;12.2449166666667;3.096;27.646;89.4895833333333;15.371
2009-08-31;14.00525;8.116;22.645;85.3870833333333;15.3805
2009-09-01;14.0486666666667;11.125;19.142;71.7663333333333;15.1335
2009-09-02;13.2545;9.119;23.146;100.450666666667;16.1325
2009-09-03;11.66775;7.112;18.641;99.7086666666667;12.8765
2009-09-04;8.53258333333333;4.101;17.64;103.274583333333;10.8705
2009-09-05;6.98066666666667;-1.425;23.646;96.45975;11.1105
2009-09-06;10.3628333333333;0.082;29.146;81.2401666666667;14.614
2009-09-07;11.1579166666667;0.082;26.646;81.0175;13.364
2009-09-08;12.4963333333333;3.096;27.646;88.083;15.371
2009-09-09;12.1191666666667;2.594;29.645;86.9080833333333;16.1195
2009-09-10;11.284;1.59;29.146;87.8114166666667;15.368
2009-09-11;11.2878333333333;3.096;25.146;95.9245;14.121
2009-09-12;10.1206666666667;5.607;18.641;95.327;12.124
2009-09-13;9.28291666666667;1.59;22.645;99.23275;12.1175
2009-09-14;6.02483333333333;3.599;9.621;107.153916666667;6.61
2009-09-15;3.93333333333333;1.59;7.112;109.471083333333;4.351
2009-09-16;8.23958333333333;4.101;15.135;103.768166666667;9.618
2009-09-17;9.118;5.607;17.139;105.407583333333;11.373
2009-09-18;8.03191666666667;5.607;13.632;96.4355833333333;9.6195
2009-09-19;7.1955;4.101;12.629;97.4255833333333;8.365
2009-09-20;7.40483333333333;4.603;10.624;113.911916666667;7.6135
2009-09-21;9.53591666666667;6.109;17.64;110.32675;11.8745
2009-09-22;11.16225;3.599;23.646;98.1105833333333;13.6225
2009-09-23;10.2838333333333;2.092;25.647;98.8804166666667;13.8695
2009-09-24;10.7873333333333;4.603;23.146;102.37525;13.8745
2009-09-25;11.1638333333333;5.607;22.645;102.731583333333;14.126
2009-09-26;8.99275;5.607;17.139;102.864833333333;11.373
2009-09-27;8.28233333333333;3.096;13.632;104.40825;8.364
2009-09-28;8.78225;3.096;20.644;104.191416666667;11.87
2009-09-29;10.1576666666667;3.096;27.146;97.1040833333333;15.121
2009-09-30;9.948;1.087;25.146;87.1935;13.1165
2009-10-01;10.0359166666667;4.101;20.644;93.8153333333333;12.3725
2009-10-02;6.10791666666667;2.594;13.131;103.96475;7.8625
2009-10-03;6.52441666666667;0.585;14.634;96.6094166666667;7.6095
2009-10-04;7.60641666666667;-1.928;23.146;90.187;10.609
2009-10-05;9.86733333333333;0.585;22.645;67.80925;11.615
2009-10-06;12.044;9.119;18.641;66.3889166666667;13.88
2009-10-07;13.3388333333333;10.122;17.139;57.31525;13.6305
2009-10-08;8.82616666666667;5.607;12.629;80.4154166666667;9.118
2009-10-09;7.36316666666667;6.109;9.621;105.937583333333;7.865
2009-10-10;5.89966666666667;3.599;7.112;115.497166666667;5.3555
2009-10-11;5.77225;1.59;17.139;109.805166666667;9.3645
2009-10-12;2.04975;-1.928;4.603;116.090583333333;1.3375
2009-10-13;-0.421916666666667;-4.945;8.618;109.520166666667;1.8365
2009-10-14;-0.4235;-4.945;12.629;93.11575;3.842
2009-10-15;-3.18791666666667;-8.467;10.624;88.7341666666667;1.0785
2009-10-16;-0.172166666666667;-5.951;11.627;81.1610833333333;2.838
2009-10-17;-3.10116666666667;-5.448;0.082;109.6425;-2.683
2009-10-18;-3.85658333333333;-6.957;6.109;104.909916666667;-0.424
2009-10-19;0.0774166666666665;-7.46;14.133;85.3375833333333;3.3365
2009-10-20;0.375166666666667;-1.928;3.599;101.408416666667;0.8355
2009-10-21;2.38491666666667;1.087;3.599;108.36575;2.343
2009-10-22;1.464;0.082;2.594;114.754333333333;1.338
2009-10-23;-0.252583333333333;-0.42;0.585;116.571833333333;0.0825
2009-10-24;2.17358333333333;-2.431;13.131;102.631583333333;5.35
2009-10-25;5.76053846153846;-0.42;11.125;115.588538461538;5.3525
2009-10-26;3.46975;-2.431;16.137;79.10375;6.853
2009-10-27;6.31116666666667;-1.928;21.645;57.235;9.8585
2009-10-28;7.65091666666667;1.087;22.145;47.6619166666667;11.616
2009-10-29;7.98791666666667;3.599;20.143;51.93725;11.871
2009-10-30;7.94325;1.087;22.145;54.24125;11.616
2009-10-31;4.9765;-0.923;15.636;48.21175;7.3565
2009-11-01;8.1555;3.096;18.141;62.0701666666667;10.6185
2009-11-02;1.50533333333333;-1.425;5.607;116.010833333333;2.091
2009-11-03;-0.503833333333333;-0.923;-0.42;117.085833333333;-0.6715
2009-11-04;-0.21075;-1.928;2.092;116.967166666667;0.0820000000000001
2009-11-05;-1.25783333333333;-2.431;-0.42;117.203083333333;-1.4255
2009-11-06;-0.797;-1.425;-0.42;117.5195;-0.9225
2009-11-07;-1.174;-4.442;-0.42;117.51825;-2.431
2009-11-08;-0.839083333333333;-1.425;-0.42;117.675583333333;-0.9225
2009-11-09;-1.21583333333333;-1.425;-0.923;117.754166666667;-1.174
2009-11-10;-0.923;-0.923;-0.923;117.518;-0.923
2009-11-11;-0.587666666666667;-0.923;-0.42;117.716083333333;-0.6715
2009-11-12;-0.42;-0.42;-0.42;117.716083333333;-0.42
2009-11-13;-0.42;-0.42;-0.42;117.715833333333;-0.42
2009-11-14;-0.0851666666666667;-0.42;1.087;117.598;0.3335
2009-11-15;1.46375;0.082;3.096;112.355166666667;1.589
2009-11-16;6.69366666666667;3.096;12.629;77.3;7.8625
2009-11-17;7.52991666666667;4.101;13.632;68.9443333333333;8.8665
2009-11-18;6.98533333333333;3.599;17.139;82.9181666666667;10.369
2009-11-19;6.35933333333333;3.599;9.119;65.6600833333333;6.359
2009-11-20;8.1155;5.607;13.632;35.8854166666667;9.6195
2009-11-21;6.86116666666667;5.105;11.125;36.0863333333333;8.115
2009-11-22;2.63583333333333;-0.923;4.603;102.758166666667;1.84
2009-11-23;-0.29475;-1.928;1.59;116.570833333333;-0.169
2009-11-24;0.71025;-1.928;3.599;108.325083333333;0.8355
2009-11-25;3.13758333333333;-1.425;8.618;52.0353333333333;3.5965
2009-11-26;0.123916666666667;-2.431;2.594;105.023083333333;0.0814999999999999
2009-11-27;-1.34183333333333;-2.933;2.594;96.3815;-0.1695
2009-11-28;-1.80316666666667;-6.957;3.599;82.173;-1.679
2009-11-29;-1.174;-1.928;-0.42;112.796;-1.174
2009-11-30;-1.09033333333333;-1.425;-0.923;116.492666666667;-1.174
2009-12-01;-0.923;-0.923;-0.923;116.532166666667;-0.923
2009-12-02;-0.923;-0.923;-0.923;116.571833333333;-0.923
2009-12-03;-0.964833333333333;-1.425;-0.923;116.808833333333;-1.174
2009-12-04;-0.6715;-0.923;-0.42;117.085166666667;-0.6715
2009-12-05;-0.6715;-0.923;-0.42;117.005833333333;-0.6715
2009-12-06;-0.79725;-0.923;-0.42;117.164083333333;-0.6715
2009-12-07;-0.42;-0.42;-0.42;117.007;-0.42
2009-12-08;-0.42;-0.42;-0.42;117.0465;-0.42
2009-12-09;-0.42;-0.42;-0.42;117.085916666667;-0.42
2009-12-10;-0.42;-0.42;-0.42;117.362083333333;-0.42
2009-12-11;-0.42;-0.42;-0.42;117.322583333333;-0.42
2009-12-12;-0.42;-0.42;-0.42;117.322666666667;-0.42
2009-12-13;-0.42;-0.42;-0.42;117.24375;-0.42
2009-12-14;-0.42;-0.42;-0.42;117.400083333333;-0.42
2009-12-15;-1.21583333333333;-1.425;-0.923;117.676166666667;-1.174
2009-12-16;-1.76033333333333;-1.928;-1.425;117.63725;-1.6765
