Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2009-03-31;-0.934;-0.934;-0.934;135.772;-0.934
2009-04-01;-0.934;-0.934;-0.934;135.615;-0.934
2009-04-02;-0.934;-0.934;-0.934;135.562666666667;-0.934
2009-04-03;-0.934;-0.934;-0.934;134.777333333333;-0.934
2009-04-04;-0.934;-0.934;-0.934;134.567666666667;-0.934
2009-04-05;-0.934;-0.934;-0.934;134.148333333333;-0.934
2009-04-06;-0.934;-0.934;-0.934;133.519333333333;-0.934
2009-04-07;-0.934;-0.934;-0.934;132.837916666667;-0.934
2009-04-08;-0.934;-0.934;-0.934;132.523333333333;-0.934
2009-04-09;-0.934;-0.934;-0.934;132.050833333333;-0.934
2009-04-10;-0.934;-0.934;-0.934;131.525416666667;-0.934
2009-04-11;-0.934;-0.934;-0.934;130.52725;-0.934
2009-04-12;-0.934;-0.934;-0.934;129.949;-0.934
2009-04-13;-0.934;-0.934;-0.934;129.580833333333;-0.934
2009-04-14;-0.934;-0.934;-0.934;129.054666666667;-0.934
2009-04-15;-0.850333333333333;-0.934;-0.432;128.686;-0.683
2009-04-16;-0.934;-0.934;-0.934;128.317333333333;-0.934
2009-04-17;-0.5575;-0.934;-0.432;128.37;-0.683
2009-04-18;-0.432;-0.432;-0.432;127.896;-0.432
2009-04-19;-0.432;-0.432;-0.432;127.68525;-0.432
2009-04-20;-0.599333333333333;-0.934;-0.432;127.316333333333;-0.683
2009-04-21;-0.473833333333333;-0.934;-0.432;127.263583333333;-0.683
2009-04-22;-0.473833333333333;-0.934;-0.432;127.158083333333;-0.683
2009-04-23;-0.515666666666667;-0.934;-0.432;126.84175;-0.683
2009-04-24;-0.515666666666667;-0.934;-0.432;126.578;-0.683
2009-04-25;-0.5575;-0.934;-0.432;126.156;-0.683
2009-04-26;-0.934;-0.934;-0.934;125.681083333333;-0.934
2009-04-27;-0.515666666666667;-0.934;-0.432;125.99775;-0.683
2009-04-28;-0.432;-0.432;-0.432;125.628333333333;-0.432
2009-04-29;-0.432;-0.432;-0.432;125.733833333333;-0.432
2009-04-30;-0.432;-0.432;-0.432;125.47;-0.432
2009-05-01;-0.39025;-0.432;0.069;125.470166666667;-0.1815
2009-05-02;-0.432;-0.432;-0.432;125.522666666667;-0.432
2009-05-03;-0.432;-0.432;-0.432;125.311666666667;-0.432
2009-05-04;-0.432;-0.432;-0.432;125.258666666667;-0.432
2009-05-05;-0.432;-0.432;-0.432;124.836;-0.432
2009-05-06;-0.432;-0.432;-0.432;125.152916666667;-0.432
2009-05-07;-0.432;-0.432;-0.432;125.205666666667;-0.432
2009-05-08;-0.432;-0.432;-0.432;124.88875;-0.432
2009-05-09;-0.432;-0.432;-0.432;124.994666666667;-0.432
2009-05-10;-0.432;-0.432;-0.432;124.889;-0.432
2009-05-11;-0.432;-0.432;-0.432;124.994666666667;-0.432
2009-05-12;-0.098;-0.432;0.069;124.624833333333;-0.1815
2009-05-13;0.069;0.069;0.069;124.836166666667;0.069
2009-05-14;0.069;0.069;0.069;124.783333333333;0.069
2009-05-15;0.069;0.069;0.069;124.466333333333;0.069
2009-05-16;0.069;0.069;0.069;124.624833333333;0.069
2009-05-17;0.069;0.069;0.069;124.307666666667;0.069
2009-05-18;0.069;0.069;0.069;124.201916666667;0.069
2009-05-19;0.069;0.069;0.069;124.043416666667;0.069
2009-05-20;0.069;0.069;0.069;123.620166666667;0.069
2009-05-21;0.069;0.069;0.069;123.83175;0.069
2009-05-22;0.069;0.069;0.069;123.990333333333;0.069
2009-05-23;0.069;0.069;0.069;123.673083333333;0.069
2009-05-24;0.069;0.069;0.069;123.567333333333;0.069
2009-05-25;0.069;0.069;0.069;123.461666666667;0.069
2009-05-26;0.069;0.069;0.069;123.0385;0.069
2009-05-27;0.069;0.069;0.069;122.40375;0.069
2009-05-28;0.069;0.069;0.069;122.456666666667;0.069
2009-05-29;0.069;0.069;0.069;122.509666666667;0.069
2009-05-30;0.069;0.069;0.069;122.615166666667;0.069
2009-05-31;0.069;0.069;0.069;122.668333333333;0.069
2009-06-01;0.069;0.069;0.069;122.509666666667;0.069
2009-06-02;0.069;0.069;0.069;122.774166666667;0.069
2009-06-03;0.069;0.069;0.069;122.562666666667;0.069
2009-06-04;0.069;0.069;0.069;122.721333333333;0.069
2009-06-05;0.069;0.069;0.069;122.774166666667;0.069
2009-06-06;0.069;0.069;0.069;122.826916666667;0.069
2009-06-07;0.069;0.069;0.069;122.668416666667;0.069
2009-06-08;0.069;0.069;0.069;123.461583333333;0.069
2009-06-09;0.069;0.069;0.069;123.461666666667;0.069
2009-06-10;0.069;0.069;0.069;123.5145;0.069
2009-06-11;0.069;0.069;0.069;122.985333333333;0.069
2009-06-12;0.069;0.069;0.069;123.620333333333;0.069
2009-06-13;0.069;0.069;0.069;123.408833333333;0.069
2009-06-14;0.570666666666667;0.069;1.573;123.250166666667;0.821
2009-06-15;3.28608333333333;0.571;7.588;117.045333333333;4.0795
2009-06-16;5.37466666666667;2.576;11.095;98.0931666666667;6.8355
2009-06-17;5.24941666666667;2.075;10.093;90.1790833333333;6.084
2009-06-18;7.37883333333333;3.579;14.1;99.6168333333333;8.8395
2009-06-19;7.92133333333333;3.078;15.101;102.6835;9.0895
2009-06-20;3.87033333333333;-0.432;12.598;105.822583333333;6.083
2009-06-21;2.07441666666667;-0.934;7.087;108.98425;3.0765
2009-06-22;0.654;-1.436;3.579;99.1850833333333;1.0715
2009-06-23;4.1205;-2.439;14.1;91.0098333333333;5.8305
2009-06-24;7.837;1.573;19.105;88.0731666666667;10.339
2009-06-25;8.83958333333333;3.579;18.104;86.9795;10.8415
2009-06-26;5.66666666666667;1.573;13.098;106.211416666667;7.3355
2009-06-27;7.16991666666667;2.075;12.097;101.6415;7.086
2009-06-28;9.9665;3.078;20.606;93.71725;11.842
2009-06-29;11.3855833333333;5.083;20.106;88.8480833333333;12.5945
2009-06-30;12.0531666666667;5.584;21.106;85.459;13.345
2009-07-01;12.4284166666667;5.584;22.607;79.0150833333333;14.0955
2009-07-02;12.21975;4.581;22.107;80.6571666666667;13.344
2009-07-03;12.6795;6.085;20.606;84.9228333333333;13.3455
2009-07-04;12.887;5.584;25.107;80.7324166666667;15.3455
2009-07-05;11.5936666666667;3.579;20.606;86.8809166666667;12.0925
2009-07-06;9.67458333333333;3.579;17.604;91.96375;10.5915
2009-07-07;7.29475;2.075;14.6;87.07175;8.3375
2009-07-08;4.16308333333333;-0.432;7.588;98.2295;3.578
2009-07-09;5.91625;-1.436;13.599;85.1274166666667;6.0815
2009-07-10;5.4155;0.069;12.097;85.4051666666667;6.083
2009-07-11;8.3795;0.069;18.104;58.3414166666667;9.0865
2009-07-12;11.3024166666667;4.581;19.105;63.9683333333333;11.843
2009-07-13;13.681;7.588;22.107;65.0783333333333;14.8475
2009-07-14;12.388;7.588;16.603;79.1946666666667;12.0955
2009-07-15;11.8875833333333;8.089;16.603;98.5339166666667;12.346
2009-07-16;13.5138333333333;5.584;24.107;71.84925;14.8455
2009-07-17;9.46533333333333;-0.432;17.604;94.8941666666667;8.586
2009-07-18;-0.26525;-0.934;1.072;119.965583333333;0.069
2009-07-19;3.20258333333333;-1.436;6.586;99.01825;2.575
2009-07-20;9.54941666666667;3.078;16.603;59.8;9.8405
2009-07-21;10.5935;6.085;16.102;76.2421666666667;11.0935
2009-07-22;11.5536666666667;7.087;15.101;71.9774166666667;11.094
2009-07-23;13.4733333333333;8.59;19.105;63.4561666666667;13.8475
2009-07-24;11.6780833333333;5.584;19.105;75.0658333333333;12.3445
2009-07-25;7.12808333333333;2.576;14.6;72.12975;8.588
2009-07-26;10.42575;3.579;18.104;52.9458333333333;10.8415
2009-07-27;12.9296666666667;6.085;21.106;54.3309166666667;13.5955
2009-07-28;11.9283333333333;5.083;20.606;55.63225;12.8445
2009-07-29;12.3458333333333;6.085;19.605;51.8755833333333;12.845
2009-07-30;12.0953333333333;6.085;21.106;76.3851666666667;13.5955
2009-07-31;11.5113333333333;6.085;18.104;76.843;12.0945
2009-08-01;11.428;5.083;18.104;70.2193333333333;11.5935
2009-08-02;6.91983333333333;4.08;10.093;106.743416666667;7.0865
2009-08-03;6.29325;2.576;12.598;107.80125;7.587
2009-08-04;6.20916666666667;0.571;15.602;87.3761666666667;8.0865
2009-08-05;9.79983333333333;4.581;20.606;45.988;12.5935
2009-08-06;NA;NA;NA;NA;NA
2009-08-07;NA;NA;NA;NA;NA
2009-08-08;NA;NA;NA;NA;NA
2009-08-09;NA;NA;NA;NA;NA
2009-08-10;NA;NA;NA;NA;NA
2009-08-11;NA;NA;NA;NA;NA
2009-08-12;NA;NA;NA;NA;NA
2009-08-13;9.96708333333333;5.584;19.605;74.2585;12.5945
2009-08-14;10.17575;5.584;18.605;70.2051666666667;12.0945
2009-08-15;11.4276666666667;6.085;17.604;69.4163333333333;11.8445
2009-08-16;12.0116666666667;6.586;19.605;69.4225;13.0955
2009-08-17;10.7600833333333;5.584;20.106;69.6865;12.845
2009-08-18;12.0955;7.087;19.605;73.512;13.346
2009-08-19;12.0538333333333;8.089;20.606;64.684;14.3475
2009-08-20;12.0958333333333;7.087;17.604;71.0744166666667;12.3455
2009-08-21;12.0955833333333;6.586;19.105;82.0659166666667;12.8455
2009-08-22;10.301;6.085;17.103;84.192;11.594
2009-08-23;10.7604166666667;5.584;15.602;94.09275;10.593
2009-08-24;11.971;9.091;16.102;90.0443333333333;12.5965
2009-08-25;11.09425;6.586;17.604;101.57625;12.095
2009-08-26;9.54983333333333;5.584;14.6;101.782;10.092
2009-08-27;9.75858333333333;5.083;15.602;98.9149166666667;10.3425
2009-08-28;10.3430833333333;6.085;16.603;101.472416666667;11.344
2009-08-29;6.46033333333333;2.576;13.599;94.51975;8.0875
2009-08-30;7.17008333333333;3.579;13.599;72.27575;8.589
2009-08-31;8.75691666666667;4.581;12.097;102.26275;8.339
2009-09-01;10.0506666666667;4.581;15.101;90.8315;9.841
2009-09-02;9.88391666666667;6.085;14.1;101.562666666667;10.0925
2009-09-03;8.54816666666667;4.08;12.598;92.687;8.339
2009-09-04;5.7505;0.069;10.093;97.7705;5.081
2009-09-05;0.94625;-3.442;4.581;85.079;0.5695
2009-09-06;4.24658333333333;0.069;12.097;61.089;6.083
2009-09-07;6.16758333333333;2.075;14.1;67.042;8.0875
2009-09-08;6.25125;2.075;13.599;74.0465833333333;7.837
2009-09-09;6.41841666666667;2.576;13.098;92.1963333333333;7.837
2009-09-10;6.37666666666667;2.075;12.598;99.2115;7.3365
2009-09-11;6.79425;3.078;11.095;96.5916666666667;7.0865
2009-09-12;5.83358333333333;1.573;11.095;102.68675;6.334
2009-09-13;5.20733333333333;1.573;11.596;109.021083333333;6.5845
2009-09-14;2.03291666666667;0.069;6.085;117.454916666667;3.077
2009-09-15;0.44525;0.069;1.072;120.81425;0.5705
2009-09-16;2.99383333333333;0.069;6.085;118.363583333333;3.077
2009-09-17;4.78983333333333;1.072;8.089;114.0755;4.5805
2009-09-18;4.79008333333333;3.579;7.588;116.175;5.5835
2009-09-19;3.87108333333333;1.573;6.586;114.22375;4.0795
2009-09-20;4.62266666666667;2.576;9.091;109.254166666667;5.8335
2009-09-21;4.16325;1.573;7.588;113.66625;4.5805
2009-09-22;4.16333333333333;1.072;7.087;102.442833333333;4.0795
2009-09-23;4.748;1.573;9.091;94.5124166666667;5.332
2009-09-24;5.16566666666667;2.075;9.091;107.50675;5.583
2009-09-25;4.78983333333333;2.576;11.095;115.760666666667;6.8355
2009-09-26;4.12183333333333;2.075;6.586;119.4275;4.3305
2009-09-27;4.24691666666667;1.573;9.592;114.435583333333;5.5825
2009-09-28;3.66216666666667;0.571;8.089;108.23175;4.33
2009-09-29;4.16333333333333;1.573;7.588;88.034;4.5805
2009-09-30;4.62291666666667;2.576;8.089;81.1733333333333;5.3325
2009-10-01;4.24666666666667;1.573;8.59;110.598833333333;5.0815
2009-10-02;2.03291666666667;-0.432;4.08;99.0345833333333;1.824
2009-10-03;1.94916666666667;-0.934;5.584;85.8700833333333;2.325
2009-10-04;2.03283333333333;-0.432;5.584;96.3806666666667;2.576
2009-10-05;6.41866666666667;3.078;11.095;84.3438333333333;7.0865
2009-10-06;6.16816666666667;2.576;10.093;100.58225;6.3345
2009-10-07;7.04491666666667;3.078;11.596;83.1605833333333;7.337
2009-10-08;5.08233333333333;2.075;8.089;94.8185833333333;5.082
2009-10-09;4.87333333333333;1.573;9.592;111.718333333333;5.5825
2009-10-10;3.41158333333333;1.072;7.588;116.9325;4.33
2009-10-11;0.904583333333333;-2.439;3.579;82.456;0.57
2009-10-12;-1.60291666666667;-4.446;1.072;99.4016666666667;-1.687
2009-10-13;-3.1915;-4.446;-0.934;58.5644166666667;-2.69
2009-10-14;-4.48775;-7.959;-2.439;64.31425;-5.199
2009-10-15;-7.16425;-9.465;-4.446;76.8709166666667;-6.9555
2009-10-16;-3.1495;-5.449;-0.432;91.06425;-2.9405
2009-10-17;-5.82625;-8.963;-0.432;99.63725;-4.6975
2009-10-18;-8.29366666666667;-10.469;-5.449;92.5820833333333;-7.959
2009-10-19;-6.11883333333333;-9.465;-1.937;82.9653333333333;-5.701
2009-10-20;-3.31725;-7.959;2.075;109.095833333333;-2.942
2009-10-21;-3.19125;-3.944;-1.937;119.859666666667;-2.9405
2009-10-22;-2.43875;-3.442;-1.937;120.761333333333;-2.6895
2009-10-23;-0.641583333333333;-1.436;0.069;122.562583333333;-0.6835
2009-10-24;-0.850416666666667;-1.436;0.069;122.774166666667;-0.6835
2009-10-25;-0.098;-0.432;0.069;123.461833333333;-0.1815
2009-10-26;-0.223333333333333;-0.934;0.069;123.884583333333;-0.4325
2009-10-27;-1.22683333333333;-1.436;-0.934;123.461666666667;-1.185
2009-10-28;-0.683;-0.934;-0.432;123.35575;-0.683
2009-10-29;-0.5575;-0.934;-0.432;123.461583333333;-0.683
2009-10-30;-0.8085;-0.934;-0.432;123.673;-0.683
2009-10-31;-0.892166666666667;-1.436;-0.432;123.725916666667;-0.934
2009-11-01;-0.516;-0.934;0.069;123.937333333333;-0.4325
2009-11-02;0.069;0.069;0.069;124.201916666667;0.069
2009-11-03;0.069;0.069;0.069;124.624833333333;0.069
2009-11-04;0.069;0.069;0.069;125.100333333333;0.069
2009-11-05;0.069;0.069;0.069;125.311583333333;0.069
2009-11-06;0.069;0.069;0.069;125.100333333333;0.069
2009-11-07;0.069;0.069;0.069;124.994583333333;0.069
2009-11-08;0.069;0.069;0.069;125.258833333333;0.069
2009-11-09;0.069;0.069;0.069;125.364416666667;0.069
2009-11-10;0.069;0.069;0.069;125.364416666667;0.069
2009-11-11;0.069;0.069;0.069;125.25875;0.069
2009-11-12;0.069;0.069;0.069;125.0475;0.069
2009-11-13;0.069;0.069;0.069;124.889;0.069
2009-11-14;0.069;0.069;0.069;125.205916666667;0.069
2009-11-15;0.069;0.069;0.069;125.417333333333;0.069
2009-11-16;0.069;0.069;0.069;125.205916666667;0.069
2009-11-17;0.069;0.069;0.069;125.25875;0.069
2009-11-18;0.069;0.069;0.069;125.364416666667;0.069
2009-11-19;0.069;0.069;0.069;125.100333333333;0.069
2009-11-20;0.069;0.069;0.069;125.25875;0.069
2009-11-21;0.069;0.069;0.069;125.311666666667;0.069
2009-11-22;0.069;0.069;0.069;125.575666666667;0.069
2009-11-23;0.069;0.069;0.069;125.786583333333;0.069
2009-11-24;0.069;0.069;0.069;125.839416666667;0.069
2009-11-25;0.069;0.069;0.069;125.78675;0.069
2009-11-26;0.069;0.069;0.069;125.89225;0.069
2009-11-27;-0.05625;-0.432;0.069;126.0505;-0.1815
2009-11-28;-0.766666666666667;-1.436;-0.432;125.628333333333;-0.934
2009-11-29;-2.9405;-4.446;-0.934;123.93725;-2.69
2009-11-30;-1.39383333333333;-2.94;-0.934;125.5225;-1.937
2009-12-01;-0.8085;-0.934;-0.432;126.0505;-0.683
2009-12-02;-0.432;-0.432;-0.432;126.578;-0.432
2009-12-03;-0.432;-0.432;-0.432;127.26325;-0.432
2009-12-04;-0.432;-0.432;-0.432;126.841583333333;-0.432
2009-12-05;-0.432;-0.432;-0.432;126.947166666667;-0.432
2009-12-06;-0.599333333333333;-0.934;-0.432;126.577916666667;-0.683
2009-12-07;-0.432;-0.432;-0.432;126.736166666667;-0.432
