Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2009-12-07;1.63883333333333;1.095;2.099;116.517666666667;1.597
2009-12-08;1.3455;0.091;4.607;117.265416666667;2.349
2009-12-09;0.9275;0.091;3.102;117.266166666667;1.5965
2009-12-10;1.72175;-0.411;5.108;116.3665;2.3485
2009-12-11;0.17475;-1.414;1.597;111.98675;0.0915
2009-12-12;0.0910833333333333;-0.912;1.095;107.194333333333;0.0915
2009-12-13;-1.2885;-1.916;-0.912;115.2665;-1.414
2009-12-14;-2.66941666666667;-3.423;-1.916;110.939;-2.6695
2009-12-15;-4.63633333333333;-5.934;-3.423;109.477833333333;-4.6785
2009-12-16;-6.18491666666667;-6.436;-5.431;107.347333333333;-5.9335
2009-12-17;-6.43591666666667;-6.938;-5.431;104.694416666667;-6.1845
2009-12-18;-5.30591666666667;-6.436;-3.925;111.348666666667;-5.1805
2009-12-19;-9.32541666666667;-13.472;-6.436;108.310333333333;-9.954
2009-12-20;-10.4154166666667;-16.49;-4.427;110.43325;-10.4585
2009-12-21;-2.37716666666667;-6.938;1.095;107.616083333333;-2.9215
2009-12-22;1.84741666666667;0.091;5.108;113.2775;2.5995
2009-12-23;2.76758333333333;1.095;3.604;116.817333333333;2.3495
2009-12-24;6.73766666666667;3.102;9.62;107.433916666667;6.361
2009-12-25;2.09825;-0.912;5.61;115.36025;2.349
2009-12-26;-1.9165;-3.925;0.091;111.496083333333;-1.917
2009-12-27;-1.58191666666667;-3.925;0.593;113.761333333333;-1.666
2009-12-28;-0.452416666666667;-1.916;1.095;116.364083333333;-0.4105
2009-12-29;2.80925;1.095;4.607;117.914166666667;2.851
2009-12-30;2.9765;0.593;4.607;118.01375;2.6
2009-12-31;2.5585;1.095;4.105;118.063583333333;2.6
2010-01-01;0.9695;-0.411;2.099;117.91425;0.844
2010-01-02;-4.38541666666667;-8.446;-0.912;108.58;-4.679
2010-01-03;-6.26941666666667;-10.456;-2.921;108.814166666667;-6.6885
2010-01-04;-2.251;-3.423;-1.414;117.564666666667;-2.4185
2010-01-05;-1.16333333333333;-2.418;0.091;118.461583333333;-1.1635
2010-01-06;-3.96691666666667;-6.436;-0.912;115.162666666667;-3.674
2010-01-07;-7.02291666666667;-11.461;-3.423;113.258083333333;-7.442
2010-01-08;-4.21783333333333;-4.427;-3.925;117.6155;-4.176
2010-01-09;-6.47791666666667;-8.446;-4.427;115.015666666667;-6.4365
2010-01-10;-7.98525;-8.948;-6.436;114.71575;-7.692
2010-01-11;-12.5926666666667;-15.484;-9.953;111.145666666667;-12.7185
2010-01-12;-10.6238333333333;-13.975;-7.441;112.90775;-10.708
2010-01-13;-4.38525;-6.938;-1.414;117.86275;-4.176
2010-01-14;-2.04183333333333;-3.925;-0.912;119.40625;-2.4185
2010-01-15;-1.0375;-1.414;-0.912;120.002583333333;-1.163
2010-01-16;-1.1215;-1.916;-0.411;120.250833333333;-1.1635
2010-01-17;-0.159916666666667;-0.912;0.091;120.002666666667;-0.4105
2010-01-18;-3.50675;-5.934;0.091;118.659416666667;-2.9215
2010-01-19;-7.31533333333333;-9.451;-5.431;115.766;-7.441
2010-01-20;-6.855;-9.953;-3.925;116.91125;-6.939
2010-01-21;-5.1385;-6.436;-3.423;119.405583333333;-4.9295
2010-01-22;-8.15241666666667;-9.953;-6.436;116.01675;-8.1945
2010-01-23;-7.90141666666667;-9.953;-5.431;116.015833333333;-7.692
2010-01-24;-6.81283333333333;-8.446;-4.929;117.613583333333;-6.6875
2010-01-25;-3.71583333333333;-4.929;-2.921;121.438416666667;-3.925
2010-01-26;-2.96283333333333;-3.423;-2.921;122.724166666667;-3.172
2010-01-27;-4.59433333333333;-5.431;-3.423;121.142166666667;-4.427
2010-01-28;-5.64066666666667;-6.938;-4.427;119.802583333333;-5.6825
2010-01-29;-5.76625;-7.943;-4.427;120.34775;-6.185
2010-01-30;-4.30158333333333;-6.938;-2.921;121.98225;-4.9295
2010-01-31;-9.36708333333333;-11.461;-7.441;115.666;-9.451
2010-02-01;-14.2270833333333;-17.496;-9.451;111.899833333333;-13.4735
2010-02-02;-8.78075;-10.456;-6.938;116.866;-8.697
2010-02-03;-7.56641666666667;-8.446;-6.436;118.262583333333;-7.441
2010-02-04;-8.65516666666667;-9.451;-6.938;117.215916666667;-8.1945
2010-02-05;-3.967;-8.446;-0.912;121.0325;-4.679
2010-02-06;-0.61975;-0.912;-0.411;124.301333333333;-0.6615
2010-02-07;-0.53625;-0.912;-0.411;124.15375;-0.6615
2010-02-08;-1.12166666666667;-2.418;-0.411;124.055;-1.4145
2010-02-09;-2.16716666666667;-2.921;-1.414;124.252083333333;-2.1675
2010-02-10;-3.33908333333333;-5.934;-1.414;123.659833333333;-3.674
2010-02-11;-9.409;-11.461;-6.436;115.965166666667;-8.9485
2010-02-12;-8.23625;-8.948;-6.938;117.713333333333;-7.943
2010-02-13;-7.39883333333333;-7.943;-6.938;118.760166666667;-7.4405
2010-02-14;-7.18958333333333;-7.943;-6.436;118.908916666667;-7.1895
2010-02-15;-7.985;-8.948;-6.938;117.61425;-7.943
2010-02-16;-8.44575;-9.451;-7.441;116.816416666667;-8.446
2010-02-17;-5.51533333333333;-7.441;-3.423;114.71375;-5.432
2010-02-18;-1.28891666666667;-2.921;-0.411;121.430916666667;-1.666
2010-02-19;-0.118166666666667;-0.411;0.091;123.907416666667;-0.16
2010-02-20;0.091;0.091;0.091;122.971;0.091
2010-02-21;-0.159833333333333;-0.912;0.091;122.87225;-0.4105
2010-02-22;0.091;0.091;0.091;122.526916666667;0.091
2010-02-23;0.091;0.091;0.091;122.181166666667;0.091
2010-02-24;0.091;0.091;0.091;122.230166666667;0.091
2010-02-25;0.091;0.091;0.091;121.735333333333;0.091
2010-02-26;0.091;0.091;0.091;121.835083333333;0.091
2010-02-27;0.091;0.091;0.091;121.68675;0.091
2010-02-28;0.091;0.091;0.091;121.686833333333;0.091
2010-03-01;-0.0345;-0.411;0.091;121.4865;-0.16
2010-03-02;0.091;0.091;0.091;122.18125;0.091
2010-03-03;-0.159916666666667;-0.912;0.091;121.5865;-0.4105
2010-03-04;0.091;0.091;0.091;122.181083333333;0.091
2010-03-05;-2.96266666666667;-4.929;-0.411;117.013333333333;-2.67
2010-03-06;-5.18066666666667;-8.948;-0.912;116.409666666667;-4.93
2010-03-07;-4.5945;-6.436;-3.423;119.153416666667;-4.9295
2010-03-08;-3.88325;-5.934;-3.423;121.38925;-4.6785
2010-03-09;-7.90175;-10.959;-5.934;117.160583333333;-8.4465
2010-03-10;-7.02225;-9.451;-4.929;118.65325;-7.19
2010-03-11;-5.93375;-7.441;-4.929;121.090416666667;-6.185
2010-03-12;-4.176;-4.929;-3.423;123.06925;-4.176
2010-03-13;-5.68241666666667;-7.441;-4.929;120.34825;-6.185
2010-03-14;-5.3895;-6.938;-4.427;120.892666666667;-5.6825
2010-03-15;-4.176;-4.427;-3.925;122.081;-4.176
2010-03-16;-4.38516666666667;-4.929;-3.925;121.43875;-4.427
2010-03-17;-4.3015;-4.929;-3.925;121.736;-4.427
2010-03-18;-3.674;-4.427;-2.921;119.896166666667;-3.674
2010-03-19;-1.91608333333333;-2.921;-0.912;119.403;-1.9165
2010-03-20;0.300166666666667;-0.411;1.597;123.907166666667;0.593
2010-03-21;2.72583333333333;1.597;4.105;122.329;2.851
2010-03-22;3.26916666666667;2.099;4.607;122.131583333333;3.353
2010-03-23;2.47458333333333;0.091;5.108;122.52675;2.5995
2010-03-24;3.47766666666667;0.091;7.615;114.510833333333;3.853
2010-03-25;7.991;4.607;10.121;86.2025833333333;7.364
2010-03-26;4.1045;0.091;8.618;110.117416666667;4.3545
2010-03-27;2.01483333333333;0.091;3.604;121.489;1.8475
2010-03-28;4.01381818181818;1.597;6.613;121.623636363636;4.105
2010-03-29;5.23316666666667;2.099;9.119;109.125583333333;5.609
2010-03-30;3.85408333333333;0.593;7.114;100.20775;3.8535
2010-03-31;1.51291666666667;-0.411;4.105;119.633833333333;1.847
2010-04-01;1.13666666666667;-0.411;2.6;121.733666666667;1.0945
2010-04-02;1.01091666666667;-2.921;5.61;110.36175;1.3445
2010-04-03;3.5195;-0.411;6.613;107.118583333333;3.101
2010-04-04;1.88933333333333;0.091;4.105;121.977833333333;2.098
2010-04-05;1.59666666666667;-0.411;3.604;112.6575;1.5965
2010-04-06;2.1815;-0.912;7.114;110.17425;3.101
2010-04-07;3.81225;0.593;8.618;119.011416666667;4.6055
2010-04-08;2.60008333333333;0.593;4.607;122.131416666667;2.6
2010-04-09;5.108;2.6;7.615;119.388583333333;5.1075
2010-04-10;5.56741666666667;2.6;9.119;114.8375;5.8595
2010-04-11;3.60316666666667;-0.411;7.615;105.638;3.602
2010-04-12;1.05283333333333;-0.411;4.105;111.406833333333;1.847
2010-04-13;1.80558333333333;0.091;4.607;120.782;2.349
2010-04-14;2.01433333333333;-0.912;8.117;112.1185;3.6025
2010-04-15;2.3905;-0.411;7.615;115.439416666667;3.602
2010-04-16;4.31366666666667;0.593;9.119;114.94125;4.856
2010-04-17;4.10408333333333;-0.411;10.121;110.5805;4.855
2010-04-18;5.56725;1.597;11.625;112.836083333333;6.611
2010-04-19;5.65016666666667;0.593;13.628;106.16425;7.1105
2010-04-20;5.60875;0.593;11.625;104.712333333333;6.109
2010-04-21;6.10966666666667;0.593;14.129;102.730916666667;7.361
2010-04-22;7.65575;2.099;13.628;101.018916666667;7.8635
2010-04-23;8.57575;5.61;12.126;104.38725;8.868
2010-04-24;8.7005;3.604;15.131;103.04375;9.3675
2010-04-25;9.11758333333333;4.105;18.635;99.839;11.37
2010-04-26;9.28516666666667;5.108;16.633;99.5955;10.8705
2010-04-27;8.6585;3.102;18.135;99.02625;10.6185
2010-04-28;8.86708333333333;3.604;16.633;101.416166666667;10.1185
2010-04-29;10.9540833333333;4.105;22.638;89.8873333333333;13.3715
2010-04-30;8.99358333333333;6.111;12.126;111.362333333333;9.1185
2010-05-01;8.24183333333333;6.613;10.121;120.944416666667;8.367
2010-05-02;8.24208333333333;6.111;9.62;120.944166666667;7.8655
2010-05-03;6.02758333333333;4.105;8.117;118.061833333333;6.111
2010-05-04;5.568;4.105;7.114;122.279833333333;5.6095
2010-05-05;4.89925;1.597;6.111;122.67475;3.854
2010-05-06;3.102;1.597;4.607;122.92125;3.102
2010-05-07;4.64825;1.597;8.117;116.859416666667;4.857
2010-05-08;6.52875;3.604;11.625;118.904666666667;7.6145
2010-05-09;6.44516666666667;3.102;9.119;114.987666666667;6.1105
2010-05-10;8.91;6.613;14.129;119.82275;10.371
2010-05-11;7.86583333333333;6.111;10.121;122.279666666667;8.116
2010-05-12;6.90491666666667;3.604;9.62;122.329;6.612
2010-05-13;7.448;5.61;11.124;119.436583333333;8.367
2010-05-14;5.81866666666667;5.108;7.114;122.276416666667;6.111
2010-05-15;4.43958333333333;4.105;5.108;122.376166666667;4.6065
2010-05-16;5.0665;3.604;7.114;110.60275;5.359
2010-05-17;5.567;0.593;11.625;107.2235;6.109
2010-05-18;7.322;1.597;12.627;103.02525;7.112
2010-05-19;7.19691666666667;4.105;12.126;90.0648333333333;8.1155
2010-05-20;7.94758333333333;1.095;17.134;93.9899166666667;9.1145
2010-05-21;10.1203333333333;4.607;17.134;100.370333333333;10.8705
2010-05-22;10.3283333333333;4.105;18.635;100.746583333333;11.37
2010-05-23;11.03825;4.607;19.636;99.2445;12.1215
2010-05-24;12.04;6.111;21.137;97.1475;13.624
2010-05-25;13.2496666666667;5.61;25.139;86.4191666666667;15.3745
2010-05-26;12.5414166666667;7.114;21.137;92.01675;14.1255
2010-05-27;10.9145;9.119;13.628;116.7375;11.3735
2010-05-28;9.36891666666667;5.108;16.633;115.347;10.8705
2010-05-29;10.74625;4.607;18.635;104.871916666667;11.621
2010-05-30;10.9563333333333;9.62;13.628;117.248916666667;11.624
2010-05-31;10.7473333333333;9.119;14.129;114.497416666667;11.624
2010-06-01;8.90916666666667;3.604;15.131;106.659166666667;9.3675
2010-06-02;10.12125;7.615;13.127;103.592833333333;10.371
2010-06-03;9.91141666666667;4.105;16.633;105.961416666667;10.369
2010-06-04;11.9570833333333;6.111;20.137;104.141416666667;13.124
2010-06-05;13.5430833333333;7.615;23.638;103.162833333333;15.6265
2010-06-06;14.5865;9.119;25.639;101.337833333333;17.379
2010-06-07;13.4279;11.625;16.633;107.484;14.129
2010-06-08;13.063625;8.117;18.635;97.605625;13.376
2010-06-09;17.5715;15.131;21.638;66.370625;18.3845
2010-06-10;19.07225;15.632;25.639;68.737875;20.6355
2010-06-11;15.1305;13.127;18.635;107.195875;15.881
2010-06-12;13.25275;11.625;17.134;112.68775;14.3795
2010-06-13;13.127;9.62;16.633;107.9335;13.1265
2010-06-14;11.624375;8.618;14.63;118.287625;11.624
2010-06-15;11.249;10.622;12.126;118.81;11.374
2010-06-16;11.43625;9.62;13.628;119.48125;11.624
2010-06-17;10.49725;9.119;12.627;120.300125;10.873
2010-06-18;10.496875;8.117;14.63;116.39775;11.3735
2010-06-19;9.87075;8.117;11.124;115.631125;9.6205
2010-06-20;5.860375;5.108;6.613;121.1915;5.8605
2010-06-21;7.8655;6.111;10.622;117.585625;8.3665
2010-06-22;8.867375;4.105;13.628;111.509;8.8665
2010-06-23;9.494;4.105;15.131;109.388;9.618
2010-06-24;10.8095;6.111;16.633;108.279875;11.372
2010-06-25;12.187125;7.615;17.634;106.193375;12.6245
2010-06-26;12.876125;8.117;18.135;104.894125;13.126
2010-06-27;13.564625;8.618;19.636;103.4295;14.127
2010-06-28;14.629;9.62;20.137;101.419375;14.8785
2010-06-29;15.192375;10.622;21.137;101.898625;15.8795
2010-06-30;14.942;10.121;20.637;101.840625;15.379
2010-07-01;14.817625;11.124;17.634;111.339875;14.379
2010-07-02;16.19425;12.627;21.638;112.0535;17.1325
2010-07-03;15.881125;12.126;21.137;105.046;16.6315
2010-07-04;16.069;12.627;20.637;109.234875;16.632
2010-07-05;16.069125;12.627;20.637;104.9595;16.632
2010-07-06;14.817;10.622;20.637;101.522;15.6295
2010-07-07;14.002875;9.119;20.137;102.610375;14.628
2010-07-08;16.0685;11.124;22.638;100.2035;16.881
2010-07-09;16.381375;11.124;22.638;96.5425;16.881
2010-07-10;17.759125;14.63;21.638;103.2195;18.134
2010-07-11;17.382875;13.127;23.138;102.749;18.1325
2010-07-12;18.13325;13.127;26.139;94.323375;19.633
2010-07-13;18.196375;14.129;23.638;93.82925;18.8835
2010-07-14;19.69675;13.127;28.138;75.828875;20.6325
2010-07-15;18.94725;16.132;23.638;85.95325;19.885
2010-07-16;17.63275;12.627;25.139;91.674625;18.883
2010-07-17;16.69525;13.628;20.137;91.289625;16.8825
2010-07-18;15.129;9.119;22.138;85.0455;15.6285
2010-07-19;15.379125;9.119;23.138;85.628;16.1285
2010-07-20;16.50575;10.622;24.639;85.100625;17.6305
2010-07-21;17.3205;12.627;22.138;84.693875;17.3825
2010-07-22;15.63125;12.627;20.637;98.952125;16.632
2010-07-23;14.5045;10.622;17.134;111.86025;13.878
2010-07-24;11.937;8.117;16.633;106.2075;12.375
2010-07-25;11.749;6.613;17.134;97.074375;11.8735
2010-07-26;12.750875;8.618;18.135;96.130875;13.3765
2010-07-27;13.878625;11.625;18.135;107.976;14.88
2010-07-28;13.25125;8.117;19.636;102.498875;13.8765
2010-07-29;13.503;11.124;16.132;112.41925;13.628
2010-07-30;12.375375;8.117;17.634;105.168625;12.8755
2010-07-31;11.998875;6.613;18.635;103.01825;12.624
2010-08-01;13.940125;9.119;20.637;101.767;14.878
2010-08-02;14.129125;11.625;17.134;114.080375;14.3795
2010-08-03;13.628375;11.124;17.134;110.93525;14.129
2010-08-04;12.061625;7.615;17.634;107.18725;12.6245
2010-08-05;11.311625;10.121;12.627;115.88475;11.374
2010-08-06;10.434;7.615;14.63;112.136875;11.1225
2010-08-07;10.245375;5.108;17.134;108.091125;11.121
2010-08-08;11.811;6.613;18.635;105.434625;12.624
2010-08-09;12.938625;8.618;19.136;105.638375;13.877
2010-08-10;14.504375;11.124;19.636;105.448125;15.38
2010-08-11;15.317875;12.627;20.637;105.28725;16.632
2010-08-12;14.62975;12.126;19.136;109.43375;15.631
2010-08-13;11.999875;8.117;16.633;106.5435;12.375
2010-08-14;11.687;9.119;14.129;109.913625;11.624
2010-08-15;11.498875;10.121;13.628;114.529125;11.8745
2010-08-16;9.118875;7.114;10.622;117.166;8.868
2010-08-17;11.373625;8.117;15.632;112.838375;11.8745
2010-08-18;10.747;6.111;15.632;111.039625;10.8715
2010-08-19;13.6905;10.121;17.634;110.878;13.8775
2010-08-20;14.817375;13.127;17.634;115.135875;15.3805
2010-08-21;14.129;11.124;18.135;114.37;14.6295
2010-08-22;13.690125;9.119;18.635;113.14525;13.877
2010-08-23;14.692375;11.124;18.135;109.877125;14.6295
2010-08-24;15.255875;13.628;17.134;114.4625;15.381
2010-08-25;12.062375;8.117;16.633;112.479125;12.375
2010-08-26;14.128125;10.121;20.137;106.605875;15.129
2010-08-27;15.506375;13.628;18.135;109.24325;15.8815
2010-08-28;12.7515;9.119;14.63;109.5395;11.8745
2010-08-29;8.053375;4.105;11.625;108.135625;7.865
2010-08-30;8.304375;5.61;11.124;102.91375;8.367
2010-08-31;8.61775;6.613;11.625;102.200875;9.119
2010-09-01;7.739875;3.604;12.126;108.448375;7.865
2010-09-02;9.055375;5.108;13.628;109.29075;9.368
2010-09-03;8.867625;5.108;13.628;108.086875;9.368
2010-09-04;9.2435;5.108;13.628;107.302875;9.368
2010-09-05;9.870375;6.613;14.129;109.222;10.371
2010-09-06;10.18275;5.108;15.131;104.043875;10.1195
2010-09-07;12.37625;11.124;13.628;113.539125;12.376
2010-09-08;10.121375;8.117;11.625;116.115625;9.871
2010-09-09;8.429625;5.61;11.625;114.52375;8.6175
2010-09-10;8.55475;5.108;11.625;116.095;8.3665
2010-09-11;8.429375;5.108;11.124;116.185;8.116
2010-09-12;10.1835;7.114;13.628;115.42975;10.371
2010-09-13;10.30925;7.615;11.625;110.884125;9.62
2010-09-14;7.865375;4.105;11.124;111.885625;7.6145
2010-09-15;8.2415;4.607;11.124;113.176375;7.8655
2010-09-16;10.998;8.117;14.63;113.245;11.3735
2010-09-17;10.6225;9.62;11.124;117.76525;10.372
2010-09-18;8.993625;7.615;10.121;118.213;8.868
2010-09-19;7.051125;3.102;9.119;117.155125;6.1105
2010-09-20;6.737125;2.6;10.121;118.362125;6.3605
2010-09-21;8.55475;5.108;11.124;118.43375;8.116
2010-09-22;9.244125;5.61;11.625;118.061625;8.6175
2010-09-23;9.745375;7.114;12.126;116.253625;9.62
2010-09-24;9.807875;8.117;10.622;118.287625;9.3695
2010-09-25;7.239375;6.111;9.119;120.15125;7.615
2010-09-26;4.98275;4.105;6.613;115.78725;5.359
2010-09-27;4.105;1.095;6.613;111.5885;3.854
2010-09-28;4.104875;0.593;7.114;113.761625;3.8535
2010-09-29;3.9165;0.593;7.615;117.6845;4.104
2010-09-30;7.3015;4.607;10.622;117.076125;7.6145
2010-10-01;6.98875;4.607;8.117;119.63;6.362
2010-10-02;7.238875;4.607;10.121;118.73475;7.364
2010-10-03;11.185875;8.618;14.129;98.774375;11.3735
2010-10-04;12.6265;10.622;15.131;94.10175;12.8765
2010-10-05;10.18375;9.119;11.625;119.182625;10.372
2010-10-06;8.053625;4.607;11.124;119.928;7.8655
2010-10-07;8.617625;6.613;10.622;119.779375;8.6175
2010-10-08;9.55725;7.114;13.127;119.927875;10.1205
2010-10-09;8.743;6.613;11.124;119.704875;8.8685
2010-10-10;10.559625;8.618;13.127;117.37875;10.8725
2010-10-11;9.620125;8.117;11.124;119.182875;9.6205
2010-10-12;6.549875;4.105;9.119;119.255;6.612
2010-10-13;7.865875;6.613;10.121;117.157375;8.367
2010-10-14;7.49;6.613;9.119;112.7985;7.866
2010-10-15;5.8605;4.607;7.114;113.334375;5.8605
2010-10-16;3.79175;2.099;5.108;115.656875;3.6035
2010-10-17;3.541;3.102;4.105;119.478125;3.6035
2010-10-18;3.101875;2.6;4.105;121.3405;3.3525
2010-10-19;2.913375;-0.411;6.111;115.87;2.85
2010-10-20;3.72925;2.099;4.607;119.252875;3.353
2010-10-21;0.153875;-1.414;1.597;115.887875;0.0915
2010-10-22;1.471;-0.912;5.108;120.423875;2.098
2010-10-23;4.543625;2.099;8.618;118.546375;5.3585
2010-10-24;4.606375;0.593;6.111;121.488375;3.352
2010-10-25;1.2205;0.593;2.099;121.8515;1.346
2010-10-26;1.09475;-0.411;3.102;108.94025;1.3455
2010-10-27;-0.661625;-2.921;1.095;118.115375;-0.913
2010-10-28;1.157375;-0.411;4.105;124.144;1.847
2010-10-29;3.72775;-0.411;9.119;110.558;4.354
2010-10-30;8.68025;6.613;10.622;78.744375;8.6175
2010-10-31;6.72411111111111;5.61;8.618;119.256111111111;7.114
2010-11-01;7.30225;6.613;8.618;123.782375;7.6155
2010-11-02;6.236625;4.607;7.114;123.70575;5.8605
2010-11-03;5.170625;2.6;7.615;122.15625;5.1075
2010-11-04;4.85725;2.6;7.615;123.48875;5.1075
2010-11-05;6.17375;3.604;7.615;123.858375;5.6095
2010-11-06;3.854125;1.597;6.111;125.92075;3.854
2010-11-07;3.9795;1.095;7.615;127.0975;4.355
2010-11-08;1.47125;0.091;3.102;124.301125;1.5965
2010-11-09;3.729;2.099;5.61;122.15275;3.8545
2010-11-10;3.4155;2.099;4.607;120.890875;3.353
2010-11-11;1.47125;-0.411;3.102;123.784625;1.3455
2010-11-12;6.737875;5.108;8.117;127.0225;6.6125
2010-11-13;4.8575;3.604;6.613;129.077375;5.1085
2010-11-14;9.6825;4.607;12.627;95.220875;8.617
2010-11-15;4.856;0.091;10.121;109.51275;5.106
2010-11-16;1.65975;0.593;2.099;124.44875;1.346
2010-11-17;1.65975;1.095;2.099;124.67025;1.597
2010-11-18;2.411875;0.091;5.108;123.932;2.5995
2010-11-19;0.342;-0.411;1.095;123.781625;0.342
2010-11-20;2.7255;0.091;5.61;119.573625;2.8505
2010-11-21;1.220125;-0.411;3.102;123.710125;1.3455
2010-11-22;1.84775;0.593;3.102;123.784375;1.8475
2010-11-23;-0.09725;-0.411;0.091;114.675125;-0.16
2010-11-24;-1.037875;-1.916;0.091;105.8155;-0.9125
2010-11-25;-2.481625;-4.929;-0.411;114.445;-2.67
2010-11-26;-5.4945;-9.953;-3.423;113.63675;-6.688
2010-11-27;-5.495375;-11.964;-0.912;117.304375;-6.438
2010-11-28;-1.66525;-2.921;-0.411;119.327625;-1.666
2010-11-29;-5.2435;-8.948;-2.921;115.514625;-5.9345
2010-11-30;-6.311125;-10.456;-3.423;115.740125;-6.9395
2010-12-01;-2.920875;-3.423;-2.418;121.1175;-2.9205
2010-12-02;-5.054875;-7.441;-2.418;117.762125;-4.9295
2010-12-03;-10.016625;-12.97;-7.441;115.066625;-10.2055
2010-12-04;-10.142;-11.964;-7.943;114.84225;-9.9535
2010-12-05;-9.639375;-11.461;-7.441;114.616375;-9.451
2010-12-06;-3.485625;-6.436;-0.912;120.14525;-3.674
2010-12-07;-0.2855;-0.411;0.091;124.52225;-0.16
2010-12-08;0.091;0.091;0.091;124.5965;0.091
2010-12-09;-0.9755;-3.423;0.593;115.657875;-1.415
2010-12-10;-3.7995;-4.929;-2.921;106.34475;-3.925
2010-12-11;-4.364375;-5.934;-2.921;115.817;-4.4275
2010-12-12;-3.297;-5.431;-1.916;115.281625;-3.6735
2010-12-13;-3.42275;-6.436;-2.418;106.890125;-4.427
2010-12-14;-7.189875;-9.451;-3.925;108.745375;-6.688
2010-12-15;-8.068875;-9.451;-6.938;105.2845;-8.1945
2010-12-16;-7.692;-9.451;-6.938;105.95675;-8.1945
2010-12-17;-5.870875;-7.441;-4.929;116.71725;-6.185
2010-12-18;-12.278625;-15.987;-8.446;113.9385;-12.2165
2010-12-19;-8.634125;-10.959;-6.938;115.142;-8.9485
2010-12-20;-7.18975;-7.943;-5.934;116.042875;-6.9385
2010-12-21;-4.113125;-6.436;-0.912;118.95225;-3.674
2010-12-22;3.101875;0.091;5.61;115.5925;2.8505
2010-12-23;3.22725;2.6;4.607;122.89525;3.6035
2010-12-24;-1.79125;-4.929;2.099;118.936;-1.415
2010-12-25;-5.74525;-6.938;-4.929;110.611375;-5.9335
2010-12-26;-7.503625;-8.446;-6.436;104.266625;-7.441
2010-12-27;-7.441625;-11.964;-3.423;110.757;-7.6935
2010-12-28;-1.602625;-2.921;-0.411;123.634125;-1.666
2010-12-29;-2.293;-4.427;-0.912;122.671625;-2.6695
2010-12-30;-0.410625;-0.912;0.091;124.891375;-0.4105
2010-12-31;-0.347875;-1.414;0.593;126.579875;-0.4105
2011-01-01;-1.1635;-2.921;0.091;125.332875;-1.415
2011-01-02;-2.229875;-2.921;-1.916;117.6015;-2.4185
2011-01-03;-4.050625;-6.938;-2.921;112.732875;-4.9295
2011-01-04;-3.674;-6.436;-1.414;114.46425;-3.925
2011-01-05;-2.921;-5.934;0.091;118.134;-2.9215
2011-01-06;0.655875;-0.912;1.095;127.533375;0.0915
2011-01-07;5.483875;1.095;7.615;112.178625;4.355
2011-01-08;4.92025;3.604;6.613;104.311375;5.1085
2011-01-09;3.791375;0.091;6.613;108.2095;3.352
2011-01-10;1.03225;0.593;2.099;124.744;1.346
2011-01-11;-0.222625;-0.912;0.091;122.135375;-0.4105
2011-01-12;0.78125;0.091;1.597;129.878125;0.844
2011-01-13;2.851125;1.095;4.607;131.04775;2.851
2011-01-14;2.663;0.091;3.604;131.776;1.8475
2011-01-15;0.342;-0.411;1.597;134.677;0.593
2011-01-16;-0.787;-1.916;0.091;126.434625;-0.9125
2011-01-17;-0.724125;-1.414;0.091;126.2885;-0.6615
2011-01-18;-0.473375;-1.916;1.095;124.665375;-0.4105
2011-01-19;-0.410875;-1.916;0.593;115.437;-0.6615
2011-01-20;-3.422875;-4.427;-1.916;101.834375;-3.1715
2011-01-21;-4.427;-6.436;-2.418;101.055125;-4.427
2011-01-22;-5.557;-5.934;-4.929;103.753;-5.4315
2011-01-23;-6.435875;-8.446;-5.431;105.667375;-6.9385
2011-01-24;-7.692125;-9.451;-4.929;108.787875;-7.19
2011-01-25;-7.06425;-10.456;-4.427;114.088375;-7.4415
2011-01-26;-5.494375;-7.441;-3.423;115.442125;-5.432
2011-01-27;-5.117625;-7.441;-2.418;113.85375;-4.9295
2011-01-28;-3.79925;-4.929;-1.414;110.3825;-3.1715
2011-01-29;-4.176125;-7.441;-1.414;109.703625;-4.4275
2011-01-30;-3.548375;-4.427;-2.418;113.2575;-3.4225
2011-01-31;-4.8665;-6.938;-2.921;115.89075;-4.9295
2011-02-01;-4.5525;-4.929;-3.423;116.866375;-4.176
2011-02-02;-5.49425;-7.441;-4.427;115.0655;-5.934
2011-02-03;-5.05525;-8.948;-1.916;116.409625;-5.432
2011-02-04;-2.2305;-3.423;-0.411;122.449875;-1.917
2011-02-05;-2.920625;-4.427;-0.912;119.692375;-2.6695
2011-02-06;-3.2975;-5.934;0.091;105.488125;-2.9215
2011-02-07;-2.732625;-5.431;0.593;102.89075;-2.419
2011-02-08;-3.046375;-5.431;-0.411;102.213875;-2.921
2011-02-09;-2.983625;-5.431;0.091;106.030125;-2.67
2011-02-10;-3.234625;-5.934;0.091;102.506375;-2.9215
2011-02-11;-2.41875;-4.929;0.593;105.05;-2.168
2011-02-12;-1.66575;-4.427;1.597;109.2465;-1.415
2011-02-13;-0.850125;-3.925;3.102;108.35325;-0.4115
2011-02-14;3.66625;1.597;5.108;97.25975;3.3525
2011-02-15;1.910375;-0.411;3.604;121.9995;1.5965
2011-02-16;0.4675;-0.912;3.102;117.372125;1.095
2011-02-17;-0.347875;-2.418;1.597;117.454375;-0.4105
2011-02-18;-1.22625;-2.921;0.593;113.164375;-1.164
