Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2008-11-12;-0.419;-0.419;-0.419;112.61675;-0.419
2008-11-13;-0.419;-0.419;-0.419;113.04375;-0.419
2008-11-14;-0.335166666666667;-0.419;0.084;112.422166666667;-0.1675
2008-11-15;0.084;0.084;0.084;112.578416666667;0.084
2008-11-16;0.084;0.084;0.084;112.5395;0.084
2008-11-17;0.084;0.084;0.084;112.61675;0.084
2008-11-18;-0.377083333333333;-0.419;0.084;112.966916666667;-0.1675
2008-11-19;-0.419;-0.419;-0.419;112.343333333333;-0.419
2008-11-20;-0.629;-0.923;-0.419;112.185;-0.671
2008-11-21;-0.545;-0.923;-0.419;112.928166666667;-0.671
2008-11-22;-0.88075;-1.93;-0.419;113.041666666667;-1.1745
2008-11-23;-1.678;-1.93;-1.426;112.421916666667;-1.678
2008-11-24;-1.468;-1.93;-1.426;112.2275;-1.678
2008-11-25;-1.38416666666667;-1.93;-0.923;112.461416666667;-1.4265
2008-11-26;-1.72;-1.93;-1.426;112.031583333333;-1.678
2008-11-27;-1.972;-2.434;-1.426;112.186833333333;-1.93
2008-11-28;-3.02108333333333;-3.441;-2.434;110.890833333333;-2.9375
2008-11-29;-2.056;-2.434;-1.426;111.600416666667;-1.93
2008-11-30;-2.47591666666667;-2.937;-2.434;111.206916666667;-2.6855
2008-12-01;-2.30791666666667;-2.937;-1.93;111.52225;-2.4335
2008-12-02;-1.972;-2.434;-1.93;112.38325;-2.182
2008-12-03;-2.97933333333333;-3.945;-1.93;109.9655;-2.9375
2008-12-04;-2.97916666666667;-3.441;-2.434;110.8505;-2.9375
2008-12-05;-1.888;-2.434;-1.426;112.500166666667;-1.93
2008-12-06;-1.426;-1.426;-1.426;112.61675;-1.426
2008-12-07;-1.426;-1.426;-1.426;112.811416666667;-1.426
2008-12-08;-1.426;-1.426;-1.426;113.006166666667;-1.426
2008-12-09;-1.426;-1.426;-1.426;113.083;-1.426
2008-12-10;-1.426;-1.426;-1.426;113.006333333333;-1.426
2008-12-11;-1.426;-1.426;-1.426;113.239;-1.426
2008-12-12;-1.38408333333333;-1.426;-0.923;113.200083333333;-1.1745
2008-12-13;-0.964916666666667;-1.426;-0.923;113.3935;-1.1745
2008-12-14;-4.15525;-5.457;-0.923;110.7645;-3.19
2008-12-15;-3.231;-3.441;-2.937;110.970333333333;-3.189
2008-12-16;-2.8115;-3.441;-2.434;111.913583333333;-2.9375
2008-12-17;-1.972;-2.434;-1.93;112.422583333333;-2.182
2008-12-18;-1.972;-2.434;-1.93;112.109583333333;-2.182
2008-12-19;-1.972;-2.434;-1.93;112.383166666667;-2.182
2008-12-20;-3.231;-3.945;-2.937;111.99275;-3.441
2008-12-21;-2.6855;-3.441;-1.93;112.10875;-2.6855
2008-12-22;-2.89533333333333;-3.441;-2.434;112.031666666667;-2.9375
2008-12-23;-2.22391666666667;-2.937;-1.426;112.77225;-2.1815
2008-12-24;-1.804;-2.434;-1.426;112.96575;-1.93
2008-12-25;-3.06308333333333;-3.441;-1.93;111.9895;-2.6855
2008-12-26;-6.802;-8.483;-3.441;107.71725;-5.962
2008-12-27;-6.21391666666667;-8.988;-3.945;109.004;-6.4665
2008-12-28;-6.42366666666667;-7.979;-5.457;106.945416666667;-6.718
2008-12-29;-9.40833333333333;-10.502;-8.483;105.666916666667;-9.4925
2008-12-30;-7.09608333333333;-8.988;-5.961;108.692416666667;-7.4745
2008-12-31;-5.49908333333333;-6.466;-4.449;109.736916666667;-5.4575
2009-01-01;-3.735;-4.449;-3.441;111.127583333333;-3.945
2009-01-02;-3.273;-3.441;-2.937;111.6005;-3.189
2009-01-03;-3.735;-3.945;-3.441;111.245166666667;-3.693
2009-01-04;-4.701;-5.457;-4.449;110.45475;-4.953
2009-01-05;-4.785;-4.953;-4.449;109.65575;-4.701
2009-01-06;-5.121;-5.457;-4.953;110.256166666667;-5.205
2009-01-07;-4.995;-5.457;-4.953;109.376666666667;-5.205
2009-01-08;-5.499;-5.961;-4.953;107.762166666667;-5.457
2009-01-09;-6.00333333333333;-6.97;-5.457;107.352333333333;-6.2135
2009-01-10;-5.541;-5.961;-4.953;107.841833333333;-5.457
2009-01-11;-4.785;-4.953;-4.449;108.652;-4.701
2009-01-12;-5.62525;-6.466;-4.953;107.63475;-5.7095
2009-01-13;-5.121;-5.961;-4.449;108.451583333333;-5.205
2009-01-14;-5.163;-5.457;-4.953;108.085666666667;-5.205
2009-01-15;-5.415;-5.961;-4.953;107.800416666667;-5.457
2009-01-16;-4.365;-4.953;-3.945;110.21575;-4.449
2009-01-17;-4.113;-4.449;-3.945;110.692583333333;-4.197
2009-01-18;-4.533;-4.953;-3.945;110.4935;-4.449
2009-01-19;-4.491;-4.953;-4.449;110.414666666667;-4.701
2009-01-20;-4.029;-4.449;-3.945;110.573333333333;-4.197
2009-01-21;-3.945;-3.945;-3.945;111.40425;-3.945
2009-01-22;-3.903;-3.945;-3.441;111.166666666667;-3.693
2009-01-23;-3.903;-3.945;-3.441;111.482166666667;-3.693
2009-01-24;-3.441;-3.441;-3.441;112.031666666667;-3.441
2009-01-25;-3.231;-3.441;-2.937;112.148166666667;-3.189
2009-01-26;-2.937;-2.937;-2.937;112.3435;-2.937
2009-01-27;-2.937;-2.937;-2.937;112.266166666667;-2.937
2009-01-28;-3.525;-3.945;-3.441;110.850333333333;-3.693
2009-01-29;-3.987;-4.449;-3.441;110.215083333333;-3.945
2009-01-30;-3.609;-4.449;-2.937;110.532;-3.693
2009-01-31;-3.987;-4.449;-3.441;109.73375;-3.945
2009-02-01;-4.407;-5.457;-3.945;110.295583333333;-4.701
2009-02-02;-8.02083333333333;-9.492;-6.466;107.145416666667;-7.979
2009-02-03;-6.2135;-6.97;-5.457;108.893;-6.2135
2009-02-04;-5.037;-5.457;-4.449;109.8575;-4.953
2009-02-05;-6.08733333333333;-7.474;-4.953;109.337083333333;-6.2135
2009-02-06;-5.331;-5.961;-4.953;109.938;-5.457
2009-02-07;-4.785;-4.953;-4.449;110.21625;-4.701
2009-02-08;-4.533;-4.953;-4.449;110.0935;-4.701
2009-02-09;-5.079;-5.457;-4.449;108.84725;-4.953
2009-02-10;-4.365;-4.449;-3.945;110.57375;-4.197
2009-02-11;-4.953;-5.961;-4.449;108.93575;-5.205
2009-02-12;-6.75991666666667;-6.97;-5.961;106.903;-6.4655
2009-02-13;-6.928;-7.474;-6.466;106.6185;-6.97
2009-02-14;-7.51616666666667;-7.979;-6.97;106.125833333333;-7.4745
2009-02-15;-7.22233333333333;-7.979;-6.466;106.902333333333;-7.2225
2009-02-16;-6.2975;-6.97;-5.457;108.247166666667;-6.2135
2009-02-17;-6.2975;-6.97;-5.961;108.61125;-6.4655
2009-02-18;-5.583;-5.961;-4.953;108.809833333333;-5.457
2009-02-19;-6.17141666666667;-6.97;-5.457;107.473;-6.2135
2009-02-20;-6.54975;-7.979;-5.457;107.256916666667;-6.718
2009-02-21;-5.7095;-6.466;-4.449;107.836583333333;-5.4575
2009-02-22;-5.247;-5.961;-4.449;109.736583333333;-5.205
2009-02-23;-5.121;-5.961;-4.449;109.33475;-5.205
2009-02-24;-5.58316666666667;-6.466;-4.953;108.001083333333;-5.7095
2009-02-25;-5.62533333333333;-6.97;-4.449;107.915583333333;-5.7095
2009-02-26;-4.659;-5.961;-3.441;109.128333333333;-4.701
2009-02-27;-4.113;-5.457;-2.937;109.609416666667;-4.197
2009-02-28;-2.64358333333333;-4.449;-0.923;110.808;-2.686
2009-03-01;-4.071;-4.953;-3.441;109.493083333333;-4.197
2009-03-02;-2.9375;-3.945;-1.93;110.32925;-2.9375
2009-03-03;-3.14733333333333;-4.449;-1.93;110.291666666667;-3.1895
2009-03-04;-6.54966666666667;-7.474;-4.953;107.4345;-6.2135
2009-03-05;-5.247;-5.961;-4.449;108.9745;-5.205
2009-03-06;-5.247;-5.961;-4.449;108.85425;-5.205
2009-03-07;-4.785;-5.961;-3.441;108.244416666667;-4.701
2009-03-08;-4.19725;-5.961;-1.93;108.3605;-3.9455
2009-03-09;-5.205;-5.961;-4.449;107.473166666667;-5.205
2009-03-10;-6.25558333333333;-7.979;-4.953;106.50975;-6.466
2009-03-11;-4.701;-4.953;-4.449;109.897916666667;-4.701
2009-03-12;-3.90341666666667;-5.961;-1.93;108.841833333333;-3.9455
2009-03-13;-2.72775;-4.953;-0.923;109.08875;-2.938
2009-03-14;-2.43408333333333;-5.457;0.084;106.941083333333;-2.6865
2009-03-15;-1.59433333333333;-3.945;0.588;107.734916666667;-1.6785
2009-03-16;-2.1405;-6.97;0.588;107.416833333333;-3.191
2009-03-17;-0.503333333333333;-2.937;2.097;110.22725;-0.42
2009-03-18;0.167833333333333;-1.426;3.103;109.821083333333;0.8385
2009-03-19;-0.8815;-3.945;3.103;106.681166666667;-0.421
2009-03-20;-4.66025;-8.483;1.091;104.324166666667;-3.696
2009-03-21;-4.28333333333333;-9.492;2.097;103.190333333333;-3.6975
2009-03-22;-3.69575;-8.988;3.103;103.110333333333;-2.9425
2009-03-23;-2.68858333333333;-7.474;5.115;102.254083333333;-1.1795
2009-03-24;-5.79358333333333;-8.988;-3.945;106.02375;-6.4665
2009-03-25;-4.114;-7.979;-0.419;106.933416666667;-4.199
2009-03-26;-2.14108333333333;-6.466;2.097;106.97325;-2.1845
2009-03-27;-2.05616666666667;-5.457;-0.419;111.0645;-2.938
2009-03-28;-2.97941666666667;-3.945;-2.434;113.470333333333;-3.1895
2009-03-29;-2.25072727272727;-2.434;-1.93;114.066363636364;-2.182
2009-03-30;-2.18175;-2.937;-1.426;114.12475;-2.1815
2009-03-31;-1.93;-2.434;-1.426;114.508583333333;-1.93
2009-04-01;-1.93;-2.434;-1.426;114.5455;-1.93
2009-04-02;-1.93;-2.434;-1.426;114.69925;-1.93
2009-04-03;-1.888;-2.434;-1.426;115.119166666667;-1.93
2009-04-04;-2.30766666666667;-3.441;-1.426;114.813833333333;-2.4335
2009-04-05;-1.55241666666667;-2.434;-0.419;115.570833333333;-1.4265
2009-04-06;-0.964666666666667;-1.93;-0.419;116.365333333333;-1.1745
2009-04-07;-0.545;-0.923;-0.419;116.5915;-0.671
2009-04-08;-0.587;-0.923;-0.419;116.853416666667;-0.671
2009-04-09;-0.754833333333333;-1.426;-0.419;116.478416666667;-0.9225
2009-04-10;-1.59433333333333;-2.434;-0.923;115.951333333333;-1.6785
2009-04-11;-1.84616666666667;-2.434;-0.923;115.8755;-1.6785
2009-04-12;-1.59416666666667;-1.93;-0.923;115.952;-1.4265
2009-04-13;-1.3005;-2.434;-0.419;116.024833333333;-1.4265
2009-04-14;-0.251416666666667;-1.426;1.091;114.327666666667;-0.1675
2009-04-15;-0.92275;-2.937;0.588;111.39925;-1.1745
2009-04-16;-1.55233333333333;-1.93;-0.419;114.159833333333;-1.1745
2009-04-17;-1.63633333333333;-2.937;-0.419;114.538583333333;-1.678
2009-04-18;-0.838833333333333;-1.93;0.084;114.999833333333;-0.923
2009-04-19;-0.29325;-0.419;0.084;116.474833333333;-0.1675
2009-04-20;-0.419;-0.419;-0.419;116.846916666667;-0.419
2009-04-21;-0.50325;-0.923;0.588;114.99975;-0.1675
2009-04-22;-0.0835;-0.419;1.091;116.274416666667;0.336
2009-04-23;0.33575;-0.923;3.103;111.616416666667;1.09
2009-04-24;-0.965166666666667;-5.457;2.097;106.965916666667;-1.68
2009-04-25;-0.12575;-1.93;1.594;109.70825;-0.168
2009-04-26;-1.38425;-2.434;-0.419;112.73025;-1.4265
2009-04-27;-1.97183333333333;-2.937;-1.426;114.542833333333;-2.1815
2009-04-28;-0.922583333333333;-1.426;-0.419;116.026833333333;-0.9225
2009-04-29;-1.25833333333333;-1.93;-0.419;115.30425;-1.1745
2009-04-30;-1.0905;-1.93;-0.419;115.646833333333;-1.1745
2009-05-01;-0.797;-2.434;0.084;113.89525;-1.175
2009-05-02;0.12625;-0.419;1.594;114.885;0.5875
2009-05-03;1.04858333333333;-0.419;4.612;110.877666666667;2.0965
2009-05-04;-0.2095;-1.426;1.594;110.853333333333;0.0840000000000001
2009-05-05;-0.209583333333333;-1.426;1.594;111.488416666667;0.0840000000000001
2009-05-06;-0.168416666666667;-2.937;5.115;100.903833333333;1.089
2009-05-07;3.38991666666667;-4.953;15.155;74.26725;5.101
2009-05-08;3.476;-1.93;15.656;95.1614166666667;6.863
2009-05-09;0.503333333333333;-1.426;3.103;105.6525;0.8385
2009-05-10;0.418833333333333;-2.434;5.115;99.7551666666667;1.3405
2009-05-11;1.00575;-1.93;6.12;100.532;2.095
2009-05-12;1.13225;-0.419;7.125;102.548;3.353
2009-05-13;1.887;0.084;6.623;109.51775;3.3535
2009-05-14;0.755416666666667;-0.419;2.097;114.914333333333;0.839
2009-05-15;-0.628916666666667;-1.426;-0.419;116.0255;-0.9225
2009-05-16;1.84441666666667;-0.923;7.627;104.171833333333;3.352
2009-05-17;2.43141666666667;-0.923;8.632;97.9538333333333;3.8545
2009-05-18;2.51366666666667;-0.923;12.146;100.867416666667;5.6115
2009-05-19;4.56316666666667;-4.953;15.155;76.164;5.101
2009-05-20;7.032;-3.945;18.663;63.8693333333333;7.359
2009-05-21;6.40916666666667;1.594;15.155;77.5865;8.3745
2009-05-22;11.0503333333333;2.097;23.668;62.1231666666667;12.8825
2009-05-23;12.3461666666667;3.103;22.167;52.0385833333333;12.635
2009-05-24;11.1355;2.6;24.168;46.1865;13.384
2009-05-25;8.50391666666667;3.103;16.158;56.8241666666667;9.6305
2009-05-26;3.89816666666667;-1.426;9.636;95.0555;4.105
2009-05-27;3.85275;-2.434;14.654;87.2985833333333;6.11
2009-05-28;6.6545;-3.945;18.162;72.96;7.1085
2009-05-29;10.672;0.588;23.168;55.1760833333333;11.878
2009-05-30;4.44158333333333;-0.923;13.651;93.3061666666667;6.364
2009-05-31;4.90041666666667;-1.426;14.152;90.0840833333333;6.363
2009-06-01;3.43541666666667;-2.434;12.146;92.4803333333333;4.856
2009-06-02;7.577;-2.434;18.162;80.1733333333333;7.864
2009-06-03;8.24475;-2.937;20.165;69.2293333333333;8.614
2009-06-04;8.37016666666667;-0.923;23.668;51.48025;11.3725
2009-06-05;3.39391666666667;-0.419;14.152;78.3685;6.8665
2009-06-06;-0.29325;-0.419;0.084;115.07975;-0.1675
2009-06-07;-0.251333333333333;-0.419;0.084;115.61075;-0.1675
2009-06-08;-0.167583333333333;-1.426;1.091;112.191083333333;-0.1675
2009-06-09;-0.0415;-0.419;0.588;115.4165;0.0845
2009-06-10;2.7245;-0.419;10.138;101.606333333333;4.8595
2009-06-11;2.59875;-0.923;9.134;99.2138333333333;4.1055
2009-06-12;8.37158333333333;-1.93;19.164;65.1759166666667;8.617
2009-06-13;10.9225;0.084;22.167;61.3433333333333;11.1255
2009-06-14;11.3825833333333;0.588;23.668;48.12575;12.128
2009-06-15;8.253;4.612;17.16;80.9480833333333;10.886
2009-06-16;10.2580833333333;3.103;19.664;71.80375;11.3835
2009-06-17;9.46283333333333;1.091;20.165;43.8364166666667;10.628
2009-06-18;12.3468333333333;3.103;22.667;75.9238333333333;12.885
2009-06-19;10.3415;3.606;22.167;84.1079166666667;12.8865
2009-06-20;6.8655;-3.945;19.164;79.6501666666667;7.6095
2009-06-21;4.39675;-2.937;14.654;86.2349166666667;5.8585
2009-06-22;3.68325;-3.945;15.656;76.04475;5.8555
2009-06-23;6.81908333333333;-6.466;18.663;66.6548333333333;6.0985
2009-06-24;9.92008333333333;-0.923;19.664;69.37125;9.3705
2009-06-25;11.4684166666667;0.084;20.666;70.4375833333333;10.375
2009-06-26;5.7385;-0.419;15.656;90.4381666666667;7.6185
2009-06-27;7.32833333333333;-0.419;19.164;91.65775;9.3725
2009-06-28;10.339;-0.419;19.664;80.4728333333333;9.6225
2009-06-29;11.9699166666667;1.594;23.168;75.8721666666667;12.381
2009-06-30;11.637;2.6;22.167;74.9531666666667;12.3835
2009-07-01;11.88675;2.6;22.667;72.2679166666667;12.6335
2009-07-02;11.7610833333333;1.091;21.667;73.3844166666667;11.379
2009-07-03;12.8064166666667;2.6;24.168;75.70725;13.384
2009-07-04;12.5955;2.097;24.168;70.8995833333333;13.1325
2009-07-05;10.3804166666667;1.091;22.167;80.2324166666667;11.629
2009-07-06;9.50391666666667;0.084;18.663;83.7508333333333;9.3735
2009-07-07;7.99666666666667;-0.419;19.164;77.32525;9.3725
2009-07-08;4.52325;-2.937;14.654;91.2136666666667;5.8585
2009-07-09;6.57166666666667;-4.953;16.659;75.8365833333333;5.853
2009-07-10;6.11183333333333;-2.937;19.664;65.2501666666667;8.3635
2009-07-11;8.24516666666667;-3.441;19.164;51.828;7.8615
2009-07-12;11.0496666666667;1.091;23.168;61.7169166666667;12.1295
2009-07-13;13.76725;4.612;25.668;63.0456666666667;15.14
2009-07-14;10.8876666666667;5.115;19.664;78.4680833333333;12.3895
2009-07-15;11.1805833333333;5.115;20.666;93.6011666666667;12.8905
2009-07-16;14.1426666666667;2.097;24.668;62.3580833333333;13.3825
2009-07-17;7.66558333333333;-0.923;17.16;96.34;8.1185
2009-07-18;-0.503166666666667;-1.93;1.594;111.754;-0.168
2009-07-19;3.393;-2.434;10.138;88.6351666666667;3.852
2009-07-20;8.70783333333333;-1.426;19.164;54.0145;8.869
2009-07-21;10.34325;3.606;20.666;69.5919166666667;12.136
2009-07-22;9.92716666666667;5.115;16.158;72.51125;10.6365
2009-07-23;12.27;6.12;19.164;58.0479166666667;12.642
2009-07-24;12.8475833333333;3.103;23.168;69.00125;13.1355
2009-07-25;8.7915;0.084;21.166;63.4194166666667;10.625
2009-07-26;13.0531666666667;0.588;26.668;33.8586666666667;13.628
2009-07-27;14.2671666666667;3.606;25.168;43.63725;14.387
2009-07-28;13.0970833333333;0.588;25.668;47.39875;13.128
2009-07-29;14.0161666666667;2.6;24.668;34.6001666666667;13.634
2009-07-30;13.5586666666667;4.109;25.168;60.9726666666667;14.6385
2009-07-31;12.84875;3.606;23.168;57.7554166666667;13.387
2009-08-01;13.0570833333333;2.6;23.168;56.7136666666667;12.884
2009-08-02;4.40141666666667;0.084;9.134;103.076166666667;4.609
2009-08-03;4.56816666666667;1.091;13.651;101.166166666667;7.371
2009-08-04;9.24933333333333;-1.93;20.666;70.7156666666667;9.368
2009-08-05;13.5125;2.6;29.665;32.3354166666667;16.1325
2009-08-06;14.5610833333333;5.115;26.168;49.3100833333333;15.6415
2009-08-07;13.4753333333333;5.115;26.668;63.0503333333333;15.8915
2009-08-08;8.33575;3.103;19.664;100.45025;11.3835
2009-08-09;9.67041666666667;0.588;20.165;87.7269166666667;10.3765
2009-08-10;7.833;1.594;15.155;96.966;8.3745
2009-08-11;NA;NA;NA;NA;NA
2009-08-12;NA;NA;NA;NA;NA
2009-08-13;NA;NA;NA;NA;NA
2009-08-14;NA;NA;NA;NA;NA
2009-08-15;NA;NA;NA;NA;NA
2009-08-16;NA;NA;NA;NA;NA
2009-08-17;NA;NA;NA;NA;NA
2009-08-18;NA;NA;NA;NA;NA
2009-08-19;NA;NA;NA;NA;NA
2009-08-20;NA;NA;NA;NA;NA
2009-08-21;NA;NA;NA;NA;NA
2009-08-22;NA;NA;NA;NA;NA
2009-08-23;NA;NA;NA;NA;NA
2009-08-24;NA;NA;NA;NA;NA
2009-08-25;NA;NA;NA;NA;NA
2009-08-26;NA;NA;NA;NA;NA
2009-08-27;NA;NA;NA;NA;NA
2009-08-28;12.3469166666667;3.606;25.168;82.97525;14.387
2009-08-29;10.5459166666667;2.097;26.668;69.4848333333333;14.3825
2009-08-30;11.1320833333333;1.091;24.668;45.1505833333333;12.8795
2009-08-31;10.5929166666667;4.109;21.166;83.8066666666667;12.6375
2009-09-01;13.5153333333333;3.606;29.665;65.62025;16.6355
2009-09-02;10.0100833333333;4.612;19.164;86.2511666666667;11.888
2009-09-03;9.67283333333333;3.103;20.666;83.2448333333333;11.8845
2009-09-04;3.60525;0.084;9.134;98.356;4.609
2009-09-05;5.31216666666667;-5.961;20.666;70.1620833333333;7.3525
2009-09-06;8.45066666666667;-2.434;24.168;45.4000833333333;10.867
2009-09-07;10.3758333333333;-0.419;28.167;45.288;13.874
2009-09-08;10.1698333333333;0.588;25.168;55.9980833333333;12.878
2009-09-09;9.0405;0.084;26.168;75.7193333333333;13.126
2009-09-10;10.0035833333333;0.084;23.168;75.2185833333333;11.626
2009-09-11;7.70533333333333;2.097;23.668;81.5585833333333;12.8825
2009-09-12;6.7835;-0.419;19.164;88.0656666666667;9.3725
2009-09-13;3.73041666666667;0.084;10.138;99.785;5.111
2009-09-14;4.22758333333333;-3.441;16.659;91.9855;6.609
2009-09-15;-0.964666666666667;-1.93;-0.419;111.87225;-1.1745
2009-09-16;-0.167333333333333;-0.419;1.091;112.655666666667;0.336
2009-09-17;5.31975;-0.419;15.155;95.609;7.368
2009-09-18;2.05508333333333;0.588;4.109;110.911583333333;2.3485
2009-09-19;3.26858333333333;-0.419;12.146;102.896833333333;5.8635
2009-09-20;1.88691666666667;-0.419;6.623;108.124583333333;3.102
2009-09-21;1.59358333333333;-0.419;5.115;111.381416666667;2.348
2009-09-22;6.19741666666667;-0.419;17.661;87.8468333333333;8.621
2009-09-23;8.95166666666667;-2.434;26.668;69.51475;12.117
2009-09-24;8.16291666666667;0.084;20.666;82.26275;10.375
2009-09-25;7.28308333333333;1.091;22.167;91.9041666666667;11.629
2009-09-26;3.27008333333333;0.588;8.13;108.097916666667;4.359
2009-09-27;5.988;-0.419;16.659;94.80575;8.12
2009-09-28;7.6585;-1.426;22.167;82.1535;10.3705
2009-09-29;8.99066666666667;-1.426;30.164;64.1274166666667;14.369
2009-09-30;9.49308333333333;-0.419;29.166;55.1949166666667;14.3735
2009-10-01;4.8145;-0.419;26.168;91.3141666666667;12.8745
2009-10-02;6.27216666666667;-2.434;30.664;59.01475;14.115
2009-10-03;6.90008333333333;-3.441;25.668;57.315;11.1135
2009-10-04;6.98358333333333;-4.449;25.668;61.5961666666667;10.6095
2009-10-05;8.162;0.084;26.168;66.87275;13.126
2009-10-06;6.53641666666667;2.097;14.654;89.6935;8.3755
2009-10-07;9.418;2.097;30.664;69.9966666666667;16.3805
2009-10-08;4.1915;0.588;13.149;90.45725;6.8685
2009-10-09;2.47391666666667;0.084;7.125;108.082916666667;3.6045
2009-10-10;2.01258333333333;-0.923;6.12;109.737;2.5985
2009-10-11;5.8535;-5.457;26.668;68.39575;10.6055
2009-10-12;0.835666666666667;-6.97;11.644;83.8325833333333;2.337
2009-10-13;1.53908333333333;-5.961;20.165;34.655;7.102
2009-10-14;0.7835;-8.988;18.663;34.3558333333333;4.8375
2009-10-15;-2.07075;-12.017;15.656;39.58075;1.8195
2009-10-16;3.04125;-6.97;26.668;64.816;9.849
2009-10-17;-3.07541666666667;-11.007;15.656;80.20975;2.3245
2009-10-18;-3.12325;-12.522;16.659;71.8305;2.0685
2009-10-19;-0.31025;-11.007;18.663;42.3585;3.828
2009-10-20;-0.760416666666667;-6.466;10.64;62.5075;2.087
2009-10-21;-4.995;-5.457;-4.449;111.008916666667;-4.953
2009-10-22;-2.47575;-3.945;-0.923;112.614916666667;-2.434
2009-10-23;-1.97208333333333;-4.449;-0.419;113.2375;-2.434
2009-10-24;0.957333333333333;-5.961;18.162;97.2731666666667;6.1005
2009-10-25;6.83776923076923;-2.937;29.665;78.4086153846154;13.364
2009-10-26;6.18716666666667;-3.441;27.667;37.221;12.113
2009-10-27;9.06883333333333;-2.937;34.655;23.6389166666667;15.859
2009-10-28;10.7836666666667;0.084;38.642;34.0556666666667;19.363
2009-10-29;8.99233333333333;-0.923;26.168;38.2345;12.6225
2009-10-30;8.40308333333333;-1.93;31.662;33.866;14.866
2009-10-31;2.89091666666667;-2.434;11.142;50.378;4.354
2009-11-01;6.85758333333333;-2.937;28.167;62.7823333333333;12.615
2009-11-02;-0.796833333333333;-1.93;-0.419;112.179833333333;-1.1745
2009-11-03;-0.629;-0.923;-0.419;113.778833333333;-0.671
2009-11-04;-0.29325;-0.419;0.084;114.585416666667;-0.1675
2009-11-05;0.000166666666666674;-0.419;0.084;114.087166666667;-0.1675
2009-11-06;0.0420833333333333;-0.419;0.084;114.6235;-0.1675
2009-11-07;-0.251333333333333;-0.419;0.084;114.737583333333;-0.1675
2009-11-08;-0.1675;-0.419;0.084;115.421916666667;-0.1675
2009-11-09;-0.251333333333333;-0.419;0.084;115.57375;-0.1675
2009-11-10;-0.251333333333333;-0.419;0.084;115.649916666667;-0.1675
2009-11-11;-0.503;-0.923;-0.419;115.38475;-0.671
2009-11-12;-0.46125;-0.923;0.084;115.687333333333;-0.4195
2009-11-13;0.084;0.084;0.084;115.914166666667;0.084
2009-11-14;0.084;0.084;0.084;116.140333333333;0.084
2009-11-15;0.084;0.084;0.084;116.291;0.084
2009-11-16;0.168;0.084;0.588;115.950166666667;0.336
2009-11-17;0.0840833333333333;-0.419;0.588;116.10175;0.0845
2009-11-18;0.21;-0.419;1.091;115.832166666667;0.336
2009-11-19;0.0423333333333333;-0.419;1.091;116.099166666667;0.336
2009-11-20;0.126083333333333;-0.923;2.097;113.6355;0.587
2009-11-21;-1.51066666666667;-4.449;1.594;112.569333333333;-1.4275
2009-11-22;-2.55975;-4.449;-0.419;113.497;-2.434
2009-11-23;-2.18225;-4.449;0.084;114.581083333333;-2.1825
2009-11-24;-1.51025;-2.937;-0.419;116.291333333333;-1.678
2009-11-25;-1.55233333333333;-2.434;-0.419;115.763333333333;-1.4265
