Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2011-11-12;-2.012375;-2.961;-0.938;114.11875;-1.9495
2011-11-13;-3.02425;-3.973;-1.443;109.253;-2.708
2011-11-14;-3.3405;-4.479;-1.949;108.197;-3.214
2011-11-15;-4.226;-5.491;-2.961;106.753875;-4.226
2011-11-16;-4.6055;-5.491;-3.467;106.499125;-4.479
2011-11-17;-4.92175;-5.491;-3.973;106.5645;-4.732
2011-11-18;-4.92175;-5.491;-3.467;107.065125;-4.479
2011-11-19;-2.329;-5.491;0.073;110.53325;-2.709
2011-11-20;-1.886;-2.961;-0.432;111.03975;-1.6965
2011-11-21;-1.443625;-2.961;0.578;111.949375;-1.1915
2011-11-22;-2.265375;-2.961;-0.432;111.955125;-1.6965
2011-11-23;-2.5815;-2.961;-1.443;109.678;-2.202
2011-11-24;-3.0875;-3.973;-1.949;105.2285;-2.961
2011-11-25;-3.27725;-4.479;-1.949;102.006;-3.214
2011-11-26;-2.8345;-3.973;-1.443;102.532875;-2.708
2011-11-27;-2.202125;-2.961;-0.938;102.786;-1.9495
2011-11-28;-1.50675;-2.455;0.073;103.50275;-1.191
2011-11-29;-2.64475;-3.973;-1.443;104.653;-2.708
2011-11-30;-2.3285;-2.961;-1.443;107.187;-2.202
2011-12-01;-2.64475;-3.467;-1.949;106.86525;-2.708
2011-12-02;-0.938125;-2.961;1.083;109.24225;-0.939
2011-12-03;-1.190625;-1.949;-0.432;113.881375;-1.1905
2011-12-04;-0.558625;-1.443;0.073;116.728375;-0.685
2011-12-05;-0.81125;-2.455;-0.432;117.841375;-1.4435
2011-12-06;-3.0875;-3.973;-2.455;112.19525;-3.214
2011-12-07;-1.633;-2.455;-0.938;116.4935;-1.6965
2011-12-08;-1.822625;-2.455;-0.938;116.142125;-1.6965
2011-12-09;-1.822625;-2.455;-0.938;115.846125;-1.6965
2011-12-10;-2.39175;-3.467;-1.949;114.482875;-2.708
2011-12-11;-3.3405;-3.467;-2.961;112.6225;-3.214
2011-12-12;-2.455;-3.973;-1.443;114.416;-2.708
2011-12-13;-2.64475;-3.973;-1.443;114.285125;-2.708
2011-12-14;-1.001125;-1.443;-0.938;118.88675;-1.1905
2011-12-15;-1.1905;-1.443;-0.938;118.36625;-1.1905
2011-12-16;-1.253625;-1.443;-0.938;118.3085;-1.1905
2011-12-17;-0.938;-0.938;-0.938;118.944875;-0.938
2011-12-18;-0.938;-0.938;-0.938;119.577125;-0.938
2011-12-19;-0.938;-0.938;-0.938;119.46225;-0.938
2011-12-20;-0.938;-0.938;-0.938;119.5195;-0.938
2011-12-21;-0.938;-0.938;-0.938;119.404875;-0.938
2011-12-22;-0.938;-0.938;-0.938;119.175125;-0.938
2011-12-23;-0.938;-0.938;-0.938;119.405125;-0.938
2011-12-24;-0.8115;-0.938;-0.432;119.4045;-0.685
2011-12-25;-0.49525;-0.938;-0.432;119.175125;-0.685
2011-12-26;-0.432;-0.432;-0.432;119.519875;-0.432
2011-12-27;-0.432;-0.432;-0.432;119.290125;-0.432
2011-12-28;-0.432;-0.432;-0.432;119.34725;-0.432
2011-12-29;-0.432;-0.432;-0.432;119.1175;-0.432
2011-12-30;-0.432;-0.432;-0.432;119.117;-0.432
2011-12-31;-0.432;-0.432;-0.432;119.40325;-0.432
2012-01-01;-0.432;-0.432;-0.432;119.116625;-0.432
2012-01-02;-0.432;-0.432;-0.432;119.462125;-0.432
2012-01-03;-0.432;-0.432;-0.432;119.175125;-0.432
2012-01-04;-0.432;-0.432;-0.432;119.289375;-0.432
2012-01-05;-0.432;-0.432;-0.432;118.944875;-0.432
2012-01-06;-0.432;-0.432;-0.432;119.462;-0.432
2012-01-07;-0.432;-0.432;-0.432;119.289125;-0.432
2012-01-08;-0.432;-0.432;-0.432;119.405125;-0.432
2012-01-09;-0.432;-0.432;-0.432;119.28925;-0.432
2012-01-10;-0.432;-0.432;-0.432;119.11725;-0.432
2012-01-11;-0.432;-0.432;-0.432;119.346625;-0.432
2012-01-12;-0.432;-0.432;-0.432;119.1175;-0.432
2012-01-13;-0.432;-0.432;-0.432;119.289875;-0.432
2012-01-14;-0.432;-0.432;-0.432;119.174875;-0.432
2012-01-15;-0.432;-0.432;-0.432;119.23225;-0.432
2012-01-16;-0.432;-0.432;-0.432;119.059375;-0.432
2012-01-17;-0.432;-0.432;-0.432;119.17375;-0.432
2012-01-18;-0.432;-0.432;-0.432;119.058625;-0.432
2012-01-19;-0.432;-0.432;-0.432;119.116625;-0.432
2012-01-20;-0.432;-0.432;-0.432;118.82875;-0.432
2012-01-21;-0.432;-0.432;-0.432;118.887;-0.432
2012-01-22;-0.432;-0.432;-0.432;119.059625;-0.432
2012-01-23;-0.432;-0.432;-0.432;118.887;-0.432
2012-01-24;-0.432;-0.432;-0.432;119.002;-0.432
2012-01-25;-0.432;-0.432;-0.432;119.117;-0.432
2012-01-26;-0.432;-0.432;-0.432;119.060125;-0.432
2012-01-27;-0.432;-0.432;-0.432;119.232375;-0.432
2012-01-28;-0.432;-0.432;-0.432;119.11725;-0.432
2012-01-29;-0.432;-0.432;-0.432;119.175125;-0.432
2012-01-30;-0.432;-0.432;-0.432;119.175375;-0.432
2012-01-31;-0.432;-0.432;-0.432;119.117;-0.432
2012-02-01;-0.432;-0.432;-0.432;119.290125;-0.432
2012-02-02;-0.432;-0.432;-0.432;119.17425;-0.432
2012-02-03;-0.432;-0.432;-0.432;119.11725;-0.432
2012-02-04;-0.432;-0.432;-0.432;119.1175;-0.432
2012-02-05;-0.432;-0.432;-0.432;118.88675;-0.432
2012-02-06;-0.432;-0.432;-0.432;119.174875;-0.432
2012-02-07;-0.432;-0.432;-0.432;119.174875;-0.432
2012-02-08;-0.432;-0.432;-0.432;119.2325;-0.432
2012-02-09;-0.432;-0.432;-0.432;119.2325;-0.432
2012-02-10;-0.432;-0.432;-0.432;119.40425;-0.432
2012-02-11;-0.432;-0.432;-0.432;119.175125;-0.432
2012-02-12;-0.432;-0.432;-0.432;119.2325;-0.432
2012-02-13;-0.432;-0.432;-0.432;119.290375;-0.432
2012-02-14;-0.432;-0.432;-0.432;119.17475;-0.432
2012-02-15;-0.432;-0.432;-0.432;119.00225;-0.432
2012-02-16;-0.432;-0.432;-0.432;118.944125;-0.432
2012-02-17;-0.432;-0.432;-0.432;119.173625;-0.432
2012-02-18;-0.432;-0.432;-0.432;119.002;-0.432
2012-02-19;-0.432;-0.432;-0.432;118.887;-0.432
2012-02-20;-0.432;-0.432;-0.432;119.174875;-0.432
2012-02-21;-0.432;-0.432;-0.432;118.713375;-0.432
2012-02-22;-0.432;-0.432;-0.432;118.65475;-0.432
2012-02-23;-0.432;-0.432;-0.432;118.829125;-0.432
2012-02-24;-0.432;-0.432;-0.432;118.598375;-0.432
2012-02-25;-0.432;-0.432;-0.432;119.11775;-0.432
2012-02-26;-0.432;-0.432;-0.432;119.059875;-0.432
2012-02-27;-0.432;-0.432;-0.432;118.77175;-0.432
2012-02-28;-0.432;-0.432;-0.432;118.88675;-0.432
2012-03-01;-0.432;-0.432;-0.432;119.346875;-0.432
2012-03-02;-0.432;-0.432;-0.432;118.944125;-0.432
2012-03-03;-0.432;-0.432;-0.432;119.059375;-0.432
2012-03-04;-0.432;-0.432;-0.432;119.060125;-0.432
2012-03-05;-0.432;-0.432;-0.432;119.059875;-0.432
2012-03-06;-0.432;-0.432;-0.432;119.059875;-0.432
2012-03-07;-0.432;-0.432;-0.432;119.346625;-0.432
2012-03-08;-0.432;-0.432;-0.432;119.174875;-0.432
2012-03-09;-0.432;-0.432;-0.432;119.175125;-0.432
2012-03-10;-0.432;-0.432;-0.432;119.175125;-0.432
2012-03-11;-0.432;-0.432;-0.432;119.059875;-0.432
2012-03-12;-0.432;-0.432;-0.432;119.23225;-0.432
2012-03-13;-0.432;-0.432;-0.432;119.2325;-0.432
2012-03-14;-0.432;-0.432;-0.432;119.28975;-0.432
2012-03-15;-0.432;-0.432;-0.432;119.174875;-0.432
2012-03-16;-0.432;-0.432;-0.432;119.117;-0.432
2012-03-17;-0.432;-0.432;-0.432;119.175125;-0.432
2012-03-18;-0.432;-0.432;-0.432;119.1175;-0.432
2012-03-19;-0.432;-0.432;-0.432;119.289875;-0.432
2012-03-20;-0.432;-0.432;-0.432;119.23275;-0.432
2012-03-21;-0.432;-0.432;-0.432;119.174875;-0.432
2012-03-22;-0.432;-0.432;-0.432;119.175375;-0.432
2012-03-23;-0.432;-0.432;-0.432;119.404875;-0.432
2012-03-24;-0.432;-0.432;-0.432;119.404875;-0.432
2012-03-25;-0.432;-0.432;-0.432;119.290375;-0.432
2012-03-26;-0.432;-0.432;-0.432;119.576;-0.432
2012-03-27;-0.432;-0.432;-0.432;119.757285714286;-0.432
2012-03-28;-0.432;-0.432;-0.432;119.577125;-0.432
2012-03-29;-0.432;-0.432;-0.432;119.289625;-0.432
2012-03-30;-0.432;-0.432;-0.432;119.634375;-0.432
2012-03-31;-0.432;-0.432;-0.432;119.51975;-0.432
2012-04-01;-0.432;-0.432;-0.432;119.80625;-0.432
2012-04-02;-0.432;-0.432;-0.432;119.6345;-0.432
2012-04-03;-0.432;-0.432;-0.432;119.91975;-0.432
2012-04-04;-0.432;-0.432;-0.432;119.97775;-0.432
2012-04-05;-0.432;-0.432;-0.432;120.091875;-0.432
2012-04-06;-0.432;-0.432;-0.432;119.748625;-0.432
2012-04-07;-0.432;-0.432;-0.432;119.863375;-0.432
2012-04-08;-0.432;-0.432;-0.432;119.8065;-0.432
2012-04-09;-0.432;-0.432;-0.432;120.09275;-0.432
2012-04-10;-0.368875;-0.432;0.073;120.09275;-0.1795
2012-04-11;-0.432;-0.432;-0.432;119.861875;-0.432
2012-04-12;-0.432;-0.432;-0.432;120.035125;-0.432
2012-04-13;-0.368875;-0.432;0.073;120.035125;-0.1795
2012-04-14;-0.432;-0.432;-0.432;120.49125;-0.432
2012-04-15;-0.432;-0.432;-0.432;120.49125;-0.432
2012-04-16;-0.432;-0.432;-0.432;120.263;-0.432
2012-04-17;-0.432;-0.432;-0.432;120.37625;-0.432
2012-04-18;-0.432;-0.432;-0.432;120.320625;-0.432
2012-04-19;-0.432;-0.432;-0.432;120.490875;-0.432
2012-04-20;-0.432;-0.432;-0.432;120.71875;-0.432
2012-04-21;-0.368875;-0.432;0.073;120.605;-0.1795
2012-04-22;-0.432;-0.432;-0.432;120.605;-0.432
2012-04-23;-0.432;-0.432;-0.432;120.434375;-0.432
2012-04-24;-0.432;-0.432;-0.432;120.3775;-0.432
2012-04-25;-0.368875;-0.432;0.073;120.434;-0.1795
2012-04-26;-0.432;-0.432;-0.432;120.548125;-0.432
2012-04-27;-0.368875;-0.432;0.073;120.148;-0.1795
2012-04-28;-0.432;-0.432;-0.432;120.263375;-0.432
2012-04-29;-0.432;-0.432;-0.432;120.263375;-0.432
2012-04-30;-0.432;-0.432;-0.432;120.661875;-0.432
2012-05-01;-0.432;-0.432;-0.432;120.3775;-0.432
2012-05-02;-0.432;-0.432;-0.432;120.377125;-0.432
2012-05-03;-0.368875;-0.432;0.073;120.206875;-0.1795
2012-05-04;-0.368875;-0.432;0.073;120.32025;-0.1795
2012-05-05;-0.432;-0.432;-0.432;120.377125;-0.432
2012-05-06;-0.368875;-0.432;0.073;120.0355;-0.1795
2012-05-07;-0.432;-0.432;-0.432;120.035125;-0.432
2012-05-08;-0.368875;-0.432;0.073;120.263375;-0.1795
2012-05-09;-0.432;-0.432;-0.432;120.14925;-0.432
2012-05-10;-0.432;-0.432;-0.432;120.32025;-0.432
2012-05-11;-0.30575;-0.432;0.073;120.206125;-0.1795
2012-05-12;-0.116375;-0.432;0.073;120.377125;-0.1795
2012-05-13;-0.116375;-0.432;0.073;120.206125;-0.1795
2012-05-14;0.073;0.073;0.073;120.03475;0.073
2012-05-15;0.073;0.073;0.073;119.6915;0.073
2012-05-16;0.073;0.073;0.073;119.977875;0.073
2012-05-17;0.073;0.073;0.073;119.8065;0.073
2012-05-18;0.073;0.073;0.073;119.749;0.073
2012-05-19;0.073;0.073;0.073;119.34775;0.073
2012-05-20;0.073;0.073;0.073;119.4625;0.073
2012-05-21;0.073;0.073;0.073;119.1165;0.073
2012-05-22;0.073;0.073;0.073;119.290125;0.073
2012-05-23;0.073;0.073;0.073;119.576375;0.073
2012-05-24;0.073;0.073;0.073;119.28975;0.073
2012-05-25;0.3255;0.073;0.578;120.092375;0.3255
2012-05-26;0.578;0.578;0.578;120.09275;0.578
2012-05-27;0.641125;0.578;1.083;120.091625;0.8305
2012-05-28;0.641125;0.578;1.083;120.03475;0.8305
2012-05-29;0.767375;0.578;1.083;120.205625;0.8305
2012-05-30;0.8305;0.578;1.588;120.206875;1.083
2012-05-31;1.083;0.578;2.093;120.541125;1.3355
2012-06-01;2.155375;0.578;6.129;119.746125;3.3535
2012-06-02;4.612625;1.083;12.673;106.48275;6.878
2012-06-03;7.067875;1.588;16.189;91.9795;8.8885
2012-06-04;6.695;4.616;10.661;118.340375;7.6385
2012-06-05;4.9305;3.103;10.158;109.602125;6.6305
2012-06-06;5.179;0.073;13.678;97.735375;6.8755
2012-06-07;6.37925;3.103;10.661;109.984;6.882
2012-06-08;9.147125;4.112;16.189;96.71325;10.1505
2012-06-09;6.947;4.616;10.158;115.994875;7.387
2012-06-10;6.63175;4.112;10.158;107.2545;7.135
2012-06-11;4.74125;1.588;8.144;110.815375;4.866
2012-06-12;4.86775;3.103;7.64;113.2055;5.3715
2012-06-13;2.471;0.073;5.625;119.044875;2.849
2012-06-14;3.479375;0.073;7.64;110.57;3.8565
2012-06-15;4.990625;0.073;9.654;100.25575;4.8635
2012-06-16;7.636125;2.093;13.175;96.289;7.634
2012-06-17;9.5255;5.12;14.18;100.082125;9.65
2012-06-18;10.469125;5.625;15.687;96.517375;10.656
2012-06-19;10.910625;7.137;16.189;103.159375;11.663
2012-06-20;10.345125;7.137;15.687;105.57325;11.412
2012-06-21;10.220375;8.648;12.17;119.862375;10.409
2012-06-22;10.21975;7.137;13.678;113.454625;10.4075
2012-06-23;9.717;8.144;12.17;108.24875;10.157
2012-06-24;7.889875;3.607;12.673;97.042875;8.14
2012-06-25;9.149875;5.625;12.673;95.55075;9.149
2012-06-26;9.842375;7.137;12.673;99.278375;9.905
2012-06-27;11.2255;8.144;15.687;98.0015;11.9155
2012-06-28;11.413125;7.137;16.189;102.764375;11.663
2012-06-29;13.110875;9.654;16.691;103.5155;13.1725
2012-06-30;12.73475;10.158;15.687;106.37675;12.9225
2012-07-01;11.916875;8.648;16.189;92.806;12.4185
2012-07-02;10.597875;9.151;12.17;115.115125;10.6605
2012-07-03;8.773375;7.64;10.158;120.889;8.899
2012-07-04;9.402;6.633;12.673;112.349625;9.653
2012-07-05;9.968125;6.633;12.673;108.17025;9.653
2012-07-06;9.65425;8.144;11.667;112.3645;9.9055
2012-07-07;9.2135;7.137;12.673;113.4465;9.905
2012-07-08;8.835625;5.625;11.667;106.849125;8.646
2012-07-09;9.90525;7.64;12.673;109.133875;10.1565
2012-07-10;9.528;6.633;12.17;104.699125;9.4015
2012-07-11;9.90525;7.137;13.678;103.746375;10.4075
2012-07-12;9.15075;7.137;10.661;104.868375;8.899
2012-07-13;8.646875;6.129;12.17;102.938375;9.1495
2012-07-14;8.584;6.129;12.673;110.538375;9.401
2012-07-15;9.025;8.144;11.164;112.38975;9.654
2012-07-16;5.939375;4.112;8.648;102.662;6.38
2012-07-17;5.811125;1.588;10.661;102.12275;6.1245
2012-07-18;8.45725;5.12;12.673;101.589875;8.8965
2012-07-19;9.52675;5.625;14.18;94.769375;9.9025
2012-07-20;10.785375;8.144;14.18;91.182375;11.162
2012-07-21;10.722875;8.144;14.683;102.63325;11.4135
2012-07-22;9.276375;6.633;12.17;106.190375;9.4015
2012-07-23;7.449875;4.112;11.667;98.828625;7.8895
2012-07-24;NA;NA;NA;NA;NA
2012-07-25;NA;NA;NA;NA;NA
2012-07-26;NA;NA;NA;NA;NA
2012-07-27;NA;NA;NA;NA;NA
2012-07-28;NA;NA;NA;NA;NA
2012-07-29;NA;NA;NA;NA;NA
2012-07-30;NA;NA;NA;NA;NA
2012-07-31;NA;NA;NA;NA;NA
2012-08-01;NA;NA;NA;NA;NA
2012-08-02;NA;NA;NA;NA;NA
2012-08-03;NA;NA;NA;NA;NA
2012-08-04;NA;NA;NA;NA;NA
2012-08-05;NA;NA;NA;NA;NA
2012-08-06;NA;NA;NA;NA;NA
2012-08-07;NA;NA;NA;NA;NA
2012-08-08;NA;NA;NA;NA;NA
2012-08-09;NA;NA;NA;NA;NA
2012-08-10;NA;NA;NA;NA;NA
2012-08-11;NA;NA;NA;NA;NA
2012-08-12;NA;NA;NA;NA;NA
2012-08-13;NA;NA;NA;NA;NA
2012-08-14;NA;NA;NA;NA;NA
2012-08-15;NA;NA;NA;NA;NA
2012-08-16;NA;NA;NA;NA;NA
2012-08-17;NA;NA;NA;NA;NA
2012-08-18;NA;NA;NA;NA;NA
2012-08-19;NA;NA;NA;NA;NA
2012-08-20;NA;NA;NA;NA;NA
2012-08-21;NA;NA;NA;NA;NA
2012-08-22;NA;NA;NA;NA;NA
2012-08-23;NA;NA;NA;NA;NA
2012-08-24;NA;NA;NA;NA;NA
2012-08-25;NA;NA;NA;NA;NA
2012-08-26;NA;NA;NA;NA;NA
2012-08-27;NA;NA;NA;NA;NA
2012-08-28;NA;NA;NA;NA;NA
2012-08-29;NA;NA;NA;NA;NA
2012-08-30;NA;NA;NA;NA;NA
2012-08-31;NA;NA;NA;NA;NA
2012-09-01;NA;NA;NA;NA;NA
2012-09-02;NA;NA;NA;NA;NA
2012-09-03;NA;NA;NA;NA;NA
2012-09-04;NA;NA;NA;NA;NA
2012-09-05;NA;NA;NA;NA;NA
2012-09-06;NA;NA;NA;NA;NA
2012-09-07;NA;NA;NA;NA;NA
2012-09-08;NA;NA;NA;NA;NA
2012-09-09;NA;NA;NA;NA;NA
2012-09-10;NA;NA;NA;NA;NA
2012-09-11;NA;NA;NA;NA;NA
2012-09-12;NA;NA;NA;NA;NA
2012-09-13;NA;NA;NA;NA;NA
2012-09-14;NA;NA;NA;NA;NA
2012-09-15;NA;NA;NA;NA;NA
2012-09-16;NA;NA;NA;NA;NA
2012-09-17;NA;NA;NA;NA;NA
2012-09-18;NA;NA;NA;NA;NA
2012-09-19;NA;NA;NA;NA;NA
2012-09-20;NA;NA;NA;NA;NA
2012-09-21;NA;NA;NA;NA;NA
2012-09-22;NA;NA;NA;NA;NA
2012-09-23;NA;NA;NA;NA;NA
2012-09-24;NA;NA;NA;NA;NA
2012-09-25;NA;NA;NA;NA;NA
2012-09-26;NA;NA;NA;NA;NA
2012-09-27;NA;NA;NA;NA;NA
2012-09-28;NA;NA;NA;NA;NA
2012-09-29;NA;NA;NA;NA;NA
2012-09-30;NA;NA;NA;NA;NA
2012-10-01;NA;NA;NA;NA;NA
2012-10-02;NA;NA;NA;NA;NA
2012-10-03;NA;NA;NA;NA;NA
2012-10-04;NA;NA;NA;NA;NA
2012-10-05;NA;NA;NA;NA;NA
2012-10-06;NA;NA;NA;NA;NA
2012-10-07;NA;NA;NA;NA;NA
2012-10-08;NA;NA;NA;NA;NA
2012-10-09;NA;NA;NA;NA;NA
2012-10-10;NA;NA;NA;NA;NA
2012-10-11;NA;NA;NA;NA;NA
2012-10-12;NA;NA;NA;NA;NA
2012-10-13;NA;NA;NA;NA;NA
2012-10-14;NA;NA;NA;NA;NA
2012-10-15;NA;NA;NA;NA;NA
2012-10-16;NA;NA;NA;NA;NA
2012-10-17;NA;NA;NA;NA;NA
2012-10-18;NA;NA;NA;NA;NA
2012-10-19;NA;NA;NA;NA;NA
2012-10-20;NA;NA;NA;NA;NA
2012-10-21;NA;NA;NA;NA;NA
2012-10-22;NA;NA;NA;NA;NA
2012-10-23;NA;NA;NA;NA;NA
2012-10-24;NA;NA;NA;NA;NA
2012-10-25;NA;NA;NA;NA;NA
2012-10-26;NA;NA;NA;NA;NA
2012-10-27;NA;NA;NA;NA;NA
2012-10-28;NA;NA;NA;NA;NA
2012-10-29;NA;NA;NA;NA;NA
2012-10-30;NA;NA;NA;NA;NA
2012-10-31;NA;NA;NA;NA;NA
2012-11-01;NA;NA;NA;NA;NA
2012-11-02;NA;NA;NA;NA;NA
2012-11-03;NA;NA;NA;NA;NA
2012-11-04;NA;NA;NA;NA;NA
2012-11-05;NA;NA;NA;NA;NA
2012-11-06;NA;NA;NA;NA;NA
2012-11-07;NA;NA;NA;NA;NA
2012-11-08;NA;NA;NA;NA;NA
2012-11-09;NA;NA;NA;NA;NA
2012-11-10;NA;NA;NA;NA;NA
2012-11-11;NA;NA;NA;NA;NA
2012-11-12;NA;NA;NA;NA;NA
2012-11-13;NA;NA;NA;NA;NA
2012-11-14;NA;NA;NA;NA;NA
2012-11-15;NA;NA;NA;NA;NA
2012-11-16;NA;NA;NA;NA;NA
2012-11-17;NA;NA;NA;NA;NA
2012-11-18;NA;NA;NA;NA;NA
2012-11-19;NA;NA;NA;NA;NA
2012-11-20;NA;NA;NA;NA;NA
2012-11-21;NA;NA;NA;NA;NA
2012-11-22;NA;NA;NA;NA;NA
2012-11-23;NA;NA;NA;NA;NA
2012-11-24;NA;NA;NA;NA;NA
2012-11-25;NA;NA;NA;NA;NA
2012-11-26;NA;NA;NA;NA;NA
2012-11-27;NA;NA;NA;NA;NA
2012-11-28;NA;NA;NA;NA;NA
2012-11-29;NA;NA;NA;NA;NA
2012-11-30;NA;NA;NA;NA;NA
2012-12-01;NA;NA;NA;NA;NA
2012-12-02;NA;NA;NA;NA;NA
2012-12-03;NA;NA;NA;NA;NA
2012-12-04;NA;NA;NA;NA;NA
2012-12-05;NA;NA;NA;NA;NA
2012-12-06;NA;NA;NA;NA;NA
2012-12-07;NA;NA;NA;NA;NA
2012-12-08;NA;NA;NA;NA;NA
2012-12-09;NA;NA;NA;NA;NA
2012-12-10;NA;NA;NA;NA;NA
2012-12-11;NA;NA;NA;NA;NA
2012-12-12;NA;NA;NA;NA;NA
2012-12-13;NA;NA;NA;NA;NA
2012-12-14;NA;NA;NA;NA;NA
2012-12-15;NA;NA;NA;NA;NA
2012-12-16;NA;NA;NA;NA;NA
2012-12-17;NA;NA;NA;NA;NA
2012-12-18;NA;NA;NA;NA;NA
2012-12-19;NA;NA;NA;NA;NA
2012-12-20;NA;NA;NA;NA;NA
2012-12-21;NA;NA;NA;NA;NA
2012-12-22;NA;NA;NA;NA;NA
2012-12-23;NA;NA;NA;NA;NA
2012-12-24;NA;NA;NA;NA;NA
2012-12-25;NA;NA;NA;NA;NA
2012-12-26;NA;NA;NA;NA;NA
2012-12-27;NA;NA;NA;NA;NA
2012-12-28;NA;NA;NA;NA;NA
2012-12-29;NA;NA;NA;NA;NA
2012-12-30;NA;NA;NA;NA;NA
2012-12-31;NA;NA;NA;NA;NA
2013-01-01;NA;NA;NA;NA;NA
2013-01-02;NA;NA;NA;NA;NA
2013-01-03;NA;NA;NA;NA;NA
2013-01-04;NA;NA;NA;NA;NA
2013-01-05;NA;NA;NA;NA;NA
2013-01-06;NA;NA;NA;NA;NA
2013-01-07;NA;NA;NA;NA;NA
2013-01-08;NA;NA;NA;NA;NA
2013-01-09;NA;NA;NA;NA;NA
2013-01-10;NA;NA;NA;NA;NA
2013-01-11;NA;NA;NA;NA;NA
2013-01-12;NA;NA;NA;NA;NA
2013-01-13;NA;NA;NA;NA;NA
2013-01-14;NA;NA;NA;NA;NA
2013-01-15;NA;NA;NA;NA;NA
2013-01-16;NA;NA;NA;NA;NA
2013-01-17;NA;NA;NA;NA;NA
2013-01-18;NA;NA;NA;NA;NA
2013-01-19;NA;NA;NA;NA;NA
2013-01-20;NA;NA;NA;NA;NA
2013-01-21;NA;NA;NA;NA;NA
2013-01-22;NA;NA;NA;NA;NA
2013-01-23;NA;NA;NA;NA;NA
2013-01-24;NA;NA;NA;NA;NA
2013-01-25;NA;NA;NA;NA;NA
2013-01-26;NA;NA;NA;NA;NA
2013-01-27;NA;NA;NA;NA;NA
2013-01-28;NA;NA;NA;NA;NA
2013-01-29;NA;NA;NA;NA;NA
2013-01-30;NA;NA;NA;NA;NA
2013-01-31;NA;NA;NA;NA;NA
2013-02-01;NA;NA;NA;NA;NA
2013-02-02;NA;NA;NA;NA;NA
2013-02-03;NA;NA;NA;NA;NA
2013-02-04;NA;NA;NA;NA;NA
2013-02-05;NA;NA;NA;NA;NA
2013-02-06;NA;NA;NA;NA;NA
2013-02-07;NA;NA;NA;NA;NA
2013-02-08;NA;NA;NA;NA;NA
2013-02-09;NA;NA;NA;NA;NA
2013-02-10;NA;NA;NA;NA;NA
2013-02-11;NA;NA;NA;NA;NA
2013-02-12;NA;NA;NA;NA;NA
2013-02-13;NA;NA;NA;NA;NA
2013-02-14;NA;NA;NA;NA;NA
2013-02-15;NA;NA;NA;NA;NA
2013-02-16;NA;NA;NA;NA;NA
2013-02-17;NA;NA;NA;NA;NA
2013-02-18;NA;NA;NA;NA;NA
2013-02-19;NA;NA;NA;NA;NA
2013-02-20;NA;NA;NA;NA;NA
2013-02-21;NA;NA;NA;NA;NA
2013-02-22;NA;NA;NA;NA;NA
2013-02-23;NA;NA;NA;NA;NA
2013-02-24;NA;NA;NA;NA;NA
2013-02-25;NA;NA;NA;NA;NA
2013-02-26;NA;NA;NA;NA;NA
2013-02-27;NA;NA;NA;NA;NA
2013-02-28;NA;NA;NA;NA;NA
2013-03-01;NA;NA;NA;NA;NA
2013-03-02;NA;NA;NA;NA;NA
2013-03-03;NA;NA;NA;NA;NA
2013-03-04;NA;NA;NA;NA;NA
2013-03-05;NA;NA;NA;NA;NA
2013-03-06;NA;NA;NA;NA;NA
2013-03-07;NA;NA;NA;NA;NA
2013-03-08;NA;NA;NA;NA;NA
2013-03-09;NA;NA;NA;NA;NA
2013-03-10;NA;NA;NA;NA;NA
2013-03-11;NA;NA;NA;NA;NA
2013-03-12;NA;NA;NA;NA;NA
2013-03-13;NA;NA;NA;NA;NA
2013-03-14;NA;NA;NA;NA;NA
2013-03-15;NA;NA;NA;NA;NA
2013-03-16;NA;NA;NA;NA;NA
2013-03-17;NA;NA;NA;NA;NA
2013-03-18;NA;NA;NA;NA;NA
2013-03-19;NA;NA;NA;NA;NA
2013-03-20;NA;NA;NA;NA;NA
2013-03-21;NA;NA;NA;NA;NA
2013-03-22;NA;NA;NA;NA;NA
2013-03-23;NA;NA;NA;NA;NA
2013-03-24;NA;NA;NA;NA;NA
2013-03-25;NA;NA;NA;NA;NA
2013-03-26;NA;NA;NA;NA;NA
2013-03-27;NA;NA;NA;NA;NA
2013-03-28;NA;NA;NA;NA;NA
2013-03-29;NA;NA;NA;NA;NA
2013-03-30;NA;NA;NA;NA;NA
2013-03-31;NA;NA;NA;NA;NA
2013-04-01;NA;NA;NA;NA;NA
2013-04-02;NA;NA;NA;NA;NA
2013-04-03;NA;NA;NA;NA;NA
2013-04-04;NA;NA;NA;NA;NA
2013-04-05;NA;NA;NA;NA;NA
2013-04-06;NA;NA;NA;NA;NA
2013-04-07;NA;NA;NA;NA;NA
2013-04-08;NA;NA;NA;NA;NA
2013-04-09;NA;NA;NA;NA;NA
2013-04-10;NA;NA;NA;NA;NA
2013-04-11;NA;NA;NA;NA;NA
2013-04-12;NA;NA;NA;NA;NA
2013-04-13;NA;NA;NA;NA;NA
2013-04-14;NA;NA;NA;NA;NA
2013-04-15;NA;NA;NA;NA;NA
2013-04-16;NA;NA;NA;NA;NA
2013-04-17;NA;NA;NA;NA;NA
2013-04-18;NA;NA;NA;NA;NA
2013-04-19;NA;NA;NA;NA;NA
2013-04-20;NA;NA;NA;NA;NA
2013-04-21;NA;NA;NA;NA;NA
2013-04-22;NA;NA;NA;NA;NA
