Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2008-12-02;-0.432;-0.432;-0.432;115.5755;-0.432
2008-12-03;-0.432;-0.432;-0.432;115.615083333333;-0.432
2008-12-04;-0.432;-0.432;-0.432;115.929916666667;-0.432
2008-12-05;-0.432;-0.432;-0.432;116.12675;-0.432
2008-12-06;-0.432;-0.432;-0.432;116.205416666667;-0.432
2008-12-07;-0.432;-0.432;-0.432;116.440833333333;-0.432
2008-12-08;-0.432;-0.432;-0.432;116.36225;-0.432
2008-12-09;-0.432;-0.432;-0.432;116.44025;-0.432
2008-12-10;-0.389916666666667;-0.432;0.073;116.517916666667;-0.1795
2008-12-11;-0.432;-0.432;-0.432;116.67325;-0.432
2008-12-12;-0.30575;-0.432;0.073;116.281833333333;-0.1795
2008-12-13;-0.221583333333333;-0.432;0.073;116.71475;-0.1795
2008-12-14;-0.1795;-0.432;0.073;117.261333333333;-0.1795
2008-12-15;-0.0111666666666667;-0.432;0.073;117.4565;-0.1795
2008-12-16;0.073;0.073;0.073;117.883;0.073
2008-12-17;0.073;0.073;0.073;117.6115;0.073
2008-12-18;0.073;0.073;0.073;117.650833333333;0.073
2008-12-19;0.073;0.073;0.073;117.6895;0.073
2008-12-20;0.073;0.073;0.073;118.03825;0.073
2008-12-21;0.073;0.073;0.073;118.9255;0.073
2008-12-22;0.073;0.073;0.073;119.309333333333;0.073
2008-12-23;0.073;0.073;0.073;119.539;0.073
2008-12-24;0.073;0.073;0.073;119.691916666667;0.073
2008-12-25;0.073;0.073;0.073;119.69175;0.073
2008-12-26;0.073;0.073;0.073;119.539;0.073
2008-12-27;0.073;0.073;0.073;119.42425;0.073
2008-12-28;0.073;0.073;0.073;119.347333333333;0.073
2008-12-29;0.073;0.073;0.073;119.155833333333;0.073
2008-12-30;0.073;0.073;0.073;119.079;0.073
2008-12-31;0.073;0.073;0.073;119.194083333333;0.073
2009-01-01;0.073;0.073;0.073;119.577;0.073
2009-01-02;0.073;0.073;0.073;119.653583333333;0.073
2009-01-03;0.073;0.073;0.073;119.385333333333;0.073
2009-01-04;0.073;0.073;0.073;119.4625;0.073
2009-01-05;0.073;0.073;0.073;119.347583333333;0.073
2009-01-06;0.073;0.073;0.073;119.34775;0.073
2009-01-07;0.073;0.073;0.073;119.270916666667;0.073
2009-01-08;0.073;0.073;0.073;119.194416666667;0.073
2009-01-09;0.073;0.073;0.073;119.271083333333;0.073
2009-01-10;0.073;0.073;0.073;119.079333333333;0.073
2009-01-11;0.073;0.073;0.073;119.117583333333;0.073
2009-01-12;0.073;0.073;0.073;119.155833333333;0.073
2009-01-13;0.073;0.073;0.073;119.079166666667;0.073
2009-01-14;0.073;0.073;0.073;119.462416666667;0.073
2009-01-15;0.073;0.073;0.073;119.424083333333;0.073
2009-01-16;0.073;0.073;0.073;119.615333333333;0.073
2009-01-17;0.073;0.073;0.073;119.577166666667;0.073
2009-01-18;0.073;0.073;0.073;119.615333333333;0.073
2009-01-19;0.073;0.073;0.073;119.539;0.073
2009-01-20;0.073;0.073;0.073;119.615333333333;0.073
2009-01-21;0.073;0.073;0.073;119.385916666667;0.073
2009-01-22;0.073;0.073;0.073;119.233;0.073
2009-01-23;0.073;0.073;0.073;119.34775;0.073
2009-01-24;0.073;0.073;0.073;119.4625;0.073
2009-01-25;0.073;0.073;0.073;119.500666666667;0.073
2009-01-26;0.073;0.073;0.073;119.500583333333;0.073
2009-01-27;0.073;0.073;0.073;119.4625;0.073
2009-01-28;0.073;0.073;0.073;119.653583333333;0.073
2009-01-29;0.073;0.073;0.073;119.958916666667;0.073
2009-01-30;0.073;0.073;0.073;120.111083333333;0.073
2009-01-31;0.073;0.073;0.073;120.073416666667;0.073
2009-02-01;0.073;0.073;0.073;120.073666666667;0.073
2009-02-02;0.073;0.073;0.073;120.03525;0.073
2009-02-03;0.073;0.073;0.073;120.491;0.073
2009-02-04;0.073;0.073;0.073;120.187916666667;0.073
2009-02-05;0.073;0.073;0.073;120.491;0.073
2009-02-06;0.073;0.073;0.073;120.529166666667;0.073
2009-02-07;0.073;0.073;0.073;120.529166666667;0.073
2009-02-08;0.073;0.073;0.073;120.453333333333;0.073
2009-02-09;0.073;0.073;0.073;120.3775;0.073
2009-02-10;0.073;0.073;0.073;120.49125;0.073
2009-02-11;0.073;0.073;0.073;120.26325;0.073
2009-02-12;0.073;0.073;0.073;120.225083333333;0.073
2009-02-13;0.073;0.073;0.073;120.14925;0.073
2009-02-14;0.073;0.073;0.073;119.958916666667;0.073
2009-02-15;0.073;0.073;0.073;120.111333333333;0.073
2009-02-16;0.073;0.073;0.073;120.035;0.073
2009-02-17;0.073;0.073;0.073;119.921;0.073
2009-02-18;0.073;0.073;0.073;119.997083333333;0.073
2009-02-19;0.073;0.073;0.073;119.958666666667;0.073
2009-02-20;0.073;0.073;0.073;119.959166666667;0.073
2009-02-21;0.073;0.073;0.073;119.730083333333;0.073
2009-02-22;0.073;0.073;0.073;119.882833333333;0.073
2009-02-23;0.073;0.073;0.073;120.073416666667;0.073
2009-02-24;0.073;0.073;0.073;119.997083333333;0.073
2009-02-25;0.073;0.073;0.073;119.882583333333;0.073
2009-02-26;0.073;0.073;0.073;119.882833333333;0.073
2009-02-27;0.073;0.073;0.073;120.034916666667;0.073
2009-02-28;0.073;0.073;0.073;120.111083333333;0.073
2009-03-01;0.073;0.073;0.073;120.111833333333;0.073
2009-03-02;0.073;0.073;0.073;119.92075;0.073
2009-03-03;0.073;0.073;0.073;119.730083333333;0.073
2009-03-04;0.073;0.073;0.073;119.69175;0.073
2009-03-05;0.073;0.073;0.073;119.385666666667;0.073
2009-03-06;0.073;0.073;0.073;119.155666666667;0.073
2009-03-07;0.073;0.073;0.073;119.079333333333;0.073
2009-03-08;0.073;0.073;0.073;119.0025;0.073
2009-03-09;0.073;0.073;0.073;118.7715;0.073
2009-03-10;0.073;0.073;0.073;118.6175;0.073
2009-03-11;0.073;0.073;0.073;118.42475;0.073
2009-03-12;0.073;0.073;0.073;118.27025;0.073
2009-03-13;0.073;0.073;0.073;118.27025;0.073
2009-03-14;0.073;0.073;0.073;118.038333333333;0.073
2009-03-15;0.073;0.073;0.073;117.7285;0.073
2009-03-16;0.073;0.073;0.073;117.261833333333;0.073
2009-03-17;0.073;0.073;0.073;117.184;0.073
2009-03-18;0.073;0.073;0.073;117.261666666667;0.073
2009-03-19;0.073;0.073;0.073;116.753833333333;0.073
2009-03-20;0.073;0.073;0.073;116.4795;0.073
2009-03-21;0.073;0.073;0.073;116.166166666667;0.073
2009-03-22;0.073;0.073;0.073;115.85175;0.073
2009-03-23;0.073;0.073;0.073;116.087083333333;0.073
2009-03-24;0.073;0.073;0.073;115.6545;0.073
2009-03-25;0.073;0.073;0.073;115.417;0.073
2009-03-26;0.073;0.073;0.073;115.3355;0.073
2009-03-27;0.073;0.073;0.073;115.493833333333;0.073
2009-03-28;0.073;0.073;0.073;115.21825;0.073
2009-03-29;0.073;0.073;0.073;115.236818181818;0.073
2009-03-30;0.073;0.073;0.073;114.743166666667;0.073
2009-03-31;0.073;0.073;0.073;114.544666666667;0.073
2009-04-01;0.073;0.073;0.073;114.544666666667;0.073
2009-04-02;0.073;0.073;0.073;114.306833333333;0.073
2009-04-03;0.073;0.073;0.073;114.186833333333;0.073
2009-04-04;0.073;0.073;0.073;114.505833333333;0.073
2009-04-05;0.073;0.073;0.073;114.346666666667;0.073
2009-04-06;0.073;0.073;0.073;114.585166666667;0.073
2009-04-07;0.073;0.073;0.073;114.147333333333;0.073
2009-04-08;0.073;0.073;0.073;114.147333333333;0.073
2009-04-09;0.073;0.073;0.073;113.987833333333;0.073
2009-04-10;0.073;0.073;0.073;114.187333333333;0.073
2009-04-11;0.073;0.073;0.073;114.0675;0.073
2009-04-12;0.073;0.073;0.073;113.827833333333;0.073
2009-04-13;0.073;0.073;0.073;113.947833333333;0.073
2009-04-14;0.073;0.073;0.073;113.987833333333;0.073
2009-04-15;0.073;0.073;0.073;113.708;0.073
2009-04-16;0.073;0.073;0.073;113.707916666667;0.073
2009-04-17;0.073;0.073;0.073;113.707833333333;0.073
2009-04-18;0.073;0.073;0.073;113.587666666667;0.073
2009-04-19;0.073;0.073;0.073;113.587416666667;0.073
2009-04-20;0.073;0.073;0.073;113.747666666667;0.073
2009-04-21;0.073;0.073;0.073;113.707583333333;0.073
2009-04-22;0.073;0.073;0.073;113.907833333333;0.073
2009-04-23;0.073;0.073;0.073;113.54775;0.073
2009-04-24;0.073;0.073;0.073;113.9075;0.073
2009-04-25;0.073;0.073;0.073;113.707666666667;0.073
2009-04-26;0.073;0.073;0.073;113.667916666667;0.073
2009-04-27;0.073;0.073;0.073;113.707833333333;0.073
2009-04-28;0.073;0.073;0.073;113.627833333333;0.073
2009-04-29;0.073;0.073;0.073;113.507583333333;0.073
2009-04-30;0.073;0.073;0.073;113.787833333333;0.073
2009-05-01;0.073;0.073;0.073;113.827833333333;0.073
2009-05-02;0.073;0.073;0.073;113.507666666667;0.073
2009-05-03;0.073;0.073;0.073;113.54775;0.073
2009-05-04;0.073;0.073;0.073;113.627833333333;0.073
2009-05-05;0.073;0.073;0.073;113.467666666667;0.073
2009-05-06;0.073;0.073;0.073;113.50775;0.073
2009-05-07;0.073;0.073;0.073;113.4675;0.073
2009-05-08;0.073;0.073;0.073;113.427583333333;0.073
2009-05-09;0.073;0.073;0.073;113.587583333333;0.073
2009-05-10;0.073;0.073;0.073;113.387166666667;0.073
2009-05-11;0.073;0.073;0.073;113.62775;0.073
2009-05-12;0.073;0.073;0.073;113.186833333333;0.073
2009-05-13;0.073;0.073;0.073;113.266916666667;0.073
2009-05-14;0.073;0.073;0.073;113.14675;0.073
2009-05-15;0.073;0.073;0.073;113.387416666667;0.073
2009-05-16;0.073;0.073;0.073;113.547416666667;0.073
2009-05-17;0.073;0.073;0.073;113.1065;0.073
2009-05-18;0.073;0.073;0.073;113.387416666667;0.073
2009-05-19;0.115083333333333;0.073;0.578;113.427666666667;0.3255
2009-05-20;0.19925;0.073;0.578;113.907833333333;0.3255
2009-05-21;0.157166666666667;0.073;0.578;114.067333333333;0.3255
2009-05-22;0.3255;0.073;0.578;113.907416666667;0.3255
2009-05-23;0.367583333333333;0.073;0.578;114.0275;0.3255
2009-05-24;0.3255;0.073;0.578;114.027666666667;0.3255
2009-05-25;0.115083333333333;0.073;0.578;113.907666666667;0.3255
2009-05-26;0.073;0.073;0.073;114.147333333333;0.073
2009-05-27;0.3255;0.073;0.578;114.067333333333;0.3255
2009-05-28;0.70425;0.578;1.083;113.987333333333;0.8305
2009-05-29;1.96625;0.578;5.12;114.90075;2.849
2009-05-30;2.21866666666667;0.578;6.129;112.386916666667;3.3535
2009-05-31;3.39608333333333;1.083;6.633;109.527416666667;3.858
2009-06-01;3.56466666666667;1.083;6.129;106.67275;3.606
2009-06-02;5.62183333333333;1.083;10.661;103.117666666667;5.872
2009-06-03;6.79733333333333;2.093;12.673;90.353;7.383
2009-06-04;6.924;2.598;12.17;86.87325;7.384
2009-06-05;5.456;3.103;8.648;99.6394166666667;5.8755
2009-06-06;3.90116666666667;1.083;6.633;112.981583333333;3.858
2009-06-07;3.26966666666667;0.073;6.633;107.921916666667;3.353
2009-06-08;4.65683333333333;1.083;8.648;109.572333333333;4.8655
2009-06-09;4.8675;1.588;9.151;112.912583333333;5.3695
2009-06-10;6.12666666666667;1.588;10.661;100.578666666667;6.1245
2009-06-11;7.21941666666667;4.616;11.164;97.2595;7.89
2009-06-12;8.05608333333333;2.093;14.683;89.3311666666667;8.388
2009-06-13;10.1124166666667;4.616;16.189;82.822;10.4025
2009-06-14;9.77616666666667;4.616;17.193;82.0755;10.9045
2009-06-15;10.78425;7.64;16.691;92.9548333333333;12.1655
2009-06-16;9.98808333333333;6.633;15.185;103.796833333333;10.909
2009-06-17;10.19575;5.12;16.189;88.97825;10.6545
2009-06-18;11.4964166666667;7.137;17.193;97.7968333333333;12.165
2009-06-19;10.995;8.144;15.185;104.29675;11.6645
2009-06-20;6.4215;3.103;10.661;108.978583333333;6.882
2009-06-21;4.61533333333333;2.093;8.144;105.973083333333;5.1185
2009-06-22;4.57341666666667;1.588;8.144;92.7395;4.866
2009-06-23;5.20133333333333;0.073;10.661;97.4606666666667;5.367
2009-06-24;9.31516666666667;4.616;15.185;95.33175;9.9005
2009-06-25;10.4490833333333;6.129;15.185;93.1311666666667;10.657
2009-06-26;8.01791666666667;6.129;10.661;109.735;8.395
2009-06-27;8.85516666666667;4.616;14.18;105.3905;9.398
2009-06-28;10.8253333333333;6.129;17.193;99.3656666666667;11.661
2009-06-29;11.9579166666667;7.137;17.193;100.149583333333;12.165
2009-06-30;12.3768333333333;8.144;17.695;96.1405;12.9195
2009-07-01;11.9585833333333;7.64;16.189;98.3244166666667;11.9145
2009-07-02;12.1254166666667;8.144;17.695;92.46525;12.9195
2009-07-03;13.0473333333333;8.648;18.196;94.5575;13.422
2009-07-04;12.4196666666667;9.151;16.691;96.69075;12.921
2009-07-05;10.65975;7.137;15.185;104.361166666667;11.161
2009-07-06;10.2405;7.137;14.18;104.775916666667;10.6585
2009-07-07;8.39525;6.129;11.667;99.8645833333333;8.898
2009-07-08;6.757;3.607;11.164;98.9889166666667;7.3855
2009-07-09;7.1765;3.103;12.17;89.10975;7.6365
2009-07-10;7.303;4.112;12.17;94.4518333333333;8.141
2009-07-11;7.80583333333333;3.607;13.175;89.4795833333333;8.391
2009-07-12;11.0775833333333;6.633;15.687;88.0195;11.16
2009-07-13;13.0050833333333;8.648;18.698;90.94475;13.673
2009-07-14;13.8435;10.158;17.695;93.5019166666667;13.9265
2009-07-15;13.1328333333333;10.661;16.189;106.030166666667;13.425
2009-07-16;13.9685833333333;9.654;19.199;86.8453333333333;14.4265
2009-07-17;11.246;4.616;16.189;104.11775;10.4025
2009-07-18;3.522;0.578;7.137;112.9695;3.8575
2009-07-19;6.75575;2.093;12.17;99.8169166666667;7.1315
2009-07-20;9.60916666666667;4.616;15.687;91.7373333333333;10.1515
2009-07-21;12.1258333333333;8.648;17.193;90.7725;12.9205
2009-07-22;12.3366666666667;9.151;15.185;92.1375833333333;12.168
2009-07-23;13.8030833333333;11.667;15.687;79.5253333333333;13.677
2009-07-24;12.16825;8.648;17.193;92.2768333333333;12.9205
2009-07-25;9.35883333333333;5.12;14.18;83.65325;9.65
2009-07-26;10.99225;6.129;17.695;76.7495;11.912
2009-07-27;12.46025;8.144;18.196;81.4504166666667;13.17
2009-07-28;12.7545833333333;9.151;17.193;82.63575;13.172
2009-07-29;13.0879166666667;8.648;19.701;72.9835;14.1745
2009-07-30;13.048;9.654;17.193;83.8958333333333;13.4235
2009-07-31;13.0468333333333;8.648;18.698;89.4101666666667;13.673
2009-08-01;13.2561666666667;9.151;19.199;83.0829166666667;14.175
2009-08-02;10.11525;7.137;12.673;103.824333333333;9.905
2009-08-03;7.72433333333333;6.633;8.648;115.613083333333;7.6405
2009-08-04;8.35108333333333;3.607;14.18;106.22775;8.8935
2009-08-05;NA;NA;NA;NA;NA
2009-08-06;NA;NA;NA;NA;NA
2009-08-07;NA;NA;NA;NA;NA
2009-08-08;NA;NA;NA;NA;NA
2009-08-09;NA;NA;NA;NA;NA
2009-08-10;NA;NA;NA;NA;NA
2009-08-11;NA;NA;NA;NA;NA
2009-08-12;11.832;7.64;17.193;97.6305833333333;12.4165
2009-08-13;12.2090833333333;7.64;17.695;89.2399166666667;12.6675
2009-08-14;12.46025;8.648;18.196;82.9481666666667;13.422
2009-08-15;12.6694166666667;8.144;18.698;80.35;13.421
2009-08-16;13.04725;9.151;18.698;79.8806666666667;13.9245
2009-08-17;12.8794166666667;8.648;18.698;76.8536666666667;13.673
2009-08-18;13.9679166666667;9.654;20.202;76.9833333333333;14.928
2009-08-19;13.0059166666667;9.654;18.698;84.2610833333333;14.176
2009-08-20;13.5500833333333;10.158;18.196;82.5506666666667;14.177
2009-08-21;13.84375;10.158;17.695;83.3763333333333;13.9265
2009-08-22;12.8806666666667;9.654;17.193;96.5961666666667;13.4235
2009-08-23;12.8374166666667;8.648;19.199;95.5691666666667;13.9235
2009-08-24;13.8019166666667;10.158;18.196;89.4239166666667;14.177
2009-08-25;12.42075;10.661;15.185;105.03325;12.923
2009-08-26;11.1630833333333;8.648;14.683;105.8465;11.6655
2009-08-27;11.41375;8.144;16.691;103.520333333333;12.4175
2009-08-28;12.5876666666667;9.654;16.691;98.3849166666667;13.1725
2009-08-29;10.2829166666667;7.64;13.678;98.6771666666667;10.659
2009-08-30;9.56833333333333;5.625;14.683;87.1550833333333;10.154
2009-08-31;11.288;8.144;16.691;97.9739166666667;12.4175
2009-09-01;11.7073333333333;8.648;17.193;96.3199166666667;12.9205
2009-09-02;11.3728333333333;8.648;14.683;105.805583333333;11.6655
2009-09-03;11.0796666666667;8.648;14.18;94.1120833333333;11.414
2009-09-04;8.18566666666667;5.625;10.661;102.805416666667;8.143
2009-09-05;5.20258333333333;1.588;10.158;86.23675;5.873
2009-09-06;6.546;2.598;12.673;81.3441666666667;7.6355
2009-09-07;8.51908333333333;4.616;14.18;79.89775;9.398
2009-09-08;9.06541666666667;5.625;14.18;81.79625;9.9025
2009-09-09;9.56883333333333;6.129;15.185;89.8029166666667;10.657
2009-09-10;9.2335;5.625;15.185;94.5604166666667;10.405
2009-09-11;9.61125;7.137;14.18;97.4783333333333;10.6585
2009-09-12;7.84966666666667;5.625;11.667;100.363916666667;8.646
2009-09-13;7.51425;5.625;10.158;107.65275;7.8915
2009-09-14;5.24575;2.598;8.648;106.085583333333;5.623
2009-09-15;3.85941666666667;3.103;4.616;117.52775;3.8595
2009-09-16;5.834;3.607;8.648;119.3425;6.1275
2009-09-17;7.052;4.616;10.661;114.30125;7.6385
2009-09-18;6.80041666666667;5.12;9.151;114.677666666667;7.1355
2009-09-19;6.46433333333333;4.616;9.151;114.045666666667;6.8835
2009-09-20;6.88458333333333;5.625;9.151;112.35525;7.388
2009-09-21;6.842;4.616;9.654;112.793333333333;7.135
2009-09-22;6.884;5.12;9.654;109.76225;7.387
2009-09-23;7.21916666666667;4.112;11.667;104.05675;7.8895
2009-09-24;8.01708333333333;5.12;12.673;107.361333333333;8.8965
2009-09-25;7.59816666666667;6.129;9.654;114.714916666667;7.8915
2009-09-26;7.22041666666667;5.625;10.158;114.710333333333;7.8915
2009-09-27;6.50625;4.616;9.654;114.141833333333;7.135
2009-09-28;6.5475;3.607;11.164;107.153583333333;7.3855
2009-09-29;6.67341666666667;3.607;11.164;101.741416666667;7.3855
2009-09-30;7.05116666666667;4.112;12.673;99.4435833333333;8.3925
2009-10-01;6.88383333333333;5.12;12.17;109.023;8.645
2009-10-02;5.41383333333333;2.598;8.648;106.030416666667;5.623
2009-10-03;4.40408333333333;1.083;9.654;99.9851666666667;5.3685
2009-10-04;5.37166666666667;3.607;9.151;101.114166666667;6.379
2009-10-05;6.33683333333333;2.598;11.164;93.5406666666667;6.881
2009-10-06;7.63966666666667;5.12;11.164;103.190666666667;8.142
2009-10-07;8.43641666666667;5.12;13.175;95.1106666666667;9.1475
2009-10-08;7.97575;6.129;11.667;94.0014166666667;8.898
2009-10-09;6.842;5.12;9.654;108.691416666667;7.387
2009-10-10;6.33866666666667;5.12;8.144;110.5625;6.632
2009-10-11;3.56441666666667;0.578;7.137;99.02075;3.8575
2009-10-12;2.26108333333333;-0.432;3.607;93.0126666666667;1.5875
2009-10-13;0.367;-1.443;4.112;65.0268333333333;1.3345
2009-10-14;-1.0225;-3.467;1.588;70.5529166666667;-0.9395
2009-10-15;-4.39483333333333;-5.998;-1.443;88.6626666666667;-3.7205
2009-10-16;-1.99266666666667;-5.998;2.598;93.2035;-1.7
2009-10-17;-2.83475;-4.985;-0.432;83.8423333333333;-2.7085
2009-10-18;-4.47933333333333;-6.504;-1.443;84.6853333333333;-3.9735
2009-10-19;-3.97383333333333;-6.504;1.083;88.8323333333333;-2.7105
2009-10-20;-1.361;-4.985;4.112;98.4724166666667;-0.4365
2009-10-21;-0.432416666666667;-1.949;1.083;113.716166666667;-0.433
2009-10-22;-0.685083333333333;-1.949;0.073;119.462416666667;-0.938
2009-10-23;0.03075;-1.443;1.083;116.324166666667;-0.18
2009-10-24;-0.812166666666667;-2.961;1.083;106.281833333333;-0.939
2009-10-25;0.655692307692308;0.073;2.093;116.899076923077;1.083
2009-10-26;0.07275;-0.938;1.588;107.003;0.325
2009-10-27;-0.685333333333333;-1.949;1.083;99.5245833333333;-0.433
2009-10-28;0.578;-0.432;2.093;103.606833333333;0.8305
2009-10-29;0.578;-0.432;2.093;106.373666666667;0.8305
2009-10-30;0.24125;-0.938;1.588;104.849083333333;0.325
2009-10-31;0.788416666666667;-0.432;3.103;98.91725;1.3355
2009-11-01;0.788416666666667;-0.432;2.598;104.628416666667;1.083
2009-11-02;-0.727833333333333;-2.961;1.083;118.76775;-0.939
2009-11-03;-1.1485;-2.961;-0.432;119.229666666667;-1.6965
2009-11-04;-0.0953333333333333;-0.432;0.073;119.996833333333;-0.1795
2009-11-05;-1.022;-1.949;-0.432;119.919166666667;-1.1905
2009-11-06;-1.19058333333333;-2.455;-0.432;119.22425;-1.4435
2009-11-07;-1.99158333333333;-2.961;-0.432;117.152083333333;-1.6965
2009-11-08;-0.685;-0.938;-0.432;120.490666666667;-0.685
2009-11-09;-0.895666666666667;-1.443;-0.432;120.376916666667;-0.9375
2009-11-10;-1.14858333333333;-1.949;-0.938;119.295916666667;-1.4435
2009-11-11;-1.949;-1.949;-1.949;113.742416666667;-1.949
2009-11-12;-1.022;-2.455;-0.432;118.50725;-1.4435
2009-11-13;0.0309166666666667;-0.432;0.073;120.605;-0.1795
2009-11-14;0.073;0.073;0.073;120.794583333333;0.073
2009-11-15;0.073;0.073;0.073;120.90775;0.073
2009-11-16;0.241333333333333;0.073;0.578;119.9535;0.3255
2009-11-17;1.50375;0.073;3.607;105.088416666667;1.84
2009-11-18;0.914666666666667;-0.432;2.093;117.358583333333;0.8305
2009-11-19;0.493833333333333;-0.432;2.093;111.590666666667;0.8305
2009-11-20;0.620083333333333;-0.432;1.588;104.34125;0.578
2009-11-21;0.3255;-0.432;2.093;100.850166666667;0.8305
2009-11-22;0.157;-0.938;1.588;105.836083333333;0.325
2009-11-23;-0.811416666666667;-2.455;0.073;102.468583333333;-1.191
2009-11-24;-0.390333333333333;-2.455;1.083;112.40525;-0.686
2009-11-25;-1.57016666666667;-2.961;1.588;91.8178333333333;-0.6865
2009-11-26;-1.31741666666667;-3.467;1.588;104.04225;-0.9395
2009-11-27;-2.5395;-3.973;-0.432;101.284;-2.2025
2009-11-28;-3.72;-4.985;-2.455;98.3669166666667;-3.72
2009-11-29;-1.823;-3.973;0.578;103.507416666667;-1.6975
2009-11-30;-3.00316666666667;-4.985;-1.949;112.193666666667;-3.467
2009-12-01;-4.85866666666667;-6.504;-3.973;105.193583333333;-5.2385
2009-12-02;-6.08275;-8.531;-3.973;102.371083333333;-6.252
2009-12-03;-2.53941666666667;-4.479;-0.938;109.6305;-2.7085
2009-12-04;-2.5815;-3.973;-1.443;109.208416666667;-2.708
2009-12-05;-3.63566666666667;-4.479;-2.961;105.586666666667;-3.72
2009-12-06;-1.317;-2.455;-0.432;114.760666666667;-1.4435
2009-12-07;-0.432;-0.432;-0.432;120.035166666667;-0.432
2009-12-08;-0.979833333333333;-2.455;-0.432;117.227333333333;-1.4435
2009-12-09;-2.24433333333333;-3.467;-0.938;111.8135;-2.2025
2009-12-10;-2.87666666666667;-3.467;-1.949;108.635166666667;-2.708
2009-12-11;-5.40708333333333;-6.504;-3.467;101.773166666667;-4.9855
2009-12-12;-5.74483333333333;-7.011;-3.973;102.234;-5.492
2009-12-13;-5.407;-7.011;-3.973;102.548916666667;-5.492
2009-12-14;-5.829;-5.998;-5.491;101.734083333333;-5.7445
2009-12-15;-8.57366666666667;-10.053;-5.998;97.0615833333333;-8.0255
2009-12-16;-10.3910833333333;-11.068;-9.545;94.45075;-10.3065
